201 1.23847 -0.098232 0.180158 0.233449 0.252522 -0.239313 0.201988 -0.152175 0.101683 0.0597199 -0.0312845 0.0169652 0.013913 -0.0174775 0.022912 -0.026667 -0.0270143 0.0239939 -0.018866 0.0133519 0.00893806 0.0064357 -0.00586776 -0.00663921 0.00787092 0.00875331 0.00880122 -0.00794765 0.00647869 -0.00486271 0.00355098 -0.00282178 0.00271243 -0.00304649 0.00353031 -0.00387428 0.00389308 -0.00355377 0.00296331 -0.00230896 -0.00177944 -0.00149694 -0.00148231 0.00166099 0.00190204 0.00207203 0.00208298 0.001918 -0.00162841 0.00130681 -0.00104858 
202 1.24509 -0.0992124 0.181798 0.235221 0.253868 -0.239828 0.201539 -0.150916 0.0999777 0.0580042 -0.0299239 0.0161546 0.013647 -0.0175904 0.0231619 -0.0268299 -0.0269552 0.0236942 -0.0184073 0.0128675 0.00855521 0.00623007 -0.00584346 -0.00673768 0.00800091 0.00882831 0.00876988 -0.00780739 0.00626995 -0.00464834 0.00339022 -0.00274874 0.00272632 -0.00311575 0.00360753 -0.00391525 0.00387267 -0.00347315 0.00284675 -0.00219254 -0.00169646 -0.00146579 -0.00150099 0.00170964 0.00195182 0.0020966 0.00206804 0.00186555 -0.00155468 0.00123503 -0.000999767 
203 1.25166 -0.100193 0.183435 0.236979 0.255186 -0.240302 0.201041 -0.149611 0.0982405 0.0562765 -0.0285703 0.015363 0.0134019 -0.0177161 0.0234108 -0.0269784 -0.0268737 0.0233728 -0.017935 0.0123816 0.00818221 0.00604039 -0.0058341 -0.00684386 0.00812843 0.00889186 0.00872273 -0.00765304 0.0060539 -0.00443564 0.00323874 -0.00268837 0.00275101 -0.00318968 0.00368161 -0.00394671 0.00384021 -0.00338254 0.00272589 -0.00207878 -0.00162164 -0.00144483 -0.00152778 0.00176118 0.00199829 0.00211311 0.00204348 0.00180562 -0.00147832 0.00116623 -0.000958132 
204 1.25816 -0.101175 0.185069 0.238723 0.256475 -0.240733 0.200495 -0.148261 0.0964722 0.0545375 -0.0272245 0.0145911 0.0131776 -0.0178539 0.0236579 -0.0271117 -0.0267697 0.02303 -0.0174501 0.0118955 0.00781996 0.00586695 -0.00583922 -0.00695674 0.00825231 0.00894309 0.00865959 -0.00748518 0.00583166 -0.00422584 0.00309737 -0.00264078 0.00278583 -0.00326709 0.00375133 -0.00396789 0.00379567 -0.00328271 0.00260199 -0.00196892 -0.00155575 -0.00143401 -0.00156183 0.00181431 0.00204022 0.00212086 0.00200943 0.0017391 -0.00140064 0.00110163 -0.000924312 
205 1.26461 -0.102156 0.186699 0.240453 0.257735 -0.241122 0.199899 -0.146867 0.0946735 0.0527884 -0.0258874 0.0138392 0.0129739 -0.0180033 0.0239021 -0.027229 -0.0266428 0.0226661 -0.0169534 0.0114103 0.00746929 0.00570996 -0.00585831 -0.00707528 0.00837139 0.00898123 0.00858039 -0.00730449 0.00560443 -0.00402013 0.00296685 -0.00260596 0.00282999 -0.00334675 0.0038155 -0.00397812 0.00373919 -0.00317454 0.00247632 -0.00186415 -0.00149937 -0.00143311 -0.0016022 0.00186774 0.00207646 0.00211932 0.0019662 0.00166702 -0.00132299 0.00104236 -0.000898759 
206 1.27099 -0.103138 0.188324 0.242168 0.258966 -0.241468 0.199254 -0.145428 0.0928451 0.0510298 -0.0245597 0.0131077 0.0127907 -0.0181634 0.0241426 -0.0273295 -0.0264929 0.0222818 -0.016446 0.010927 0.00713102 0.00556957 -0.00589079 -0.00719838 0.00848453 0.00900557 0.00848515 -0.00711172 0.00537339 -0.00381968 0.00284783 -0.00258376 0.00288263 -0.00342739 0.00387297 -0.00397684 0.00367104 -0.00305901 0.0023502 -0.00176558 -0.00145297 -0.00144175 -0.00164781 0.00192012 0.00210595 0.00210814 0.00191429 0.00159053 -0.00124671 0.0009894 -0.000881724 
207 1.2773 -0.10412 0.189945 0.243868 0.260166 -0.241771 0.198559 -0.143944 0.0909876 0.0492628 -0.0232423 0.012397 0.0126277 -0.0183335 0.0243784 -0.0274125 -0.0263197 0.0218774 -0.0159289 0.0104467 0.00680589 0.00544585 -0.005936 -0.00732494 0.00859063 0.00901546 0.00837397 -0.00690772 0.00513977 -0.00362562 0.00274088 -0.00257394 0.0029428 -0.00350776 0.00392269 -0.00396365 0.00359162 -0.00293721 0.00222494 -0.00167421 -0.00141685 -0.00145939 -0.0016975 0.00197016 0.00212777 0.00208717 0.00185437 0.00151087 -0.00117311 0.000943604 -0.00087325 
208 1.28355 -0.105102 0.191562 0.245552 0.261336 -0.242029 0.197815 -0.142416 0.0891018 0.0474883 -0.0219359 0.0117074 0.0124846 -0.0185129 0.0246086 -0.0274774 -0.0261232 0.0214535 -0.015403 0.00997068 0.00649459 0.00533879 -0.00599322 -0.00745382 0.0086886 0.00901035 0.00824708 -0.0066934 0.00490483 -0.00343901 0.00264642 -0.00257612 0.00300945 -0.00358656 0.00396367 -0.00393825 0.00350148 -0.00281029 0.00210184 -0.00159095 -0.00139115 -0.00148535 -0.00175005 0.00201657 0.00214113 0.00205642 0.00178726 0.00142933 -0.00110341 0.000905649 -0.000873173 
209 1.28973 -0.106084 0.193173 0.24722 0.262475 -0.242243 0.197021 -0.140845 0.0871883 0.0457071 -0.0206414 0.0110393 0.0123612 -0.0187007 0.0248322 -0.0275233 -0.0259032 0.0210107 -0.0148695 0.00949985 0.00619777 0.00524831 -0.00606169 -0.00758388 0.00877742 0.00898977 0.00810477 -0.00646973 0.0046698 -0.00326084 0.00256479 -0.00258983 0.00308149 -0.00366255 0.00399502 -0.0039005 0.00340129 -0.00267946 0.00198215 -0.00151658 -0.00137584 -0.0015188 -0.00180418 0.00205814 0.00214539 0.00201608 0.00171393 0.00134725 -0.00103879 0.000876031 -0.000881126 
210 1.29585 -0.107065 0.194779 0.248871 0.263581 -0.242411 0.196177 -0.139229 0.0852479 0.0439203 -0.0193596 0.010393 0.0122572 -0.0188963 0.0250483 -0.0275498 -0.0256598 0.0205497 -0.0143293 0.00903531 0.005916 0.00517428 -0.00614057 -0.00771394 0.00885609 0.00895332 0.00794745 -0.00623775 0.00443594 -0.00309205 0.00249621 -0.00261448 0.00315776 -0.00373449 0.00401594 -0.0038504 0.00329184 -0.00254599 0.00186709 -0.00145177 -0.00137075 -0.00155881 -0.00185856 0.00209374 0.00214006 0.00196655 0.00163547 0.00126598 -0.000980275 0.00085505 -0.000896546 
211 1.3019 -0.108046 0.196379 0.250506 0.264656 -0.242535 0.195282 -0.137571 0.0832813 0.0421286 -0.0180911 0.0097688 0.0121722 -0.0190987 0.0252559 -0.0275562 -0.025393 0.0200711 -0.0137837 0.00857809 0.00564981 0.00511646 -0.00622898 -0.00784286 0.00892366 0.0089007 0.00777561 -0.00599854 0.00420447 -0.00293349 0.00244078 -0.00264936 0.00323706 -0.00380117 0.00402575 -0.00378808 0.00317403 -0.00241117 0.0017578 -0.00139701 -0.00137553 -0.00160432 -0.00191187 0.00212234 0.00212485 0.00190839 0.00155306 0.00118683 -0.000928766 0.000842807 -0.000918689 
212 1.30788 -0.109026 0.197974 0.252122 0.265697 -0.242613 0.194338 -0.13587 0.0812893 0.0403331 -0.0168367 0.00916684 0.0121059 -0.0193071 0.0254543 -0.0275419 -0.0251028 0.0195757 -0.0132337 0.00812917 0.00539966 0.00507455 -0.006326 -0.00796946 0.00897925 0.00883172 0.00758983 -0.00575325 0.00397661 -0.00278593 0.00239849 -0.0026937 0.00331815 -0.00386144 0.00402388 -0.00371379 0.00304886 -0.00227632 0.00165535 -0.00135267 -0.00138968 -0.00165417 -0.00196282 0.00214302 0.00209963 0.0018423 0.00146797 0.00111107 -0.000885006 0.000839198 -0.000946645 
213 1.31379 -0.110005 0.199562 0.253721 0.266706 -0.242644 0.193343 -0.134126 0.0792726 0.0385347 -0.0155971 0.00858738 0.0120578 -0.0195208 0.0256423 -0.0275064 -0.0247894 0.0190643 -0.0126804 0.00768954 0.00516593 0.00504821 -0.00643065 -0.00809258 0.00902204 0.00874624 0.00739077 -0.00550305 0.00375354 -0.00265004 0.00236922 -0.0027466 0.00339977 -0.00391422 0.0040099 -0.00362796 0.00291741 -0.00214273 0.00156069 -0.00131895 -0.00141257 -0.00170717 -0.00201012 0.00215501 0.00206446 0.00176917 0.00138152 0.00103991 -0.000849567 0.000843919 -0.000979365 
214 1.31963 -0.110984 0.201144 0.255301 0.26768 -0.242629 0.192298 -0.13234 0.0772321 0.0367343 -0.0143731 0.00803061 0.0120276 -0.0197388 0.0258193 -0.0274493 -0.024453 0.0185377 -0.0121249 0.00726011 0.00494896 0.005037 -0.00654193 -0.00821109 0.00905126 0.00864426 0.00717918 -0.00524913 0.00353639 -0.00252641 0.00235272 -0.0028071 0.00348066 -0.00395849 0.00398348 -0.00353111 0.00278085 -0.00201169 0.00147469 -0.00129591 -0.00144341 -0.00176203 -0.00205256 0.00215769 0.00201957 0.00168998 0.00129504 0.000974442 -0.000822832 0.00085647 -0.00101568 
215 1.3254 -0.111962 0.202719 0.256862 0.26862 -0.242567 0.191203 -0.130512 0.0751685 0.0349329 -0.0131654 0.00749669 0.0120147 -0.0199603 0.0259843 -0.0273701 -0.0240938 0.0179967 -0.0115683 0.00684178 0.00474901 0.00504041 -0.00665878 -0.00832385 0.00906621 0.00852582 0.00695588 -0.00499272 0.00332627 -0.00241551 0.00234864 -0.00287417 0.00355956 -0.00399332 0.00394445 -0.0034239 0.00264038 -0.00188444 0.00139807 -0.00128344 -0.0014813 -0.00181744 -0.00208901 0.00215057 0.00196537 0.00160587 0.00120986 0.000915644 -0.000804988 0.000876171 -0.00105434 
216 1.3311 -0.112938 0.204286 0.258404 0.269525 -0.242458 0.190057 -0.128644 0.0730826 0.0331313 -0.0119745 0.00698573 0.0120187 -0.0201844 0.0261364 -0.0272684 -0.0237121 0.0174423 -0.0110118 0.00643541 0.00456627 0.00505789 -0.00678013 -0.00842977 0.00906628 0.00839109 0.00672174 -0.00473506 0.0031242 -0.00231771 0.00235652 -0.00294672 0.00363521 -0.00401788 0.00389275 -0.00330711 0.00249728 -0.00176219 0.00133144 -0.00128128 -0.00152524 -0.0018721 -0.00211843 0.00213338 0.00190245 0.00151803 0.0011273 0.000864348 -0.000796029 0.000902172 -0.00109402 
217 1.33673 -0.113913 0.205847 0.259926 0.270395 -0.242301 0.188861 -0.126734 0.0709753 0.0313305 -0.0108012 0.00649783 0.0120391 -0.0204102 0.0262749 -0.0271438 -0.0233082 0.0168752 -0.0104565 0.00604179 0.00440088 0.00508881 -0.00690488 -0.00852777 0.00905092 0.00824033 0.00647774 -0.00447739 0.00293117 -0.00223328 0.00237579 -0.00302358 0.00370639 -0.00403141 0.00382848 -0.00318161 0.00235282 -0.00164606 0.00127525 -0.00128901 -0.0015741 -0.00192469 -0.00213989 0.00210597 0.00183153 0.00142773 0.00104861 0.000821224 -0.000795744 0.000933478 -0.00113338 
218 1.34229 -0.114887 0.2074 0.261427 0.271229 -0.242095 0.187614 -0.124784 0.0688474 0.0295314 -0.00964616 0.00603308 0.0120754 -0.0206368 0.0263989 -0.0269961 -0.0228826 0.0162966 -0.00990338 0.00566169 0.00425287 0.00513248 -0.00703192 -0.00861681 0.00901967 0.00807387 0.00622488 -0.00422094 0.00274807 -0.00216238 0.00240578 -0.00310356 0.00377193 -0.00403331 0.00375186 -0.00304839 0.00220833 -0.00153709 0.00122981 -0.00130606 -0.00162671 -0.00197393 -0.0021526 0.0020684 0.0017535 0.00133631 0.000974942 0.000786767 -0.000803733 0.000968969 -0.00117109 
219 1.34777 -0.115859 0.208944 0.262908 0.272026 -0.241842 0.186317 -0.122794 0.0666997 0.0277349 -0.0085099 0.00559149 0.0121269 -0.0208634 0.0265076 -0.026825 -0.0224356 0.0157073 -0.00935367 0.00529582 0.00412226 0.00518817 -0.0071601 -0.0086959 0.00897214 0.00789215 0.00596423 -0.00396695 0.00257574 -0.00210505 0.00244572 -0.00318543 0.00383069 -0.00402305 0.00366324 -0.00290852 0.00206509 -0.00143624 0.0011953 -0.00133175 -0.00168182 -0.00201859 -0.00215591 0.0020209 0.00166937 0.00124509 0.000907376 0.000761287 -0.00081941 0.00100743 -0.00120583 
220 1.35317 -0.116829 0.210481 0.264368 0.272787 -0.241539 0.184969 -0.120764 0.0645332 0.025942 -0.00739308 0.0051731 0.0121931 -0.021089 0.0266003 -0.0266302 -0.0219677 0.0151084 -0.00880842 0.00494484 0.00400894 0.00525509 -0.00728829 -0.00876409 0.00890804 0.00769567 0.00569689 -0.00371662 0.00241491 -0.00206123 0.00249477 -0.00326795 0.00388161 -0.00400025 0.00356309 -0.00276312 0.00192438 -0.00134433 0.00117171 -0.00136524 -0.00173813 -0.00205752 -0.00214931 0.00196386 0.00158024 0.0011554 0.000846847 0.000744903 -0.000842017 0.00104756 -0.00123638 
221 1.3585 -0.117798 0.212009 0.265807 0.27351 -0.241188 0.183571 -0.118696 0.0623486 0.0241536 -0.00629625 0.00477787 0.0122734 -0.0213127 0.0266763 -0.0264116 -0.0214795 0.0145009 -0.00826868 0.00460936 0.00391279 0.00533237 -0.00741534 -0.00882046 0.00882714 0.00748504 0.00542403 -0.00347112 0.00226625 -0.00203075 0.00255199 -0.00334985 0.00392369 -0.00396465 0.00345203 -0.0026134 0.00178747 -0.0012621 0.00115891 -0.00140558 -0.00179434 -0.00208964 -0.00213247 0.00189785 0.00148734 0.00106855 0.000794148 0.000737539 -0.00087064 0.00108803 -0.0012616 
222 1.36376 -0.118765 0.213528 0.267223 0.274196 -0.240787 0.182123 -0.116589 0.0601469 0.0223705 -0.00521998 0.00440576 0.0123672 -0.0215337 0.0267347 -0.026169 -0.0209716 0.0138859 -0.0077355 0.00428992 0.00383357 0.00541915 -0.0075401 -0.00886419 0.00872933 0.00726094 0.00514681 -0.00323159 0.00213032 -0.00201331 0.00261639 -0.00342989 0.003956 -0.0039161 0.00333076 -0.00246061 0.00165554 -0.00119013 0.00115661 -0.00145174 -0.00184914 -0.00211398 -0.00210524 0.00182358 0.00139193 0.000985776 0.000749912 0.000738924 -0.000904231 0.0011275 -0.00128046 
223 1.36894 -0.119729 0.215038 0.268617 0.274843 -0.240336 0.180624 -0.114445 0.0579289 0.0205937 -0.00416482 0.00405669 0.0124737 -0.021751 0.026775 -0.0259024 -0.0204445 0.0132643 -0.0072099 0.00398702 0.00377101 0.00551447 -0.00766143 -0.00889447 0.00861456 0.00702411 0.00486646 -0.00299914 0.00200758 -0.00200853 0.00268688 -0.00350681 0.00397774 -0.00385461 0.00320012 -0.00230602 0.00152972 -0.00112887 0.00116436 -0.00150258 -0.00190123 -0.00212971 -0.0020676 0.00174192 0.00129532 0.000908233 0.0007146 0.000748604 -0.000941629 0.00116466 -0.00129212 
224 1.37404 -0.120691 0.216539 0.269988 0.275451 -0.239836 0.179075 -0.112263 0.0556956 0.0188241 -0.00313126 0.00373057 0.0125924 -0.0219637 0.0267964 -0.0256117 -0.0198989 0.0126373 -0.00669288 0.00370109 0.00372477 0.00561737 -0.00777821 -0.00891059 0.00848289 0.00677538 0.00458419 -0.0027748 0.0018984 -0.0020159 0.00276235 -0.00357941 0.00398817 -0.00378029 0.00306103 -0.00215093 0.00141108 -0.00107865 0.00118158 -0.0015569 -0.00194936 -0.0021361 -0.00201974 0.00165385 0.00119886 0.000836978 0.000688489 0.000765944 -0.000981588 0.00119821 -0.00129587 
225 1.37906 -0.121651 0.218029 0.271336 0.27602 -0.239285 0.177476 -0.110045 0.0534478 0.0170626 -0.00211981 0.00342725 0.0127226 -0.0221709 0.0267984 -0.0252969 -0.0193355 0.012006 -0.0061854 0.0034325 0.00369441 0.00572685 -0.00788932 -0.00891187 0.00833444 0.00651565 0.00430122 -0.00255956 0.00180304 -0.00203485 0.00284162 -0.00364649 0.00398668 -0.0036934 0.0029145 -0.00199665 0.00130058 -0.00103962 0.00120755 -0.00161344 -0.00199233 -0.0021326 -0.00196201 0.00156046 0.00110387 0.000772943 0.000671667 0.000790147 -0.0010228 0.00122698 -0.0012912 
226 1.38401 -0.122609 0.21951 0.27266 0.27655 -0.238683 0.175828 -0.10779 0.0511866 0.01531 -0.00113093 0.00314658 0.0128634 -0.0223717 0.0267804 -0.0249582 -0.018755 0.0113715 -0.0056884 0.00318158 0.00367948 0.00584185 -0.00799368 -0.00889775 0.00816944 0.00624586 0.00401881 -0.00235435 0.00172165 -0.00206467 0.00292349 -0.00370693 0.00397276 -0.00359432 0.00276164 -0.00184446 0.00119908 -0.00101181 0.00124145 -0.00167091 -0.00202901 -0.0021188 -0.00189491 0.00146295 0.00101164 0.000716918 0.000664033 0.000820269 -0.00106393 0.00124988 -0.0012778 
227 1.38887 -0.123563 0.220981 0.273959 0.277039 -0.238031 0.17413 -0.105501 0.0489127 0.0135673 -0.000165078 0.00288836 0.0130143 -0.0225653 0.0267417 -0.0245955 -0.0181582 0.0107348 -0.00520279 0.00294856 0.00367943 0.00596133 -0.00809023 -0.00886769 0.00798821 0.00596702 0.00373817 -0.00216 0.00165429 -0.00210459 0.00300673 -0.00375964 0.00394602 -0.00348355 0.00260359 -0.00169561 0.00110733 -0.000995086 0.00128232 -0.00172801 -0.00205838 -0.00209444 -0.0018191 0.00136256 0.00092344 0.000669534 0.0006653 0.000855237 -0.00110365 0.00126595 -0.00125556 
228 1.39366 -0.124515 0.22244 0.275235 0.277488 -0.237328 0.172382 -0.103176 0.0466272 0.0118353 0.000777327 0.00265238 0.0131744 -0.0227508 0.026682 -0.0242091 -0.017546 0.0100971 -0.00472941 0.00273364 0.00369367 0.00608418 -0.00817793 -0.00882126 0.00779113 0.00568019 0.00346051 -0.0019773 0.00160091 -0.00215375 0.0030901 -0.00380362 0.00390619 -0.00336171 0.00244158 -0.00155133 0.00102596 -0.000989175 0.00132912 -0.00178342 -0.00207952 -0.00205945 -0.00173539 0.00126061 0.000840421 0.000631255 0.000674996 0.000893875 -0.00114063 0.00127438 -0.00122458 
229 1.39837 -0.125464 0.223889 0.276485 0.277896 -0.236574 0.170585 -0.100817 0.0443309 0.0101148 0.00169588 0.00243839 0.013343 -0.0229273 0.0266006 -0.0237991 -0.0169191 0.00945948 -0.00426911 0.00253693 0.00372154 0.00620931 -0.00825579 -0.00875809 0.00757869 0.00538647 0.00318703 -0.00180693 0.00156133 -0.00221121 0.00317234 -0.00383792 0.00385312 -0.00322953 0.00227685 -0.00141278 0.000955455 -0.000993657 0.00138071 -0.00183587 -0.00209162 -0.00201392 -0.00164471 0.00115842 0.00076366 0.000602367 0.000692479 0.000934926 -0.00117364 0.00127457 -0.00118517 
230 1.40299 -0.12641 0.225327 0.27771 0.278262 -0.235768 0.168738 -0.0984252 0.0420249 0.00840677 0.00259021 0.00224612 0.0135193 -0.0230939 0.0264971 -0.0233658 -0.0162785 0.00882304 -0.00382265 0.0023585 0.00376234 0.00633561 -0.00832287 -0.00867791 0.00735143 0.005087 0.00291889 -0.00164948 0.0015353 -0.00227596 0.00325221 -0.00386171 0.0037868 -0.00308784 0.00211069 -0.00128106 0.000896186 -0.00100798 0.00143591 -0.0018841 -0.00209402 -0.00195808 -0.00154812 0.00105732 0.000694111 0.000582971 0.000716946 0.000977082 -0.0012015 0.00126605 -0.00113784 
231 1.40754 -0.127353 0.226753 0.278909 0.278587 -0.234911 0.166843 -0.0960003 0.0397101 0.00671199 0.00345997 0.00207526 0.0137025 -0.0232498 0.0263712 -0.0229095 -0.0156251 0.00818887 -0.00339079 0.00219834 0.00381532 0.00646194 -0.00837825 -0.00858051 0.00711 0.00478296 0.00265721 -0.00150548 0.00152244 -0.00234693 0.00332848 -0.00387421 0.00370733 -0.00293757 0.0019444 -0.00115717 0.00084837 -0.00103144 0.00149345 -0.00192695 -0.00208619 -0.00189236 -0.00144675 0.000958628 0.000632591 0.000572985 0.000747451 0.00101901 -0.00122316 0.00124859 -0.00108328 
232 1.412 -0.128293 0.228168 0.280082 0.27887 -0.234002 0.164899 -0.0935433 0.0373874 0.00503131 0.00430481 0.0019255 0.0138919 -0.0233942 0.0262224 -0.0224305 -0.0149597 0.00755808 -0.0029742 0.00205637 0.00387966 0.00658718 -0.00842108 -0.00846577 0.0068551 0.00447552 0.00240308 -0.00137534 0.00152228 -0.00242301 0.00339997 -0.00387478 0.00361495 -0.00277974 0.00177926 -0.00104204 0.000812084 -0.00106326 0.00155205 -0.00196328 -0.00206778 -0.00181732 -0.00134183 0.000863603 0.000579769 0.00057214 0.000782926 0.00105937 -0.00123769 0.00122214 -0.00102235 
233 1.41638 -0.129229 0.229571 0.281228 0.27911 -0.233041 0.162907 -0.091055 0.0350578 0.00336553 0.00512445 0.00179648 0.0140866 -0.0235262 0.0260504 -0.0219292 -0.0142834 0.00693173 -0.00257353 0.00193247 0.00395453 0.00671021 -0.00845057 -0.00833366 0.00658751 0.00416592 0.00215752 -0.00125937 0.00153427 -0.00250303 0.0034655 -0.00386286 0.00350999 -0.00261544 0.00161656 -0.000936485 0.000787261 -0.00110249 0.00161041 -0.0019921 -0.00203857 -0.00173368 -0.00123465 0.000773444 0.000536151 0.000579991 0.000822197 0.00109686 -0.00124434 0.00118686 -0.000956059 
234 1.42067 -0.130161 0.230961 0.282347 0.279307 -0.232028 0.160867 -0.0885361 0.0327223 0.00171547 0.0059186 0.00168783 0.0142857 -0.0236451 0.0258549 -0.021406 -0.0135971 0.00631089 -0.00218937 0.00182644 0.00403901 0.0068299 -0.00846595 -0.00818422 0.00630807 0.00385536 0.00192151 -0.00115779 0.00155773 -0.00258581 0.00352397 -0.003838 0.00339294 -0.00244581 0.00145754 -0.000841199 0.000773691 -0.00114813 0.00166724 -0.00201248 -0.00199851 -0.00164229 -0.00112652 0.000689262 0.000502072 0.000595924 0.000864016 0.00113024 -0.00124249 0.00114312 -0.000885552 
235 1.42488 -0.13109 0.232339 0.283439 0.279461 -0.230963 0.158779 -0.0859874 0.0303818 8.19145e-05 0.006687 0.00159913 0.0144886 -0.02375 0.0256356 -0.0208615 -0.0129019 0.0056966 -0.00182227 0.00173801 0.00413219 0.00694515 -0.00846656 -0.00801759 0.00601769 0.00354508 0.00169596 -0.00107072 0.00159194 -0.0026701 0.00357432 -0.00379989 0.00326438 -0.00227207 0.00130341 -0.000756767 0.000771024 -0.00119908 0.00172124 -0.00202363 -0.00194772 -0.00154411 -0.00101876 0.00061206 0.000477686 0.000619164 0.000907076 0.00115835 -0.00123175 0.00109146 -0.000812062 
236 1.42901 -0.132015 0.233704 0.284503 0.279571 -0.229846 0.156643 -0.0834095 0.0280373 -0.00153435 0.00742944 0.00152997 0.0146943 -0.0238402 0.0253924 -0.020296 -0.0121988 0.0050899 -0.0014727 0.00166687 0.00423309 0.00705486 -0.00845177 -0.00783397 0.00571733 0.0032363 0.00148171 -0.000998173 0.00163605 -0.00275469 0.00361556 -0.00374831 0.003125 -0.00209546 0.00115532 -0.000683641 0.000778774 -0.00125416 0.00177117 -0.00202489 -0.00188647 -0.00144023 -0.000912704 0.000542717 0.000462972 0.000648796 0.000950048 0.00118015 -0.00121188 0.00103262 -0.000736895 
237 1.43305 -0.132936 0.235055 0.285539 0.279637 -0.228676 0.15446 -0.0808034 0.0256899 -0.00313255 0.00814571 0.00147988 0.0149019 -0.0239151 0.025125 -0.0197102 -0.0114887 0.00449179 -0.0011411 0.00161262 0.00434072 0.00715796 -0.00842103 -0.00763367 0.005408 0.00293022 0.00127954 -0.000940067 0.00168918 -0.00283833 0.00364678 -0.00368317 0.0029756 -0.00191726 0.00101436 -0.000622141 0.000796324 -0.00131214 0.00181584 -0.00201574 -0.0018152 -0.00133181 -0.00080964 0.00048197 0.000457723 0.000683777 0.000991598 0.0011947 -0.00118288 0.000967497 -0.000661395 
238 1.43701 -0.133853 0.236394 0.286546 0.279659 -0.227453 0.152231 -0.0781698 0.0233404 -0.00471194 0.00883563 0.0014484 0.0151107 -0.0239737 0.0248333 -0.0191046 -0.0107729 0.00390324 -0.000827851 0.00157484 0.00445406 0.00725341 -0.00837386 -0.00741706 0.00509076 0.00262804 0.00109012 -0.000896211 0.00175034 -0.00291979 0.00366715 -0.0036045 0.00281707 -0.00173876 0.000881522 -0.000572451 0.000822937 -0.00137176 0.00185413 -0.0019958 -0.00173449 -0.00122009 -0.000710808 0.000430405 0.00046156 0.000722963 0.00103042 0.00120123 -0.0011449 0.000897118 -0.00058691 
239 1.44088 -0.134765 0.237718 0.287524 0.279636 -0.226178 0.149955 -0.0755095 0.0209898 -0.00627177 0.00949906 0.00143503 0.0153198 -0.0240155 0.0245172 -0.0184799 -0.0100523 0.00332521 -0.000533261 0.00155302 0.00457204 0.00734018 -0.00830985 -0.00718459 0.00476672 0.00233093 0.000914075 -0.000866319 0.00181851 -0.00299785 0.00367592 -0.00351245 0.0026504 -0.00156123 0.000757727 -0.000534613 0.00085776 -0.00143172 0.00188499 -0.00196486 -0.00164506 -0.00110635 -0.000617375 0.000388445 0.000473932 0.000765122 0.00106527 0.00119916 -0.00109834 0.00082264 -0.000514765 
240 1.44467 -0.135674 0.239029 0.288473 0.279568 -0.224851 0.147633 -0.0728233 0.0186393 -0.00781134 0.0101359 0.00143925 0.0155283 -0.0240398 0.0241766 -0.0178368 -0.00932798 0.00275862 -0.000257592 0.00154661 0.00469362 0.00741729 -0.00822866 -0.00693679 0.004437 0.00204003 0.000751916 -0.000850007 0.00189261 -0.00307131 0.00367246 -0.0034073 0.00247663 -0.00138597 0.000643786 -0.000508533 0.00089984 -0.00149072 0.0019075 -0.00192285 -0.00154777 -0.000991917 -0.000530413 0.00035634 0.000494132 0.000808968 0.00109497 0.00118805 -0.00104375 0.00074531 -0.000446226 
241 1.44836 -0.136578 0.240326 0.289392 0.279455 -0.22347 0.145265 -0.0701121 0.0162896 -0.00932992 0.0107459 0.00146051 0.0157354 -0.0240459 0.0238117 -0.0171759 -0.00860112 0.00220437 -1.04413e-06 0.00155499 0.00481769 0.00748379 -0.00813004 -0.00667427 0.00410278 0.00175642 0.000604076 -0.000846793 0.00197149 -0.00313901 0.00365621 -0.00328943 0.00229688 -0.00121423 0.000540399 -0.000493978 0.000948131 -0.00154747 0.00192082 -0.00186986 -0.00144359 -0.000878115 -0.000450889 0.000334168 0.000521305 0.000853177 0.00111844 0.00116766 -0.000981857 0.000666439 -0.000382471 
242 1.45198 -0.137477 0.241608 0.290282 0.279296 -0.222037 0.142853 -0.0673767 0.0139419 -0.0108268 0.0113292 0.00149825 0.0159402 -0.0240333 0.0234223 -0.0164981 -0.00787275 0.0016633 0.000236241 0.00157752 0.00494317 0.00753878 -0.00801379 -0.00639771 0.00376524 0.00148117 0.000470892 -0.000856107 0.002054 -0.00319984 0.00362675 -0.00315934 0.00211234 -0.00104721 0.000448152 -0.00049058 0.00100151 -0.00160072 0.00192426 -0.00180615 -0.00133359 -0.000766261 -0.000379638 0.000321828 0.000554465 0.000896417 0.00113475 0.00113796 -0.000913561 0.00058737 -0.000324563 
243 1.4555 -0.138371 0.242876 0.291141 0.279091 -0.220552 0.140395 -0.064618 0.011597 -0.0123014 0.0118857 0.00155189 0.0161419 -0.0240012 0.0230086 -0.015804 -0.00714399 0.00113624 0.000454181 0.00161346 0.00506895 0.0075814 -0.00787983 -0.00610784 0.00342558 0.00121528 0.000352606 -0.000877289 0.00213893 -0.00325274 0.00358375 -0.00301765 0.00192422 -0.00088609 0.000367508 -0.000497837 0.00105879 -0.00164925 0.00191724 -0.00173212 -0.00121893 -0.000657636 -0.00031736 0.000319047 0.000592517 0.000937375 0.00114308 0.0010991 -0.000839893 0.00050945 -0.000273425 
