    -0.01669236680861086       0.0330357177192408      0.04870446565078214      0.06341669598247156     -0.07694875432435562      0.08914290168235986     -0.09990806864972994       0.1092148174307361       0.1170862570496067      -0.1235868171066725        0.128810569112491       0.1328703543924214      -0.1358884904591086       0.1379893943423195      -0.1392941370043028      -0.1399167380765744       0.1399619079230425      -0.1395239165997927       0.1386862886142356       0.1375220657647502       0.1360944319015289      -0.1344575435395101      -0.1326574539375313       0.1307330537325117       0.1287169785254804       0.1266364539235295      -0.1245140627556059       0.1223684288180289      -0.1202148177348241       0.1180656592959747      -0.1159309977098507       0.1138188771337232      -0.1117356700341811       0.1096863556640835      -0.1076747554207963       0.1057037312032734      -0.1037753521972297        0.101891034840719      -0.1000516600865201     -0.09825767149875073     -0.09650915720479135     -0.09480591827041138      0.09314752567270147      0.09153336770705642      0.08996268937538174      0.08843462505690644      0.08694822555485972     -0.08550248043664516       0.0840963364371483     -0.08272871257047112 
    -0.01752725678170174      0.03468758879184927      0.05113870210353472      0.06658421589892459     -0.08078899869987195      0.09358721632967874      -0.1048831248557697       0.1146457741984654       0.1228994572956529       -0.129711907933208       0.1351820229239838       0.1394284322200156      -0.1425797284597441       0.1447667118096376       -0.146116664957513      -0.1467494577103861       0.1467751731730439      -0.1462929186405372       0.1453905046611594       0.1441447213296799        0.142621995074882      -0.1408792618650917      -0.1389649386795388       0.1369199123879637       0.1347784938898717       0.1325693065036823      -0.1303160925391509       0.1280384321189309      -0.1257523748639919       0.1234709890295232      -0.1212048348575194       0.1189623698875361      -0.1167502941647066       0.1145738430053499       -0.112437034431865        0.110342877708267      -0.1082935486840715       0.1062905369426275      -0.1043347690814492      -0.1024267118434267      -0.1005664582749856     -0.09875379961081077      0.09698828517130434      0.09526927220323086      0.09359596729009109      0.09196746070038181      0.09038275482308729     -0.08884078765512313      0.08734045214985013     -0.08588061210506995 
    -0.01836198679856068      0.03633819325997963      0.05356873520810757      0.06974200021917434     -0.08461077177573387      0.09800069079830796      -0.1098110894975822        0.120009423088709       0.1286212284891431      -0.1357177159883141       0.1414028607769268       0.1458013859112826      -0.1490484899076006        0.151281693117508        -0.15263481851837      -0.1532338960817339       0.1531946668834201       -0.152621332791453       0.1516062189327515       0.1502300640830496       0.1485627111114709      -0.1466640249746905      -0.1445849140380916       0.1423683697112579       0.1400504695687275        0.137661311351675      -0.1352258609570319       0.1327647081737139      -0.1302947308110605       0.1278296720407214      -0.1253806380649293       0.1229565242496484      -0.1205643780689664       0.1182097069141337      -0.1158967382439379       0.1136286388378678      -0.1114076991527982       0.1092354880357698      -0.1071129823426272      -0.1050406753723444       -0.103018667456206      -0.1010467415401056       0.0991244261635464      0.09725104786494994      0.09542577472337097      0.09364765247505495      0.09191563441323571     -0.09022860608545537      0.08858540563910677      -0.0869848405284655 
    -0.01919654924132312      0.03798747085242005      0.05599436522780783       0.0728895872284941     -0.08841319975579534         0.10238187069793      -0.1146897499640936       0.1253026151339193       0.1342473140114499      -0.1415987183447525       0.1474661515910186       0.1519807538667547       -0.155284681167607       0.1575225322702451      -0.1588350197761686       -0.159354663638809       0.1592031667006409      -0.1584900998754954       0.1573125470702729       0.1557554103456114       0.1538921357297912      -0.1517856783088127      -0.1494895759798094        0.147049042480659       0.1445020220442152       0.1418801713933098      -0.1392097513116611       0.1365124212271145      -0.1338059374834963       0.1311047603685685      -0.1284205773754208       0.1257627512531871      -0.1231387016217672       0.1205542286174053      -0.1180137864297406       0.1155207138390762      -0.1130774280628667       0.1106855874338707      -0.1083462276935304      -0.1060598760113548      -0.1038266462410974      -0.1016463183979054      0.09951840488358908      0.09744220559398445      0.09541685370644179      0.09344135365985734      0.09151461259780622     -0.08963546634122818      0.08780270078514307     -0.08601506946935961 
     -0.0200309364936538      0.03963536134640915      0.05841539278785468      0.07602651670315499     -0.09219541326690224       0.1067293122803893      -0.1195169157813554       0.1305222427313596       0.1397735284277456      -0.1473495068463174       0.1533651398203797       0.1579583315176963      -0.1612785714992925       0.1634779200534948       -0.164704353143964      -0.1650972339316655       0.1647845528942865      -0.1638815450268576       0.1624903162162367       0.1607001638769494       0.1585883399309096      -0.1562210654158803      -0.1536546593832908       0.1509366880930424       0.1481070738818694       0.1451991276525316      -0.1422404863007565       0.1392539481751899      -0.1362582072786011       0.1332684915363018      -0.1302971129920616       0.1273539389262394      -0.1244467931212375       0.1215817961759576      -0.1187636531337496       0.1159958958979228      -0.1132810870681298       0.1106209910040188      -0.1080167171457104       -0.105468839913296      -0.1029774988767783      -0.1005424823341436      0.09816329695478081      0.09583922573203732      0.09356937613549886      0.09135272005328805      0.08918812686033957     -0.08707439073405596      0.08501025315786573     -0.08299442140130676 
    -0.02086514094081632      0.04128180456983489      0.06083161889176673      0.07915232997771704     -0.09595654755766211       0.1110415829154561       -0.124290419596045       0.1356652414675588       0.1451957606006874      -0.1529647930811634       0.1590932529803896       0.1637261822196058      -0.1670208082403039       0.1691370645280089      -0.1702305922629227      -0.1704479780879205       0.1699238516034014      -0.1687794309220631        0.167122129433849        0.165045892649876       0.1626320002297793      -0.1599501326491375      -0.1570595580873704        0.154010340695822       0.1508445064936126        0.147597128975666       -0.144297314782324       0.1409690821657157      -0.1376321329939142       0.1343025238901244      -0.1309932447696045       0.1277147142304011      -0.1244752014966455       0.1212811842734262      -0.1181376512025195       0.1150483567773485      -0.1120160356916707        0.109042582727093      -0.1061292034677976      -0.1032765403871503      -0.1004847781876232     -0.09775373169331404       0.0950829190891041      0.09247162286583455      0.08991894045950148      0.08742382625668785      0.08498512637108843      -0.0826016073702991      0.08027197994192334     -0.07799491832827821 
    -0.02169915496974251      0.04292674040343172      0.06324284493771813      0.08226657001209257     -0.09969574269615783       0.1153172615629265      -0.1290081181485883       0.1407285919174115       0.1505099767488313      -0.1584394132450178       0.1646441089705622       0.1692766477899831      -0.1725024313999805       0.1744897105860444      -0.1754022254709471      -0.1753941971582293       0.1746072750086873      -0.1731690066816339       0.1711924241594806       0.1687763975575246       0.1660064781656423      -0.1629560198348898      -0.1596874268371875       0.1562534242546076       0.1526982838515807       0.1490589655526346      -0.1453661538556709       0.1416451815359435      -0.1379168414153316       0.1341980920789004       -0.130502666224323       0.1268415915852465      -0.1232236346254087       0.1196556768434864      -0.1161430328247454       0.1126897183021146      -0.1092986755600825       0.1059719626007733      -0.1027109116328894     -0.09951626166224523     -0.09638826926528514     -0.09332680101486253      0.09033141049633132      0.08740140239495704      0.08453588574514789      0.08173381809998488      0.07899404209836075     -0.07631531566976263      0.07369633691679249     -0.07113576454751877 
    -0.02253297096910204      0.04457010878297599      0.06564887273486351      0.08536878145837343      -0.1034121437665595       0.1195549392409048      -0.1336678932354643        0.145709321416865       0.1557122234474983      -0.1637683328898019       0.1700115231852988       0.1746023586763735      -0.1777148876402192       0.1795261585349567      -0.1802084797825214      -0.1799241522547679       0.1788222583227546      -0.1770370522950671       0.1746875244917779       0.1718777727970174       0.1686978887643478       -0.165225136502146      -0.1615252646237023       0.1576538419468184       0.1536575464280409       0.1495753653882595      -0.1454396852856306        0.141277262989951      -0.1371100793674529       0.1329560813568409      -0.1288298216664934       0.1247430065437797      -0.1207049623369832       0.1167230311956218      -0.1128029055151668       0.1089489098139653       -0.105164237753322       0.1014511510506856      -0.0978111461330962     -0.09424509355588226     -0.09075335447837034     -0.08733587784477538       0.0839922813598433      0.08072191886824526       0.0775239363361082      0.07439731828391122      0.07134092622435506     -0.06835353040926929      0.06543383597938986      -0.0625805044341789 
    -0.02336658132937179      0.04621184970147896      0.06804950451962756      0.08845851072740804      -0.1071049010645893       0.1237532194901099      -0.1382676526602582       0.1506045058081536       0.1607986305698604      -0.1689466515532983       0.1751895154046016       0.1796962437411867      -0.1826500436218108       0.1842372816743065      -0.1846393433298276      -0.1840270924111989       0.1825574934991996      -0.1803719184353096       0.1775956871417178       0.1743384577046402       0.1706951576709013      -0.1667472233290035      -0.1625639790043494       0.1582040413991619       0.1537166748110886       0.1491430531117771      -0.1445174056097916          0.1398680383288      -0.1352182315451567        0.130587020079323      -0.1259898659379453       0.1214392342935139      -0.1169450840727415       0.1125152840313673      -0.1081559644156193       0.1038718133453896     -0.09966632602720202      0.09554201389470678     -0.09150057982524215     -0.08754306471651263     -0.08366996993653834     -0.07988135948322919        0.076176945102623      0.07255615710947955      0.06901820322212458      0.06556211735633201      0.06218680001210531     -0.05889105162486154       0.0556736000314032     -0.05253312301530272 
    -0.02419997844290538      0.04785190321137812      0.07044454297196057      0.09153530605512405      -0.1107731702917943        0.127910718834057      -0.1428053311730389       0.1554112711565544       0.1657654141660586      -0.1739696072656049       0.1801723164570629       0.1845515396503015      -0.1873001986954279       0.1886145428346334      -0.1886855862183824      -0.1876932800979952       0.1858029595700719       -0.183163561542843       0.1799071408892292       0.1761492798492838       0.1719900667171394      -0.1675153985279607      -0.1627984310866127       0.1579010554171558       0.1528753226234678       0.1477647707515415      -0.1426056295856569       0.1374278944627847      -0.1322562699852824        0.127110990455461      -0.1220085271194308       0.1169621937705646      -0.1119826625626961        0.107078401470131      -0.1022560440145176      0.09752070086402898     -0.09287622183071666      0.08832541572961629     -0.08387023456520316     -0.07951192760186045     -0.07525117006439215     -0.07108817050300846      0.06702276023960885      0.06305446778078813      0.05918258062896516      0.05540619653694682      0.05172426592431265     -0.04813562689807534      0.04463903408756244     -0.04123318230809633 
