0 0 0 
0.01 0 0 
0.02 4.99649e-05 1.47167e-05 
0.03 0.000199721 5.95489e-05 
0.04 0.000449055 0.000135848 
0.05 0.000797742 0.000244903 
0.06 0.00124555 0.000387936 
0.07 0.00179223 0.0005661 
0.08 0.00243754 0.000780479 
0.09 0.00318122 0.00103209 
0.1 0.00402299 0.00132186 
0.11 0.00496257 0.00165066 
0.12 0.00599968 0.00201929 
0.13 0.00713403 0.00242844 
0.14 0.00836529 0.00287876 
0.15 0.00969316 0.00337081 
0.16 0.0111173 0.00390506 
0.17 0.0126374 0.00448192 
0.18 0.0142531 0.00510171 
0.19 0.0159641 0.00576469 
0.2 0.01777 0.00647102 
0.21 0.0196703 0.0072208 
0.22 0.0216649 0.00801406 
0.23 0.0237532 0.00885076 
0.24 0.0259349 0.00973077 
0.25 0.0282096 0.0106539 
0.26 0.0305768 0.0116199 
0.27 0.0330361 0.0126285 
0.28 0.0355872 0.0136792 
0.29 0.0382296 0.0147717 
0.3 0.0409628 0.0159054 
0.31 0.0437863 0.0170798 
0.32 0.0466998 0.0182943 
0.33 0.0497028 0.0195481 
0.34 0.0527947 0.0208407 
0.35 0.0559752 0.0221713 
0.36 0.0592436 0.0235391 
0.37 0.0625996 0.0249433 
0.38 0.0660426 0.0263829 
0.39 0.069572 0.0278573 
0.4 0.0731874 0.0293653 
0.41 0.0768883 0.0309062 
0.42 0.080674 0.0324789 
0.43 0.0845441 0.0340825 
0.44 0.088498 0.035716 
0.45 0.0925352 0.0373785 
0.46 0.096655 0.0390688 
0.47 0.100857 0.0407861 
0.48 0.10514 0.0425292 
0.49 0.109505 0.0442973 
0.5 0.113949 0.0460893 
0.51 0.118474 0.0479042 
0.52 0.123077 0.0497411 
0.53 0.12776 0.0515989 
0.54 0.132519 0.0534768 
0.55 0.137357 0.0553738 
0.56 0.142271 0.0572889 
0.57 0.14726 0.0592213 
0.58 0.152325 0.0611701 
0.59 0.157465 0.0631345 
0.6 0.162679 0.0651135 
0.61 0.167966 0.0671065 
0.62 0.173326 0.0691126 
0.63 0.178758 0.0711311 
0.64 0.184261 0.0731612 
0.65 0.189835 0.0752022 
0.66 0.195478 0.0772536 
0.67 0.201191 0.0793146 
0.68 0.206972 0.0813846 
0.69 0.212821 0.083463 
0.7 0.218737 0.0855493 
0.71 0.224719 0.0876429 
0.72 0.230767 0.0897433 
0.73 0.236879 0.0918501 
0.74 0.243056 0.0939627 
0.75 0.249296 0.0960808 
0.76 0.255598 0.0982039 
0.77 0.261962 0.100332 
0.78 0.268387 0.102463 
0.79 0.274873 0.104599 
0.8 0.281418 0.106739 
0.81 0.288021 0.108881 
0.82 0.294682 0.111027 
0.83 0.301401 0.113174 
0.84 0.308175 0.115325 
0.85 0.315005 0.117477 
0.86 0.321889 0.119631 
0.87 0.328828 0.121787 
0.88 0.335819 0.123944 
0.89 0.342862 0.126101 
0.9 0.349957 0.12826 
0.91 0.357102 0.130419 
0.92 0.364296 0.132578 
0.93 0.371539 0.134738 
0.94 0.37883 0.136897 
0.95 0.386168 0.139056 
0.96 0.393553 0.141214 
0.97 0.400982 0.143372 
0.98 0.408456 0.145528 
0.99 0.415973 0.147683 
1 0.423533 0.149837 
1.01 0.431134 0.151989 
1.02 0.438777 0.154139 
1.03 0.446459 0.156287 
1.04 0.45418 0.158432 
1.05 0.461939 0.160575 
1.06 0.469736 0.162714 
1.07 0.477568 0.164851 
1.08 0.485436 0.166985 
1.09 0.493338 0.169114 
1.1 0.501274 0.171241 
1.11 0.509242 0.173363 
1.12 0.517242 0.17548 
1.13 0.525272 0.177594 
1.14 0.533332 0.179702 
1.15 0.541421 0.181806 
1.16 0.549538 0.183904 
1.17 0.557681 0.185997 
1.18 0.56585 0.188084 
1.19 0.574044 0.190165 
1.2 0.582261 0.19224 
1.21 0.590502 0.194309 
1.22 0.598765 0.196371 
1.23 0.607048 0.198426 
1.24 0.615351 0.200473 
1.25 0.623674 0.202514 
1.26 0.632014 0.204547 
1.27 0.640371 0.206572 
1.28 0.648744 0.208589 
1.29 0.657132 0.210597 
1.3 0.665534 0.212597 
1.31 0.673949 0.214588 
1.32 0.682376 0.21657 
1.33 0.690814 0.218542 
1.34 0.699261 0.220505 
1.35 0.707718 0.222458 
1.36 0.716182 0.224401 
1.37 0.724653 0.226333 
1.38 0.733129 0.228255 
1.39 0.741611 0.230165 
1.4 0.750096 0.232065 
1.41 0.758584 0.233953 
1.42 0.767073 0.235829 
1.43 0.775563 0.237693 
1.44 0.784053 0.239544 
1.45 0.79254 0.241383 
1.46 0.801026 0.243209 
1.47 0.809508 0.245022 
1.48 0.817985 0.246821 
1.49 0.826456 0.248606 
1.5 0.834921 0.250377 
1.51 0.843378 0.252134 
1.52 0.851826 0.253876 
1.53 0.860264 0.255602 
1.54 0.868691 0.257314 
1.55 0.877106 0.259009 
1.56 0.885508 0.260689 
1.57 0.893896 0.262352 
1.58 0.902268 0.263998 
1.59 0.910624 0.265628 
1.6 0.918963 0.26724 
1.61 0.927284 0.268835 
1.62 0.935585 0.270412 
1.63 0.943866 0.271971 
1.64 0.952125 0.273511 
1.65 0.960362 0.275033 
1.66 0.968575 0.276536 
1.67 0.976763 0.278019 
1.68 0.984925 0.279483 
1.69 0.993061 0.280927 
1.7 1.00117 0.282351 
1.71 1.00925 0.283754 
1.72 1.0173 0.285137 
1.73 1.02531 0.286499 
1.74 1.0333 0.28784 
1.75 1.04125 0.289159 
1.76 1.04917 0.290458 
1.77 1.05706 0.291734 
1.78 1.0649 0.292988 
1.79 1.07271 0.29422 
1.8 1.08049 0.29543 
1.81 1.08822 0.296618 
1.82 1.09591 0.297782 
1.83 1.10356 0.298924 
1.84 1.11117 0.300043 
1.85 1.11874 0.301138 
1.86 1.12626 0.30221 
1.87 1.13374 0.303259 
1.88 1.14117 0.304284 
1.89 1.14855 0.305285 
1.9 1.15589 0.306263 
1.91 1.16317 0.307217 
1.92 1.17041 0.308146 
1.93 1.17759 0.309051 
1.94 1.18473 0.309932 
1.95 1.1918 0.310789 
1.96 1.19883 0.311622 
1.97 1.2058 0.312429 
1.98 1.21272 0.313213 
1.99 1.21957 0.313972 
2 1.22638 0.314706 
2.01 1.23312 0.315415 
2.02 1.2398 0.3161 
2.03 1.24642 0.31676 
2.04 1.25298 0.317395 
2.05 1.25948 0.318005 
2.06 1.26592 0.318591 
2.07 1.27229 0.319151 
2.08 1.2786 0.319687 
2.09 1.28484 0.320198 
2.1 1.29102 0.320685 
2.11 1.29713 0.321146 
2.12 1.30317 0.321583 
2.13 1.30914 0.321995 
2.14 1.31504 0.322382 
2.15 1.32087 0.322745 
2.16 1.32663 0.323084 
2.17 1.33232 0.323397 
2.18 1.33794 0.323687 
2.19 1.34348 0.323952 
2.2 1.34895 0.324193 
2.21 1.35435 0.32441 
2.22 1.35967 0.324603 
2.23 1.36491 0.324772 
2.24 1.37008 0.324917 
2.25 1.37516 0.325039 
2.26 1.38017 0.325138 
2.27 1.38511 0.325213 
2.28 1.38996 0.325265 
2.29 1.39473 0.325294 
2.3 1.39942 0.3253 
2.31 1.40403 0.325284 
2.32 1.40856 0.325246 
2.33 1.41301 0.325185 
2.34 1.41737 0.325103 
2.35 1.42165 0.324999 
2.36 1.42585 0.324874 
2.37 1.42996 0.324728 
2.38 1.43398 0.324561 
2.39 1.43792 0.324373 
2.4 1.44178 0.324165 
2.41 1.44555 0.323938 
2.42 1.44923 0.32369 
2.43 1.45282 0.323424 
2.44 1.45633 0.323138 
2.45 1.45975 0.322834 
2.46 1.46308 0.322511 
2.47 1.46632 0.322171 
2.48 1.46947 0.321813 
