13 0.0167309 -0.000991619 -0.00169243 0.00202724 -0.00209306 -0.00201491 0.00187794 0.00172666 -0.00158085 0.00144785 0.00132935 0.00122476 0.00113263 -0.00105135 0.000979402 -0.000915434 -0.000858292 0.000807003 -0.00076075 0.000718849 -0.000680726 
14 0.0193867 -0.00115271 -0.00196727 0.00235628 -0.00243251 -0.00234134 0.00218177 0.00200558 -0.00183572 0.00168076 0.00154266 0.00142074 0.0013133 -0.00121849 0.00113453 -0.00105984 -0.000993096 0.000933159 -0.000879081 0.000830066 -0.000785448 
15 0.022235 -0.00132629 -0.00226342 0.00271076 -0.00279813 -0.00269282 0.0025088 0.00230563 -0.00210976 0.00193102 0.0017717 0.00163099 0.00150696 -0.00139746 0.00130045 -0.00121412 -0.00113693 0.00106758 -0.00100498 0.000948206 -0.0008965 
16 0.0252752 -0.00151245 -0.00258097 0.0030908 -0.00319001 -0.00306943 0.00285905 0.00262683 -0.00240294 0.00219858 0.00201638 0.0018554 0.00171346 -0.00158809 0.00147697 -0.00137804 -0.00128954 0.00120999 -0.00113814 0.00107295 -0.00101355 
17 0.0285066 -0.00171124 -0.00292005 0.00349653 -0.00360827 -0.00347125 0.00323258 0.00296919 -0.00271523 0.00248337 0.00227659 0.00209384 0.00193263 -0.00179018 0.00166386 -0.00155135 -0.00145066 0.00136009 -0.00127826 0.00120397 -0.00113623 
18 0.0319285 -0.00192273 -0.00328075 0.00392806 -0.004053 -0.00389833 0.00362941 0.0033327 -0.00304657 0.0027853 0.00255222 0.00234614 0.00216428 -0.00200352 0.0018609 -0.0017338 -0.00161999 0.00151758 -0.00142499 0.00134089 -0.00126418 
19 0.0355402 -0.002147 -0.0036632 0.00438549 -0.00452429 -0.00435073 0.00404956 0.00371732 -0.00339692 0.00310428 0.00284312 0.00261214 0.00240823 -0.00222788 0.00206781 -0.00192509 -0.00179722 0.00168211 -0.00157798 0.00148335 -0.00139699 
20 0.0393409 -0.0023841 -0.00406747 0.00486894 -0.00502222 -0.00482851 0.00449303 0.00412304 -0.00376619 0.00344019 0.00314916 0.00289167 0.00266424 -0.00246301 0.00228432 -0.00212491 -0.00198203 0.00185333 -0.00173685 0.00163094 -0.00153424 
21 0.0433298 -0.0026341 -0.00449369 0.00537851 -0.00554687 -0.00533171 0.00495983 0.00454981 -0.00415431 0.0037929 0.00347017 0.00318451 0.00293209 -0.00270865 0.00251013 -0.00233295 -0.00217406 0.00203086 -0.0019012 0.00178325 -0.0016755 
22 0.0475063 -0.00289705 -0.00494193 0.00591428 -0.00609832 -0.00586036 0.00544995 0.00499757 -0.00456118 0.00416229 0.00380598 0.00349045 0.00321153 -0.00296451 0.00274494 -0.00254887 -0.00237294 0.00221432 -0.00207062 0.00193984 -0.00182032 
23 0.0518694 -0.00317303 -0.0054123 0.00647636 -0.00667663 -0.00641448 0.00596337 0.00546627 -0.00498668 0.0045482 0.00415638 0.00380927 0.0035023 -0.0032303 0.0029884 -0.0027723 -0.0025783 0.0024033 -0.00224468 0.00210028 -0.00196824 
24 0.0564184 -0.00346208 -0.00590488 0.00706483 -0.00728186 -0.0069941 0.00650007 0.00595582 -0.0054307 0.00495046 0.00452117 0.00414072 0.00380411 -0.0035057 0.00324019 -0.00300287 -0.00278973 0.00259737 -0.00242295 0.00226408 -0.00211878 
25 0.0611525 -0.00376426 -0.00641976 0.00767977 -0.00791406 -0.00759923 0.00705999 0.00646614 -0.0058931 0.0053689 0.00490014 0.00448454 0.00411666 -0.00379038 0.00349992 -0.00324019 -0.00300681 0.00279609 -0.00260495 0.00243079 -0.00227146 
26 0.0660708 -0.00407963 -0.00695702 0.00832125 -0.00857327 -0.00822986 0.00764311 0.00699714 -0.00637374 0.00580332 0.00529305 0.00484045 0.00443964 -0.00408399 0.00376724 -0.00348386 -0.00322912 0.00299902 -0.00279022 0.00259992 -0.00242577 
27 0.0711724 -0.00440824 -0.00751674 0.00898936 -0.00925954 -0.00888599 0.00824935 0.0075487 -0.00687246 0.00625352 0.00569965 0.00520817 0.00477273 -0.00438617 0.00404174 -0.00373346 -0.00345622 0.0032057 -0.00297829 0.00277098 -0.00258121 
28 0.0764565 -0.00475014 -0.00809899 0.00968415 -0.0099729 -0.00956761 0.00887866 0.0081207 -0.00738909 0.00671929 0.00611968 0.00558739 0.00511558 -0.00469655 0.00432302 -0.00398855 -0.00368764 0.00341564 -0.00316866 0.00294346 -0.00273729 
29 0.0819221 -0.00510538 -0.00870386 0.0104057 -0.0107134 -0.0102747 0.00953096 0.00871303 -0.00792344 0.00720038 0.00655285 0.00597779 0.00546784 -0.00501474 0.00461066 -0.00424869 -0.00392292 0.00362837 -0.00336084 0.00311686 -0.00289348 
30 0.0875684 -0.00547401 -0.00933139 0.011154 -0.011481 -0.0110072 0.0102062 0.00932552 -0.00847534 0.00769657 0.00699889 0.00637904 0.00582914 -0.00534033 0.00490423 -0.00451343 -0.00416159 0.00384338 -0.00355432 0.00329066 -0.00304928 
31 0.0933943 -0.00585607 -0.00998167 0.0119292 -0.0122757 -0.0117651 0.0109042 0.00995804 -0.00904456 0.00820758 0.00745749 0.0067908 0.0061991 -0.00567292 0.00520328 -0.00478229 -0.00440316 0.00406019 -0.00374859 0.00346437 -0.00320416 
32 0.099399 -0.00625161 -0.0106547 0.0127313 -0.0130976 -0.0125483 0.0116249 0.0106104 -0.00963089 0.00873316 0.00792834 0.00721272 0.00657732 -0.00601206 0.00550737 -0.0050548 -0.00464714 0.00427829 -0.00394315 0.00363745 -0.00335763 
33 0.105581 -0.00666067 -0.0113507 0.0135603 -0.0139467 -0.0133569 0.0123681 0.0112825 -0.0102341 0.00927302 0.0084111 0.00764441 0.0069634 -0.00635733 0.00581602 -0.00533048 -0.00489302 0.00449716 -0.00413746 0.0038094 -0.00350916 
34 0.111941 -0.00708328 -0.0120695 0.0144163 -0.0148228 -0.0141906 0.0131339 0.011974 -0.010854 0.00982687 0.00890543 0.00808549 0.00735692 -0.00670828 0.00612876 -0.00560883 -0.0051403 0.00471629 -0.00433103 0.00397971 -0.00365827 
35 0.118476 -0.00751949 -0.0128113 0.0152993 -0.0157261 -0.0150495 0.0139219 0.0126849 -0.0114902 0.0103944 0.00941099 0.00853558 0.00775744 -0.00706443 0.00644511 -0.00588934 -0.00538846 0.00493516 -0.00452333 0.00414786 -0.00380445 
36 0.125185 -0.00796932 -0.0135761 0.0162093 -0.0166565 -0.0159334 0.0147322 0.0134149 -0.0121426 0.0109753 0.0099274 0.00899427 0.00816452 -0.00742533 0.00676458 -0.00617152 -0.00563699 0.00515326 -0.00471385 0.00431336 -0.00394723 
37 0.132069 -0.00843282 -0.014364 0.0171463 -0.017614 -0.0168423 0.0155644 0.0141637 -0.0128108 0.0115692 0.0104543 0.00946113 0.00857771 -0.0077905 0.00708665 -0.00645484 -0.00588537 0.00537007 -0.00490209 0.0044757 -0.00408612 
38 0.139125 -0.00891002 -0.0151749 0.0181104 -0.0185984 -0.0177761 0.0164185 0.0149312 -0.0134945 0.0121758 0.0109913 0.00993573 0.00899655 -0.00815944 0.00741084 -0.0067388 -0.00613308 0.00558507 -0.00508753 0.00463441 -0.00422066 
39 0.146352 -0.00940093 -0.0160089 0.0191015 -0.0196098 -0.0187346 0.0172943 0.0157171 -0.0141935 0.0127948 0.0115379 0.0104176 0.00942057 -0.00853166 0.00773662 -0.00702287 -0.0063796 0.00579775 -0.00526967 0.00478901 -0.00435041 
40 0.15375 -0.00990559 -0.0168661 0.0201197 -0.0206482 -0.0197178 0.0181915 0.0165211 -0.0149075 0.0134257 0.0120939 0.0109064 0.00984929 -0.00890665 0.00806348 -0.00730652 -0.00662442 0.00600759 -0.00544804 0.00493903 -0.00447494 
41 0.161317 -0.010424 -0.0177464 0.0211648 -0.0217133 -0.0207254 0.0191101 0.017343 -0.015636 0.0140682 0.0126587 0.0114016 0.0102822 -0.00928391 0.0083909 -0.00758924 -0.006867 0.00621411 -0.00562214 0.00508402 -0.00459382 
42 0.169052 -0.0109562 -0.0186499 0.022237 -0.0228053 -0.0217574 0.0200497 0.0181825 -0.0163788 0.0147219 0.0132319 0.0119027 0.0107188 -0.00966292 0.00871835 -0.0078705 -0.00710684 0.00641679 -0.0057915 0.00522355 -0.00470667 
43 0.176954 -0.0115023 -0.0195766 0.0233362 -0.0239239 -0.0228136 0.0210101 0.0190394 -0.0171356 0.0153864 0.0138131 0.0124092 0.0111587 -0.0100432 0.00904531 -0.00814978 -0.00734342 0.00661515 -0.00595567 0.00535718 -0.00481311 
44 0.185022 -0.0120621 -0.0205265 0.0244623 -0.0250691 -0.0238938 0.0219912 0.0199132 -0.0179059 0.0160613 0.0144018 0.0129207 0.0116012 -0.0104241 0.00937124 -0.00842655 -0.00757624 0.00680871 -0.0061142 0.00548453 -0.00491279 
45 0.193254 -0.0126358 -0.0214995 0.0256152 -0.0262407 -0.0249979 0.0229926 0.0208038 -0.0186895 0.0167462 0.0149975 0.0134366 0.0120459 -0.0108052 0.00969562 -0.00870029 -0.00780481 0.006997 -0.00626666 0.0056052 -0.00500536 
46 0.201649 -0.0132233 -0.0224957 0.0267951 -0.0274388 -0.0261257 0.0240141 0.0217107 -0.0194858 0.0174406 0.0155998 0.0139565 0.0124922 -0.011186 0.0100179 -0.00897049 -0.00802862 0.00717956 -0.00641263 0.00571882 -0.00509053 
47 0.210207 -0.0138246 -0.0235151 0.0280017 -0.028663 -0.0272769 0.0250555 0.0226337 -0.0202945 0.018144 0.0162082 0.0144798 0.0129396 -0.0115658 0.0103376 -0.00923664 -0.00824719 0.00735594 -0.00655171 0.00582506 -0.00516802 
48 0.218925 -0.0144398 -0.0245576 0.0292351 -0.0299134 -0.0284514 0.0261164 0.0235724 -0.0211153 0.0188561 0.0168222 0.0150061 0.0133877 -0.0119442 0.0106541 -0.00949822 -0.00846005 0.00752572 -0.00668353 0.00592359 -0.00523755 
49 0.227802 -0.0150688 -0.0256232 0.030495 -0.0311898 -0.0296489 0.0271966 0.0245264 -0.0219476 0.0195764 0.0174413 0.0155347 0.0138357 -0.0123207 0.010967 -0.00975474 -0.00866673 0.00768847 -0.00680771 0.00601412 -0.00529892 
50 0.236837 -0.0157116 -0.0267118 0.0317815 -0.0324919 -0.0308693 0.0282958 0.0254954 -0.0227911 0.0203043 0.018065 0.0160652 0.0142833 -0.0126946 0.0112757 -0.0100057 -0.00886678 0.00784379 -0.00692392 0.00609636 -0.0053519 
51 0.246029 -0.0163683 -0.0278235 0.0330945 -0.0338196 -0.0321122 0.0294136 0.0264789 -0.0236453 0.0210394 0.0186927 0.016597 0.0147298 -0.0130655 0.0115797 -0.0102506 -0.00905977 0.00799129 -0.00703183 0.00617007 -0.00539633 
52 0.255376 -0.0170387 -0.0289582 0.0344338 -0.0351728 -0.0333774 0.0305497 0.0274767 -0.0245098 0.0217812 0.019324 0.0171295 0.0151747 -0.0134328 0.0118784 -0.010489 -0.00924525 0.00813061 -0.00713115 0.00623501 -0.00543207 
53 0.264877 -0.017723 -0.0301158 0.0357993 -0.0365513 -0.0346647 0.0317037 0.0284881 -0.025384 0.0225292 0.0199582 0.0176623 0.0156174 -0.0137959 0.0121714 -0.0107204 -0.00942283 0.0082614 -0.00722159 0.006291 -0.005459 
54 0.27453 -0.0184209 -0.0312962 0.0371909 -0.0379548 -0.0359737 0.0328753 0.0295129 -0.0262675 0.0232828 0.0205948 0.0181947 0.0160575 -0.0141544 0.0124582 -0.0109444 -0.00959209 0.00838333 -0.00730291 0.00633786 -0.00547702 
55 0.284334 -0.0191326 -0.0324994 0.0386085 -0.0393831 -0.0373042 0.0340642 0.0305506 -0.0271599 0.0240416 0.0212334 0.0187262 0.0164942 -0.0145077 0.0127383 -0.0111605 -0.00975267 0.00849608 -0.00737487 0.00637545 -0.0054861 
56 0.294287 -0.019858 -0.0337252 0.0400518 -0.040836 -0.0386557 0.0352699 0.0316008 -0.0280606 0.0248049 0.0218732 0.0192562 0.0169272 -0.0148553 0.0130111 -0.0113683 -0.00990419 0.00859937 -0.00743727 0.00640365 -0.00548619 
57 0.304387 -0.0205969 -0.0349736 0.0415207 -0.0423132 -0.0400281 0.036492 0.0326629 -0.028969 0.0255723 0.0225138 0.0197842 0.0173557 -0.0151966 0.0132762 -0.0115673 -0.0100463 0.00869294 -0.00748993 0.00642237 -0.00547732 
58 0.314634 -0.0213495 -0.0362445 0.0430151 -0.0438145 -0.0414209 0.0377301 0.0337365 -0.0298847 0.0263431 0.0231546 0.0203095 0.0177794 -0.0155311 0.0135332 -0.0117572 -0.0101787 0.00877653 -0.00753269 0.00643155 -0.0054595 
59 0.325024 -0.0221156 -0.0375377 0.0445346 -0.0453396 -0.0428339 0.0389838 0.034821 -0.0308071 0.0271169 0.023795 0.0208316 0.0181975 -0.0158584 0.0137815 -0.0119376 -0.010301 0.00884992 -0.00756543 0.00643116 -0.00543282 
60 0.335558 -0.0228952 -0.0388531 0.0460792 -0.0468881 -0.0442665 0.0402526 0.0359161 -0.0317357 0.0278929 0.0244343 0.02135 0.0186096 -0.0161778 0.0140208 -0.012108 -0.010413 0.00891292 -0.00758804 0.00642121 -0.00539736 
61 0.346232 -0.0236881 -0.0401906 0.0476485 -0.0484599 -0.0457184 0.0415361 0.0370211 -0.0326699 0.0286707 0.025072 0.0218639 0.0190151 -0.016489 0.0142505 -0.0122682 -0.0105144 0.00896535 -0.00760046 0.00640172 -0.00535326 
62 0.357046 -0.0244944 -0.0415499 0.0492424 -0.0500544 -0.0471893 0.0428337 0.0381355 -0.033609 0.0294496 0.0257076 0.0223729 0.0194134 -0.0167913 0.0144704 -0.0124177 -0.0106049 0.00900706 -0.00760263 0.00637274 -0.00530066 
63 0.367997 -0.0253138 -0.042931 0.0508606 -0.0516715 -0.0486786 0.044145 0.0392588 -0.0345526 0.0302289 0.0263403 0.0228764 0.0198041 -0.0170844 0.0146798 -0.0125564 -0.0106844 0.00903792 -0.00759453 0.00633435 -0.00523976 
64 0.379084 -0.0261465 -0.0443336 0.0525027 -0.0533106 -0.0501859 0.0454694 0.0403904 -0.0355 0.0310082 0.0269695 0.0233737 0.0201865 -0.0173677 0.0148785 -0.0126837 -0.0107525 0.00905784 -0.00757618 0.00628669 -0.00517076 
65 0.390304 -0.0269921 -0.0457576 0.0541685 -0.0549715 -0.0517108 0.0468064 0.0415296 -0.0364506 0.0317867 0.0275948 0.0238643 0.0205601 -0.0176408 0.0150661 -0.0127996 -0.0108092 0.00906674 -0.0075476 0.00622987 -0.00509391 
66 0.401656 -0.0278507 -0.0472026 0.0558577 -0.0566537 -0.0532527 0.0481555 0.042676 -0.0374038 0.0325639 0.0282153 0.0243475 0.0209244 -0.0179031 0.0152421 -0.0129036 -0.0108542 0.00906456 -0.00750887 0.00616408 -0.00500947 
67 0.413137 -0.0287221 -0.0486685 0.0575699 -0.0583568 -0.0548112 0.049516 0.0438288 -0.0383588 0.0333389 0.0288305 0.0248229 0.0212789 -0.0181544 0.0154063 -0.0129956 -0.0108874 0.00905129 -0.00746006 0.0060895 -0.00491773 
68 0.424746 -0.0296061 -0.0501551 0.0593048 -0.0600803 -0.0563856 0.0508875 0.0449874 -0.0393151 0.0341113 0.0294398 0.0252898 0.021623 -0.018394 0.0155583 -0.0130752 -0.0109088 0.00902693 -0.0074013 0.00600637 -0.00481902 
69 0.43648 -0.0305027 -0.051662 0.0610619 -0.0618237 -0.0579756 0.0522691 0.0461512 -0.040272 0.0348804 0.0300425 0.0257475 0.0219562 -0.0186216 0.0156977 -0.0131424 -0.0109181 0.0089915 -0.00733272 0.00591493 -0.00471366 
70 0.448338 -0.0314117 -0.053189 0.062841 -0.0635866 -0.0595804 0.0536605 0.0473196 -0.0412288 0.0356454 0.0306379 0.0261956 0.0222781 -0.0188368 0.0158243 -0.0131969 -0.0109154 0.00894506 -0.0072545 0.00581545 -0.00460203 
71 0.460317 -0.0323329 -0.0547357 0.0646415 -0.0653685 -0.0611994 0.0550607 0.0484917 -0.0421847 0.0364056 0.0312255 0.0266335 0.022588 -0.0190392 0.0159378 -0.0132385 -0.0109006 0.00888769 -0.00716683 0.00570823 -0.00448451 
72 0.472415 -0.0332661 -0.0563019 0.066463 -0.0671687 -0.0628322 0.0564693 0.0496669 -0.0431392 0.0371605 0.0318045 0.0270605 0.0228855 -0.0192283 0.0160378 -0.0132671 -0.0108737 0.00881948 -0.00706993 0.00559359 -0.00436149 
73 0.484629 -0.0342112 -0.0578872 0.068305 -0.0689867 -0.0644779 0.0578855 0.0508445 -0.0440913 0.0379092 0.0323744 0.027476 0.0231702 -0.0194038 0.0161242 -0.0132826 -0.0108347 0.00874057 -0.00696404 0.00547187 -0.00423342 
74 0.496958 -0.0351679 -0.0594912 0.0701671 -0.0708219 -0.066136 0.0593085 0.0520238 -0.0450405 0.038651 0.0329344 0.0278796 0.0234415 -0.0195654 0.0161967 -0.0132848 -0.0107835 0.00865112 -0.00684943 0.00534345 -0.00410071 
75 0.509398 -0.0361361 -0.0611135 0.0720487 -0.0726737 -0.0678057 0.0607377 0.0532039 -0.045986 0.0393853 0.0334839 0.0282706 0.023699 -0.0197126 0.0162551 -0.0132737 -0.0107204 0.00855131 -0.0067264 0.00520869 -0.00396383 
76 0.521947 -0.0371156 -0.0627538 0.0739492 -0.0745414 -0.0694863 0.0621722 0.0543841 -0.0469269 0.0401114 0.0340222 0.0286484 0.0239421 -0.0198452 0.0162991 -0.0132492 -0.0106453 0.00844133 -0.00659525 0.00506802 -0.00382324 
77 0.534603 -0.038106 -0.0644115 0.0758681 -0.0764244 -0.071177 0.0636114 0.0555636 -0.0478625 0.0408284 0.0345487 0.0290125 0.0241705 -0.0199628 0.0163287 -0.0132114 -0.0105583 0.00832141 -0.00645633 0.00492184 -0.00367943 
78 0.547362 -0.0391072 -0.0660863 0.0778047 -0.0783218 -0.0728771 0.0650542 0.0567416 -0.048792 0.0415356 0.0350628 0.0293623 0.0243838 -0.0200651 0.0163436 -0.01316 -0.0104596 0.00819181 -0.00630999 0.00477059 -0.00353288 
79 0.560223 -0.0401188 -0.0677776 0.0797585 -0.080233 -0.0745858 0.0665 0.0579172 -0.0497147 0.0422323 0.0355636 0.0296973 0.0245814 -0.0201519 0.0163438 -0.0130953 -0.0103493 0.0080528 -0.0061566 0.00461473 -0.00338409 
80 0.573182 -0.0411406 -0.0694849 0.0817287 -0.0821572 -0.0763022 0.0679478 0.0590896 -0.0506296 0.0429177 0.0360506 0.0300169 0.024763 -0.0202229 0.016329 -0.0130172 -0.0102276 0.00790467 -0.00599656 0.00445473 -0.00323357 
81 0.586236 -0.0421723 -0.0712078 0.0837146 -0.0840936 -0.0780254 0.0693968 0.0602578 -0.0515359 0.0435911 0.0365232 0.0303205 0.0249282 -0.0202777 0.0162992 -0.0129257 -0.0100947 0.00774774 -0.00583028 0.00429106 -0.00308183 
82 0.599383 -0.0432137 -0.0729455 0.0857155 -0.0860414 -0.0797546 0.070846 0.0614211 -0.0524328 0.0442517 0.0369806 0.0306077 0.0250765 -0.0203163 0.0162543 -0.012821 -0.00995077 0.00758235 -0.0056582 0.00412421 -0.00292939 
83 0.612619 -0.0442642 -0.0746976 0.0877306 -0.0879996 -0.0814889 0.0722945 0.0625784 -0.0533194 0.0448987 0.0374221 0.0308779 0.0252077 -0.0203383 0.0161943 -0.0127031 -0.00979611 0.00740885 -0.00548075 0.00395468 -0.00277675 
84 0.625942 -0.0453237 -0.0764633 0.0897591 -0.0899673 -0.0832272 0.0737414 0.0637288 -0.0541949 0.0455312 0.0378472 0.0311305 0.0253213 -0.0203436 0.0161192 -0.0125722 -0.00963095 0.00722763 -0.0052984 0.00378297 -0.00262444 
85 0.639347 -0.0463916 -0.0782421 0.0918002 -0.0919436 -0.0849685 0.0751856 0.0648715 -0.0550583 0.0461487 0.0382551 0.0313651 0.0254169 -0.020332 0.0160288 -0.0124285 -0.00945558 0.00703907 -0.00511161 0.0036096 -0.00247296 
86 0.652832 -0.0474678 -0.0800333 0.0938529 -0.0939275 -0.0867119 0.0766261 0.0660053 -0.0559088 0.0467501 0.0386452 0.0315812 0.0254943 -0.0203033 0.0159233 -0.012272 -0.00927032 0.00684359 -0.00492088 0.00343508 -0.00232283 
87 0.666394 -0.0485516 -0.081836 0.0959165 -0.0959181 -0.0884563 0.0780619 0.0671293 -0.0567454 0.0473348 0.0390168 0.0317782 0.0255532 -0.0202574 0.0158027 -0.012103 -0.00907548 0.00664161 -0.00472668 0.00325993 -0.00217455 
88 0.680029 -0.0496428 -0.0836497 0.0979898 -0.0979141 -0.0902005 0.0794919 0.0682425 -0.0575672 0.0479019 0.0393693 0.0319558 0.0255932 -0.0201942 0.015667 -0.0119217 -0.00887141 0.00643359 -0.00452954 0.00308467 -0.00202862 
89 0.693732 -0.0507409 -0.0854735 0.100072 -0.0999146 -0.0919436 0.0809149 0.0693438 -0.0583733 0.0484507 0.039702 0.0321133 0.025614 -0.0201135 0.0155163 -0.0117283 -0.00865848 0.00621998 -0.00432995 0.00290983 -0.00188552 
90 0.707502 -0.0518454 -0.0873065 0.102162 -0.101918 -0.0936842 0.0823299 0.0704322 -0.0591627 0.0489803 0.0400143 0.0322504 0.0256154 -0.0200154 0.0153508 -0.0115231 -0.00843707 0.00600124 -0.00412843 0.00273591 -0.00174572 
91 0.721333 -0.0529558 -0.089148 0.104258 -0.103924 -0.0954212 0.0837357 0.0715066 -0.0599344 0.0494898 0.0403055 0.0323665 0.0255971 -0.0198997 0.0151704 -0.0113064 -0.00820759 0.00577788 -0.00392551 0.00256343 -0.00160969 
92 0.735222 -0.0540716 -0.090997 0.106361 -0.105931 -0.0971534 0.0851311 0.0725659 -0.0606875 0.0499785 0.0405751 0.0324613 0.025559 -0.0197664 0.0149755 -0.0110785 -0.00797045 0.00555037 -0.00372171 0.0023929 -0.00147788 
93 0.749165 -0.0551923 -0.0928525 0.108467 -0.107937 -0.0988795 0.0865149 0.073609 -0.061421 0.0504456 0.0408223 0.0325344 0.0255007 -0.0196155 0.0147661 -0.0108396 -0.00772609 0.00531923 -0.00351756 0.00222481 -0.00135072 
94 0.763159 -0.0563174 -0.0947138 0.110577 -0.109942 -0.100598 0.0878859 0.0746347 -0.0621339 0.0508903 0.0410466 0.0325853 0.025422 -0.019447 0.0145424 -0.0105902 -0.00747495 0.00508497 -0.00331358 0.00205967 -0.00122861 
95 0.777198 -0.0574463 -0.0965797 0.112689 -0.111944 -0.102308 0.0892427 0.0756419 -0.0628252 0.0513117 0.0412473 0.0326136 0.0253229 -0.0192609 0.0143047 -0.0103306 -0.00721752 0.00484811 -0.00311029 0.00189795 -0.00111196 
96 0.791278 -0.0585783 -0.0984492 0.114801 -0.113941 -0.104008 0.0905841 0.0766294 -0.0634939 0.051709 0.0414239 0.032619 0.0252032 -0.0190573 0.0140532 -0.0100612 -0.00695426 0.00460918 -0.00290823 0.00174013 -0.00100114 
97 0.805396 -0.0597129 -0.100321 0.116913 -0.115933 -0.105696 0.0919088 0.077596 -0.064139 0.0520814 0.0415757 0.032601 0.0250626 -0.0188363 0.0137881 -0.00978238 -0.00668566 0.00436871 -0.00270791 0.00158665 -0.000896492 
98 0.819547 -0.0608494 -0.102195 0.119023 -0.117917 -0.107372 0.0932153 0.0785406 -0.0647594 0.052428 0.0417022 0.0325595 0.0249012 -0.018598 0.0135098 -0.00949454 -0.00641225 0.00412723 -0.00250985 0.00143796 -0.000798349 
99 0.833725 -0.0619872 -0.104068 0.121129 -0.119893 -0.109033 0.0945024 0.0794618 -0.0653542 0.0527482 0.0418028 0.0324939 0.0247187 -0.0183424 0.0132185 -0.00919813 -0.00613451 0.0038853 -0.00231455 0.00129448 -0.000707013 
100 0.847927 -0.0631256 -0.105941 0.123231 -0.121858 -0.110677 0.0957686 0.0803585 -0.0659222 0.053041 0.0418769 0.0324041 0.0245153 -0.0180698 0.0129145 -0.0088936 -0.005853 0.00364343 -0.00212251 0.00115663 -0.000622758 
