    -0.07133964268969274      -0.1217884374401553       0.1459460673240815      -0.1507821089617187      -0.1452772266947657       0.1355486377011922       0.1247939129929499      -0.1144324406704594       0.1049911214808738      0.09659286924249701      0.08919352325981351      0.08268967254529248     -0.07696537235986682      0.07191098656950162     -0.06742964328240683     -0.06343838154658038      0.05986718492795378     -0.05665731996095679      0.05375958573865942     -0.05113271270836423      0.04874198473856059      0.04655808856543293     -0.04455616775873274      0.04271505059528883     -0.04101662163330383     -0.03944531024971503     -0.03798767365674868       0.0366320559933095     -0.03536830864427326     -0.03418755990137377 
    -0.07205280471671095      -0.1230046268569931       0.1474008033308555      -0.1522809836880669      -0.1467161515088578       0.1368850577689522        0.126017447262049      -0.1155469969380801       0.1060059177072129      0.09751836792678245      0.09003974901819306       0.0834656146294753     -0.07767885744021903      0.07256874133639668     -0.06803742220144789     -0.06400110630929061      0.06038907429938666      -0.0571420030005264      0.05421019747755479     -0.05155197376794513      0.04913226712369127      0.04692146991128129     -0.04489447608190845      0.04302990129395037     -0.04130944817817706     -0.03971738973992106     -0.03824014818876326      0.03686595060677397     -0.03558454645931799     -0.03438697494288836 
     -0.0727654692397928       -0.124217351504983       0.1488459466834203        -0.15376173706166      -0.1481270582023607       0.1381829236271875       0.1271916512515381      -0.1166013985364964       0.1069497698102496      0.09836219933319035      0.09079365847520088      0.08413866331434139     -0.07827893795088245      0.07310263931145536     -0.06851094429883875     -0.06441922034162739      0.06075603989004907     -0.05746148559072459      0.05448536471113727     -0.05178557572282981      0.04932670262631025      0.04707884122204325     -0.04501663401397824      0.04311848252109338      -0.0413659061835934     -0.03974302058847028     -0.03823611207809379      0.03683328996694415     -0.03552420122049134     -0.03429979547045236 
    -0.07347763133819449      -0.1254265772243489       0.1502814033337104      -0.1552241928736665      -0.1495096773369514       0.1394418697269257       0.1283160653122775      -0.1175950965359996       0.1078220461199654       0.0991236567906042      0.09145447865963922       0.0847079888897467     -0.07876473782500597      0.07351176926362739     -0.06884927518333299     -0.06469177891342692      0.06096714027639144      -0.0576148440910637      0.05458419689516639     -0.05183267727972409      0.04932451620408235      0.04702951155454745     -0.04492205340942588      0.04298032847905578     -0.04118567260248009     -0.03952204375450405      -0.0379755923985181      0.03653431022303169     -0.03518774196483436     -0.03392674807192682 
     -0.0741892860946409      -0.1266322699538704       0.1517070798640572       -0.156668177092654      -0.1508637448763304       0.1406615414810956        0.129390249285693      -0.1185275736096485       0.1086221628682148      0.09980210261241057      0.09202153204323898      0.08517288951165608     -0.07913554783581229      0.07379543290984568     -0.06905174723367448     -0.06481816617761485      0.06102183389571519     -0.05760163513428724      0.05450637417167238     -0.05169310880724082      0.04912571657233826      0.04677369749208868     -0.04461118963907706      0.04261616564038717     -0.04076977871339894     -0.03905583041173074     -0.03746033668694713      0.03597117311561445     -0.03457778384239677     -0.03327094187040374 
    -0.07490042859536039      -0.1278343957318452       0.1531228834932712      -0.1580935178853007      -0.1521890022366462       0.1418415953643978        0.130413782676076      -0.1193983443025952       0.1093495845794079       0.1003969686305342      0.09249423723531858      0.08553279206735119     -0.07939082663201087      0.07395314610682041     -0.06911796091600282     -0.06479809656171205      0.06091998043551589     -0.05742189690816326       0.0542521484041407     -0.05136737294680573      0.04873109616933557       0.0463125221935117     -0.04408553939765793      0.04202790892774649     -0.04012060421967494     -0.03834727344021552     -0.03669380122114187      0.03514795034640669     -0.03369906778982247     -0.03233784261155747 
    -0.07561105393011791      -0.1290329206970429       0.1545287220826775      -0.1595000456368406      -0.1534851963358743       0.1429816990100617       0.1313862648151903      -0.1202069552848142       0.1100038244288782       0.1009077566712517      0.09287210957887397      0.08578725288194197     -0.07953020152812507      0.07398463967735106     -0.06904778557224418     -0.06463161541308755      0.06066184119344296     -0.05707614904508402      0.05382234236238371     -0.05085664280244979      0.04814222799750646      0.04564801046195356     -0.04334763349775741      0.04121865164443034     -0.03924186363296706     -0.03740076947589875     -0.03568112783538529       0.0340705941382634     -0.03255842368112881     -0.03113522710998188 
    -0.07632115719224952      -0.1302278110896607       0.1559245041421135        -0.16088759297125      -0.1547520796421509       0.1440815313034564       0.1323073150191154      -0.1209529855871118        0.110584444568687       0.1013340389723916      0.09315476164749122       0.0859359582653134     -0.07955346904858059      0.07388985986974594     -0.06884135967793631     -0.06431909889649708      0.06024807840695839     -0.05656539111978216      0.05321834705975059     -0.05016275771599522      0.04736145935328982       0.0447830798548863     -0.04240102468489725       0.0401926492084692     -0.03813858501920778     -0.03622219162922016     -0.03442910942963511      0.03274689419827843     -0.03116471724209736     -0.02967311843417049 
    -0.07703073347869614      -0.1314190332522738       0.1573101388358829      -0.1622559947711643      -0.1559894102210403       0.1451407824725339       0.1331765727372677      -0.1216360468202854       0.1110910564206524       0.1016754585415645      0.09334190364256598      0.08597872489883296     -0.07946059522476351       0.0736689684495624     -0.06849909056897761     -0.06386125314413574      0.05967975355441787     -0.05589109975950758      0.05244211725128845     -0.04928821664285421      0.04639190247053775      0.04372152787449825     -0.04125027053236977      0.03895529677583504     -0.03681708122850874     -0.03481885304213846     -0.03294614440350893      0.03118642139515176     -0.02952878114087966     -0.02796370237033959 
    -0.07773977789003711      -0.1326065536307829       0.1586855359886665      -0.1636050881975274      -0.1571969517817385       0.1461591541750774       0.1339936976935421      -0.1222557833773209       0.1115233209364035       0.1019317294551293      0.09343334369043149      0.08591550006133686     -0.07925171564461035      0.07332234242351425     -0.06802165363783809     -0.06325911266013216      0.05895832463192083      -0.0550552243750253      0.05149616510741992     -0.04823616915230317      0.04523742211478975      0.04246801529465672     -0.03990091149819557      0.03751310087042458     -0.03528491377366304     -0.03319946150967364     -0.03124218032075657      0.02940045855806542     -0.02766333079042382     -0.02602122586131518 
