192 0.670098 -0.0261348 -0.0365531 0.0285579 -0.00980376 0.0106854 -0.026987 -0.036541 0.039166 -0.0361019 -0.0292781 
193 0.666289 -0.0251306 -0.0347556 0.0262711 -0.0073241 0.013103 -0.0291363 -0.0382738 0.0404029 -0.036837 -0.0295728 
194 0.662369 -0.0241285 -0.032961 0.023987 -0.00484809 0.0155136 -0.0312732 -0.0399875 0.0416147 -0.0375435 -0.0298391 
195 0.658344 -0.0231295 -0.0311708 0.0217076 -0.00237745 0.0179159 -0.0333963 -0.0416811 0.0428006 -0.038221 -0.0300768 
196 0.654214 -0.0221347 -0.0293868 0.0194344 8.61669e-05 0.0203084 -0.0355046 -0.0433535 0.04396 -0.038869 -0.0302859 
197 0.649985 -0.0211449 -0.0276104 0.0171694 0.00254114 0.0226897 -0.0375969 -0.045004 0.0450921 -0.0394871 -0.0304662 
198 0.645658 -0.0201612 -0.0258432 0.0149141 0.0049859 0.0250584 -0.0396719 -0.0466315 0.0461963 -0.0400749 -0.0306176 
199 0.641238 -0.0191844 -0.0240867 0.0126702 0.00741894 0.0274133 -0.0417288 -0.0482352 0.0472719 -0.0406322 -0.0307402 
200 0.636727 -0.0182155 -0.0223423 0.0104393 0.0098388 0.0297531 -0.0437664 -0.0498144 0.0483185 -0.0411585 -0.0308339 
201 0.63213 -0.0172553 -0.0206115 0.00822303 0.0122441 0.0320766 -0.0457838 -0.0513683 0.0493355 -0.0416537 -0.0308987 
202 0.627448 -0.0163048 -0.0188957 0.00602274 0.0146334 0.0343828 -0.0477801 -0.0528961 0.0503225 -0.0421176 -0.0309348 
203 0.622685 -0.0153647 -0.0171962 0.00383993 0.0170055 0.0366704 -0.0497544 -0.0543974 0.0512789 -0.0425499 -0.0309421 
204 0.617845 -0.0144359 -0.0155143 0.00167598 0.0193591 0.0389387 -0.0517059 -0.0558713 0.0522044 -0.0429505 -0.0309209 
205 0.612931 -0.0135192 -0.0138512 -0.000467784 0.0216931 0.0411864 -0.0536339 -0.0573174 0.0530987 -0.0433193 -0.0308712 
206 0.607946 -0.0126154 -0.0122082 -0.00259009 0.0240063 0.0434128 -0.0555377 -0.0587351 0.0539614 -0.0436562 -0.0307933 
207 0.602893 -0.0117251 -0.0105864 -0.00468973 0.0262977 0.045617 -0.0574165 -0.060124 0.0547923 -0.0439612 -0.0306873 
208 0.597776 -0.0108491 -0.008987 -0.00676553 0.0285663 0.0477982 -0.0592699 -0.0614837 0.055591 -0.0442342 -0.0305535 
209 0.592597 -0.00998813 -0.00741096 -0.00881639 0.0308111 0.0499557 -0.0610972 -0.0628137 0.0563575 -0.0444753 -0.030392 
210 0.58736 -0.00914277 -0.00585935 -0.0108413 0.0330313 0.0520888 -0.0628979 -0.0641136 0.0570914 -0.0446844 -0.0302033 
211 0.582069 -0.00831371 -0.00433315 -0.0128392 0.035226 0.0541969 -0.0646716 -0.0653833 0.0577927 -0.0448617 -0.0299875 
212 0.576726 -0.00750153 -0.00283328 -0.0148092 0.0373944 0.0562793 -0.0664178 -0.0666223 0.0584613 -0.0450072 -0.029745 
213 0.571334 -0.00670682 -0.00136063 -0.0167504 0.039536 0.0583356 -0.0681362 -0.0678305 0.0590971 -0.0451211 -0.0294762 
214 0.565896 -0.00593014 8.39523e-05 -0.018662 0.0416499 0.0603653 -0.0698265 -0.0690077 0.0596999 -0.0452035 -0.0291812 
215 0.560416 -0.00517201 0.00149969 -0.0205433 0.0437357 0.062368 -0.0714884 -0.0701537 0.0602699 -0.0452546 -0.0288606 
216 0.554897 -0.00443294 0.00288582 -0.0223934 0.0457927 0.0643433 -0.0731216 -0.0712683 0.060807 -0.0452744 -0.0285147 
217 0.549341 -0.0037134 0.00424165 -0.0242119 0.0478205 0.0662909 -0.0747259 -0.0723515 0.0613112 -0.0452634 -0.0281439 
218 0.543752 -0.00301385 0.00556652 -0.025998 0.0498186 0.0682106 -0.0763012 -0.0734033 0.0617827 -0.0452215 -0.0277485 
219 0.538132 -0.00233471 0.00685982 -0.0277511 0.0517868 0.070102 -0.0778474 -0.0744235 0.0622213 -0.0451492 -0.0273291 
220 0.532485 -0.00167639 0.00812096 -0.0294709 0.0537246 0.071965 -0.0793644 -0.0754121 0.0626274 -0.0450467 -0.0268861 
221 0.526813 -0.00103925 0.00934942 -0.0311569 0.0556317 0.0737996 -0.080852 -0.0763693 0.063001 -0.0449141 -0.0264198 
222 0.521119 -0.000423664 0.0105447 -0.0328086 0.057508 0.0756055 -0.0823104 -0.077295 0.0633422 -0.0447519 -0.0259308 
223 0.515405 0.000170052 0.0117064 -0.0344256 0.0593531 0.0773827 -0.0837395 -0.0781892 0.0636512 -0.0445604 -0.0254195 
224 0.509676 0.000741586 0.012834 -0.0360078 0.0611671 0.0791312 -0.0851393 -0.0790522 0.0639281 -0.0443397 -0.0248864 
225 0.503932 0.00129065 0.0139272 -0.0375547 0.0629498 0.080851 -0.08651 -0.0798839 0.0641732 -0.0440904 -0.0243319 
226 0.498177 0.00181698 0.0149857 -0.0390663 0.0647011 0.0825423 -0.0878516 -0.0806846 0.0643867 -0.0438126 -0.0237567 
227 0.492414 0.00232034 0.0160091 -0.0405422 0.066421 0.0842049 -0.0891643 -0.0814544 0.0645688 -0.0435068 -0.023161 
228 0.486645 0.00280049 0.0169972 -0.0419824 0.0681096 0.0858392 -0.0904482 -0.0821934 0.0647197 -0.0431733 -0.0225455 
229 0.480873 0.00325725 0.0179498 -0.0433867 0.0697668 0.0874452 -0.0917034 -0.0829019 0.0648397 -0.0428125 -0.0219106 
230 0.475099 0.00369041 0.0188666 -0.0447551 0.0713928 0.0890231 -0.0929302 -0.0835799 0.064929 -0.0424247 -0.0212569 
231 0.469327 0.00409981 0.0197474 -0.0460876 0.0729877 0.0905731 -0.0941288 -0.0842279 0.0649878 -0.0420104 -0.0205848 
232 0.463559 0.00448531 0.0205922 -0.0473841 0.0745517 0.0920954 -0.0952994 -0.0848458 0.0650166 -0.0415699 -0.0198949 
233 0.457798 0.00484677 0.0214008 -0.0486447 0.0760849 0.0935903 -0.0964423 -0.0854341 0.0650154 -0.0411036 -0.0191876 
234 0.452044 0.00518408 0.0221731 -0.0498695 0.0775876 0.0950581 -0.0975577 -0.085993 0.0649847 -0.0406119 -0.0184636 
235 0.446302 0.00549712 0.0229091 -0.0510585 0.07906 0.0964991 -0.0986459 -0.0865226 0.0649248 -0.0400952 -0.0177233 
236 0.440572 0.00578583 0.0236087 -0.0522119 0.0805024 0.0979136 -0.0997072 -0.0870233 0.0648358 -0.0395539 -0.0169672 
237 0.434858 0.00605011 0.024272 -0.0533299 0.081915 0.0993018 -0.100742 -0.0874953 0.0647181 -0.0389884 -0.0161958 
238 0.429161 0.00628992 0.0248989 -0.0544125 0.0832982 0.100664 -0.10175 -0.0879389 0.0645721 -0.0383991 -0.0154098 
239 0.423484 0.00650521 0.0254894 -0.05546 0.0846524 0.102001 -0.102733 -0.0883544 0.064398 -0.0377865 -0.0146095 
240 0.417827 0.00669595 0.0260436 -0.0564727 0.0859778 0.103313 -0.103689 -0.088742 0.0641961 -0.0371509 -0.0137955 
241 0.412194 0.0068621 0.0265616 -0.0574507 0.0872748 0.1046 -0.104621 -0.0891021 0.0639668 -0.0364928 -0.0129684 
242 0.406587 0.00700367 0.0270435 -0.0583944 0.0885439 0.105863 -0.105527 -0.0894349 0.0637103 -0.0358125 -0.0121286 
243 0.401006 0.00712064 0.0274894 -0.059304 0.0897854 0.107102 -0.106409 -0.0897406 0.063427 -0.0351106 -0.0112767 
244 0.395455 0.00721303 0.0278994 -0.0601798 0.0909998 0.108318 -0.107266 -0.0900197 0.0631172 -0.0343873 -0.0104131 
245 0.389934 0.00728086 0.0282736 -0.0610222 0.0921875 0.10951 -0.108099 -0.0902723 0.0627812 -0.0336431 -0.00953842 
246 0.384447 0.00732414 0.0286122 -0.0618315 0.0933489 0.11068 -0.108909 -0.0904988 0.0624192 -0.0328785 -0.00865313 
247 0.378993 0.00734293 0.0289154 -0.0626079 0.0944845 0.111828 -0.109696 -0.0906994 0.0620317 -0.0320938 -0.00775774 
248 0.373575 0.00733725 0.0291833 -0.063352 0.0955947 0.112954 -0.110459 -0.0908745 0.061619 -0.0312895 -0.00685276 
249 0.368195 0.00730715 0.0294162 -0.064064 0.0966801 0.114058 -0.1112 -0.0910242 0.0611812 -0.030466 -0.00593869 
250 0.362855 0.0072527 0.0296141 -0.0647443 0.0977411 0.115142 -0.111919 -0.0911488 0.0607188 -0.0296236 -0.00501602 
251 0.357555 0.00717396 0.0297775 -0.0653933 0.0987782 0.116206 -0.112616 -0.0912487 0.060232 -0.0287628 -0.00408527 
252 0.352297 0.00707099 0.0299063 -0.0660115 0.0997919 0.117249 -0.113291 -0.0913241 0.0597211 -0.027884 -0.00314692 
253 0.347083 0.00694386 0.030001 -0.0665992 0.100783 0.118273 -0.113945 -0.0913753 0.0591865 -0.0269876 -0.00220146 
254 0.341914 0.00679266 0.0300617 -0.0671569 0.101751 0.119278 -0.114578 -0.0914024 0.0586284 -0.0260741 -0.0012494 
255 0.336792 0.00661747 0.0300886 -0.0676849 0.102697 0.120264 -0.11519 -0.0914058 0.058047 -0.0251437 -0.000291203 
256 0.331718 0.00641837 0.0300821 -0.0681837 0.103622 0.121232 -0.115782 -0.0913856 0.0574428 -0.024197 0.000672633 
257 0.326693 0.00619546 0.0300423 -0.0686537 0.104526 0.122182 -0.116354 -0.0913422 0.0568159 -0.0232343 0.00164163 
258 0.321719 0.00594883 0.0299696 -0.0690954 0.10541 0.123115 -0.116906 -0.0912758 0.0561667 -0.022256 0.00261531 
259 0.316797 0.00567857 0.0298642 -0.0695093 0.106273 0.124031 -0.117439 -0.0911865 0.0554955 -0.0212625 0.00359319 
260 0.311927 0.0053848 0.0297263 -0.0698956 0.107118 0.124931 -0.117953 -0.0910746 0.0548024 -0.0202543 0.00457481 
261 0.307112 0.00506761 0.0295563 -0.070255 0.107943 0.125814 -0.118448 -0.0909403 0.0540878 -0.0192316 0.0055597 
262 0.302352 0.00472712 0.0293544 -0.0705878 0.10875 0.126682 -0.118924 -0.0907838 0.0533519 -0.018195 0.00654738 
263 0.297648 0.00436342 0.029121 -0.0708944 0.109539 0.127535 -0.119382 -0.0906053 0.052595 -0.0171448 0.0075374 
264 0.293002 0.00397663 0.0288562 -0.0711754 0.11031 0.128372 -0.119822 -0.090405 0.0518174 -0.0160814 0.00852929 
265 0.288415 0.00356687 0.0285604 -0.0714312 0.111065 0.129195 -0.120244 -0.0901831 0.0510193 -0.0150052 0.0095226 
266 0.283887 0.00313425 0.0282338 -0.0716622 0.111803 0.130004 -0.120649 -0.0899397 0.050201 -0.0139165 0.0105169 
267 0.27942 0.00267888 0.0278768 -0.0718689 0.112525 0.130799 -0.121036 -0.089675 0.0493627 -0.0128159 0.0115116 
268 0.275014 0.00220089 0.0274896 -0.0720517 0.113231 0.131581 -0.121405 -0.0893892 0.0485047 -0.0117036 0.0125065 
269 0.27067 0.00170039 0.0270726 -0.0722111 0.113922 0.132349 -0.121758 -0.0890825 0.0476272 -0.0105801 0.0135009 
270 0.26639 0.0011775 0.026626 -0.0723474 0.114599 0.133105 -0.122094 -0.0887549 0.0467304 -0.00944578 0.0144946 
271 0.262174 0.000632345 0.0261502 -0.0724613 0.115262 0.133848 -0.122413 -0.0884066 0.0458147 -0.00830098 0.0154869 
272 0.258023 6.50492e-05 0.0256453 -0.072553 0.11591 0.134579 -0.122716 -0.0880378 0.0448802 -0.00714612 0.0164776 
273 0.253937 -0.000524265 0.0251118 -0.072623 0.116546 0.135299 -0.123003 -0.0876486 0.0439273 -0.00598159 0.0174661 
274 0.249919 -0.00113547 0.0245498 -0.0726718 0.117169 0.136007 -0.123273 -0.0872391 0.042956 -0.00480777 0.0184521 
275 0.245967 -0.00176845 0.0239598 -0.0726998 0.117779 0.136703 -0.123527 -0.0868094 0.0419667 -0.00362507 0.019435 
276 0.242084 -0.00242307 0.023342 -0.0727074 0.118377 0.137389 -0.123766 -0.0863596 0.0409597 -0.00243388 0.0204145 
277 0.238269 -0.0030992 0.0226967 -0.072695 0.118963 0.138064 -0.123988 -0.0858899 0.039935 -0.00123458 0.0213902 
278 0.234523 -0.00379672 0.0220241 -0.0726631 0.119539 0.138728 -0.124195 -0.0854003 0.0388931 -2.75828e-05 0.0223617 
279 0.230848 -0.0045155 0.0213247 -0.0726121 0.120103 0.139382 -0.124387 -0.084891 0.0378341 0.00118673 0.0233285 
280 0.227243 -0.00525541 0.0205986 -0.0725423 0.120657 0.140026 -0.124563 -0.0843619 0.0367582 0.00240796 0.0242902 
281 0.223709 -0.00601632 0.0198463 -0.0724543 0.121201 0.140661 -0.124723 -0.0838133 0.0356657 0.00363572 0.0252464 
282 0.220247 -0.0067981 0.0190678 -0.0723484 0.121735 0.141286 -0.124868 -0.0832452 0.0345568 0.00486959 0.0261967 
283 0.216858 -0.00760061 0.0182637 -0.072225 0.12226 0.141901 -0.124998 -0.0826576 0.0334318 0.00610919 0.0271407 
284 0.213541 -0.00842374 0.0174341 -0.0720845 0.122776 0.142508 -0.125113 -0.0820507 0.0322909 0.00735412 0.028078 
285 0.210298 -0.00926733 0.0165794 -0.0719273 0.123283 0.143105 -0.125212 -0.0814245 0.0311343 0.00860396 0.0290083 
286 0.207129 -0.0101313 0.0156998 -0.0717538 0.123782 0.143693 -0.125297 -0.0807791 0.0299623 0.00985833 0.029931 
287 0.204034 -0.0110154 0.0147957 -0.0715644 0.124273 0.144273 -0.125366 -0.0801145 0.0287751 0.0111168 0.030846 
288 0.201013 -0.0119196 0.0138673 -0.0713595 0.124757 0.144844 -0.12542 -0.0794308 0.027573 0.012379 0.0317526 
289 0.198068 -0.0128438 0.012915 -0.0711395 0.125233 0.145407 -0.125459 -0.078728 0.0263562 0.0136445 0.0326507 
290 0.195199 -0.0137877 0.0119389 -0.0709047 0.125701 0.145961 -0.125482 -0.0780063 0.025125 0.0149129 0.0335398 
291 0.192405 -0.0147513 0.0109395 -0.0706554 0.126164 0.146507 -0.125491 -0.0772656 0.0238795 0.0161838 0.0344195 
292 0.189688 -0.0157344 0.00991699 -0.0703922 0.126619 0.147045 -0.125485 -0.0765061 0.0226201 0.0174568 0.0352895 
293 0.187047 -0.0167369 0.00887168 -0.0701153 0.127069 0.147575 -0.125463 -0.0757277 0.0213471 0.0187314 0.0361495 
294 0.184483 -0.0177587 0.00780386 -0.0698251 0.127512 0.148098 -0.125426 -0.0749305 0.0200606 0.0200073 0.036999 
295 0.181997 -0.0187995 0.00671382 -0.069522 0.12795 0.148612 -0.125374 -0.0741146 0.0187609 0.021284 0.0378377 
296 0.179588 -0.0198593 0.00560187 -0.0692063 0.128382 0.149118 -0.125307 -0.07328 0.0174484 0.0225611 0.0386653 
297 0.177257 -0.0209379 0.00446829 -0.0688783 0.128809 0.149617 -0.125224 -0.0724267 0.0161232 0.0238382 0.0394815 
298 0.175004 -0.0220351 0.00331338 -0.0685385 0.129231 0.150108 -0.125126 -0.0715548 0.0147857 0.0251149 0.0402858 
299 0.17283 -0.0231509 0.00213743 -0.0681871 0.129649 0.150591 -0.125012 -0.0706644 0.0134361 0.0263907 0.041078 
300 0.170734 -0.024285 0.000940742 -0.0678245 0.130062 0.151067 -0.124883 -0.0697555 0.0120747 0.0276653 0.0418578 
301 0.168716 -0.0254374 -0.000276396 -0.067451 0.13047 0.151535 -0.124739 -0.0688281 0.0107018 0.0289382 0.0426248 
302 0.166778 -0.0266078 -0.00151369 -0.067067 0.130875 0.151995 -0.124579 -0.0678822 0.00931763 0.0302089 0.0433788 
303 0.164919 -0.0277961 -0.00277083 -0.0666728 0.131276 0.152448 -0.124402 -0.0669181 0.00792256 0.0314771 0.0441193 
304 0.163139 -0.0290021 -0.00404753 -0.0662688 0.131673 0.152893 -0.124211 -0.0659356 0.00651685 0.0327424 0.0448462 
305 0.161438 -0.0302258 -0.00534348 -0.0658552 0.132066 0.15333 -0.124003 -0.0649348 0.00510081 0.0340042 0.0455591 
306 0.159817 -0.0314668 -0.00665839 -0.0654323 0.132456 0.15376 -0.123779 -0.0639158 0.00367475 0.0352622 0.0462578 
307 0.158275 -0.0327252 -0.00799196 -0.0650006 0.132843 0.154181 -0.123539 -0.0628787 0.00223896 0.036516 0.0469419 
308 0.156814 -0.0340006 -0.00934388 -0.0645602 0.133227 0.154595 -0.123282 -0.0618234 0.000793785 0.037765 0.0476112 
309 0.155431 -0.035293 -0.0107139 -0.0641116 0.133607 0.155001 -0.12301 -0.0607501 -0.000660472 0.039009 0.0482655 
310 0.154129 -0.0366022 -0.0121016 -0.063655 0.133986 0.1554 -0.12272 -0.0596589 -0.00212348 0.0402473 0.0489044 
311 0.152907 -0.0379279 -0.0135067 -0.0631907 0.134361 0.15579 -0.122414 -0.0585497 -0.00359491 0.0414797 0.0495277 
312 0.151764 -0.0392701 -0.014929 -0.062719 0.134734 0.156172 -0.122092 -0.0574227 -0.00507442 0.0427057 0.0501352 
313 0.150702 -0.0406285 -0.0163681 -0.0622403 0.135105 0.156545 -0.121752 -0.056278 -0.00656167 0.0439248 0.0507267 
314 0.149719 -0.0420031 -0.0178237 -0.0617549 0.135473 0.156911 -0.121396 -0.0551155 -0.00805632 0.0451366 0.0513018 
315 0.148816 -0.0433934 -0.0192955 -0.0612629 0.135839 0.157268 -0.121023 -0.0539355 -0.00955801 0.0463407 0.0518604 
316 0.147993 -0.0447995 -0.0207832 -0.0607648 0.136204 0.157616 -0.120632 -0.0527379 -0.0110664 0.0475366 0.0524023 
317 0.14725 -0.0462212 -0.0222865 -0.0602608 0.136566 0.157956 -0.120224 -0.0515229 -0.0125811 0.048724 0.0529273 
318 0.146587 -0.0476581 -0.023805 -0.0597512 0.136926 0.158288 -0.119798 -0.0502905 -0.0141017 0.0499023 0.0534352 
319 0.146003 -0.0491102 -0.0253384 -0.0592363 0.137285 0.15861 -0.119355 -0.0490409 -0.015628 0.0510712 0.0539257 
320 0.145499 -0.0505772 -0.0268864 -0.0587163 0.137642 0.158923 -0.118893 -0.0477741 -0.0171594 0.0522302 0.0543987 
321 0.145074 -0.052059 -0.0284487 -0.0581916 0.137997 0.159227 -0.118414 -0.0464903 -0.0186957 0.0533789 0.0548541 
322 0.144729 -0.0535553 -0.0300249 -0.0576625 0.13835 0.159522 -0.117917 -0.0451896 -0.0202363 0.0545169 0.0552916 
323 0.144463 -0.0550659 -0.0316147 -0.0571291 0.138702 0.159807 -0.117402 -0.043872 -0.021781 0.0556437 0.0557111 
324 0.144276 -0.0565907 -0.0332178 -0.0565918 0.139052 0.160082 -0.116868 -0.0425378 -0.0233294 0.0567589 0.0561125 
325 0.144169 -0.0581294 -0.0348339 -0.0560509 0.139401 0.160348 -0.116315 -0.041187 -0.0248809 0.0578621 0.0564956 
326 0.144139 -0.0596817 -0.0364625 -0.0555066 0.139749 0.160603 -0.115744 -0.0398198 -0.0264353 0.0589529 0.0568603 
327 0.144189 -0.0612476 -0.0381034 -0.0549591 0.140095 0.160849 -0.115155 -0.0384363 -0.027992 0.0600308 0.0572065 
328 0.144317 -0.0628267 -0.0397562 -0.0544089 0.140439 0.161084 -0.114546 -0.0370367 -0.0295508 0.0610954 0.057534 
329 0.144523 -0.0644188 -0.0414206 -0.053856 0.140782 0.161308 -0.113918 -0.035621 -0.031111 0.0621463 0.0578428 
330 0.144807 -0.0660237 -0.0430961 -0.0533008 0.141124 0.161521 -0.113271 -0.0341896 -0.0326724 0.0631831 0.0581327 
331 0.145169 -0.0676411 -0.0447825 -0.0527435 0.141464 0.161724 -0.112604 -0.0327425 -0.0342344 0.0642054 0.0584037 
332 0.145609 -0.0692708 -0.0464794 -0.0521844 0.141803 0.161915 -0.111918 -0.0312798 -0.0357967 0.0652128 0.0586558 
333 0.146125 -0.0709126 -0.0481864 -0.0516238 0.14214 0.162094 -0.111212 -0.0298019 -0.0373587 0.0662048 0.0588887 
334 0.146719 -0.0725662 -0.0499032 -0.0510618 0.142476 0.162262 -0.110487 -0.0283088 -0.03892 0.0671811 0.0591026 
335 0.147389 -0.0742314 -0.0516293 -0.0504988 0.14281 0.162418 -0.109741 -0.0268008 -0.0404802 0.0681412 0.0592973 
336 0.148136 -0.0759078 -0.0533644 -0.049935 0.143143 0.162562 -0.108975 -0.0252781 -0.0420387 0.0690848 0.0594727 
337 0.148958 -0.0775952 -0.0551082 -0.0493706 0.143474 0.162693 -0.108189 -0.0237408 -0.0435952 0.0700114 0.0596289 
338 0.149856 -0.0792934 -0.0568602 -0.0488058 0.143803 0.162811 -0.107383 -0.0221892 -0.0451491 0.0709207 0.0597659 
339 0.15083 -0.0810021 -0.05862 -0.048241 0.14413 0.162917 -0.106556 -0.0206236 -0.0466999 0.0718123 0.0598836 
340 0.151879 -0.0827209 -0.0603873 -0.0476763 0.144455 0.163009 -0.105708 -0.019044 -0.0482472 0.0726857 0.059982 
341 0.153002 -0.0844496 -0.0621616 -0.0471121 0.144779 0.163087 -0.10484 -0.0174508 -0.0497905 0.0735407 0.0600611 
342 0.154199 -0.0861879 -0.0639425 -0.0465484 0.1451 0.163152 -0.103951 -0.0158443 -0.0513292 0.0743767 0.0601209 
343 0.15547 -0.0879355 -0.0657297 -0.0459856 0.14542 0.163203 -0.10304 -0.0142246 -0.0528629 0.0751936 0.0601616 
344 0.156815 -0.089692 -0.0675227 -0.0454239 0.145737 0.163239 -0.102109 -0.012592 -0.054391 0.0759908 0.060183 
345 0.158232 -0.0914572 -0.069321 -0.0448634 0.146051 0.16326 -0.101156 -0.0109469 -0.0559131 0.076768 0.0601852 
346 0.159722 -0.0932308 -0.0711244 -0.0443046 0.146363 0.163267 -0.100181 -0.00928941 -0.0574285 0.0775248 0.0601683 
347 0.161284 -0.0950123 -0.0729322 -0.0437474 0.146673 0.163258 -0.0991854 -0.00761993 -0.0589369 0.078261 0.0601324 
348 0.162917 -0.0968015 -0.0747441 -0.0431923 0.146979 0.163233 -0.0981678 -0.00593872 -0.0604376 0.078976 0.0600775 
349 0.164622 -0.098598 -0.0765597 -0.0426394 0.147283 0.163193 -0.0971284 -0.0042461 -0.0619301 0.0796697 0.0600036 
350 0.166397 -0.100401 -0.0783784 -0.0420888 0.147584 0.163136 -0.0960671 -0.00254237 -0.0634138 0.0803415 0.0599109 
351 0.168242 -0.102211 -0.0801998 -0.0415409 0.147881 0.163062 -0.0949838 -0.00082787 -0.0648883 0.0809913 0.0597995 
352 0.170156 -0.104028 -0.0820235 -0.0409959 0.148175 0.162972 -0.0938784 0.000897069 -0.066353 0.0816186 0.0596694 
353 0.172139 -0.10585 -0.0838489 -0.0404539 0.148465 0.162864 -0.0927508 0.0026321 -0.0678073 0.0822231 0.0595208 
354 0.174191 -0.107677 -0.0856756 -0.0399151 0.148751 0.162738 -0.0916009 0.00437686 -0.0692506 0.0828045 0.0593538 
355 0.17631 -0.10951 -0.087503 -0.0393798 0.149033 0.162595 -0.0904286 0.006131 -0.0706823 0.0833624 0.0591684 
356 0.178496 -0.111347 -0.0893308 -0.0388482 0.149311 0.162433 -0.0892339 0.00789412 -0.072102 0.0838966 0.0589649 
357 0.180749 -0.113188 -0.0911583 -0.0383204 0.149585 0.162252 -0.0880166 0.00966584 -0.073509 0.0844068 0.0587434 
358 0.183067 -0.115033 -0.0929851 -0.0377968 0.149853 0.162052 -0.0867767 0.0114458 -0.0749027 0.0848925 0.058504 
359 0.185451 -0.116881 -0.0948105 -0.0372773 0.150117 0.161832 -0.0855141 0.0132335 -0.0762826 0.0853536 0.0582468 
360 0.187899 -0.118733 -0.0966342 -0.0367624 0.150375 0.161592 -0.0842288 0.0150286 -0.077648 0.0857896 0.0579721 
361 0.190411 -0.120586 -0.0984555 -0.0362521 0.150628 0.161333 -0.0829207 0.0168306 -0.0789984 0.0862004 0.05768 
362 0.192986 -0.122442 -0.100274 -0.0357466 0.150875 0.161052 -0.0815898 0.0186391 -0.0803331 0.0865856 0.0573706 
363 0.195623 -0.124298 -0.102089 -0.0352461 0.151116 0.16075 -0.0802359 0.0204537 -0.0816515 0.086945 0.0570442 
364 0.198322 -0.126156 -0.103899 -0.0347509 0.151351 0.160427 -0.0788592 0.0222738 -0.0829531 0.0872783 0.056701 
365 0.201081 -0.128014 -0.105706 -0.034261 0.151579 0.160081 -0.0774594 0.024099 -0.0842371 0.0875851 0.0563411 
366 0.203901 -0.129872 -0.107506 -0.0337768 0.1518 0.159713 -0.0760367 0.0259288 -0.085503 0.0878653 0.0559647 
367 0.20678 -0.13173 -0.109301 -0.0332983 0.152014 0.159323 -0.0745911 0.0277626 -0.0867501 0.0881186 0.0555721 
368 0.209717 -0.133586 -0.11109 -0.0328257 0.15222 0.158909 -0.0731224 0.0296 -0.0879779 0.0883447 0.0551635 
369 0.212712 -0.13544 -0.112871 -0.0323592 0.152417 0.158471 -0.0716308 0.0314405 -0.0891856 0.0885433 0.0547391 
370 0.215763 -0.137292 -0.114645 -0.031899 0.152607 0.15801 -0.0701162 0.0332834 -0.0903725 0.0887144 0.054299 
371 0.21887 -0.139141 -0.11641 -0.0314452 0.152788 0.157524 -0.0685786 0.0351283 -0.0915382 0.0888575 0.0538436 
372 0.222032 -0.140986 -0.118165 -0.030998 0.152959 0.157012 -0.0670182 0.0369745 -0.0926819 0.0889724 0.0533731 
373 0.225248 -0.142827 -0.119912 -0.0305576 0.153121 0.156476 -0.0654348 0.0388214 -0.0938029 0.0890591 0.0528878 
374 0.228517 -0.144663 -0.121647 -0.0301242 0.153274 0.155913 -0.0638287 0.0406685 -0.0949005 0.0891171 0.0523878 
375 0.231838 -0.146493 -0.123372 -0.0296978 0.153415 0.155324 -0.0621998 0.0425152 -0.0959742 0.0891464 0.0518735 
376 0.23521 -0.148318 -0.125084 -0.0292787 0.153546 0.154709 -0.0605482 0.0443607 -0.0970233 0.0891467 0.0513451 
377 0.238632 -0.150135 -0.126784 -0.028867 0.153666 0.154066 -0.0588741 0.0462045 -0.098047 0.0891179 0.0508028 
378 0.242103 -0.151944 -0.12847 -0.0284628 0.153774 0.153395 -0.0571774 0.0480459 -0.0990447 0.0890597 0.050247 
379 0.245622 -0.153746 -0.130142 -0.0280664 0.15387 0.152697 -0.0554584 0.0498842 -0.100016 0.088972 0.0496779 
380 0.249188 -0.155538 -0.131799 -0.0276777 0.153954 0.151969 -0.0537172 0.0517187 -0.100959 0.0888546 0.0490958 
381 0.2528 -0.15732 -0.133441 -0.0272971 0.154024 0.151213 -0.0519539 0.0535487 -0.101875 0.0887073 0.048501 
382 0.256456 -0.159091 -0.135065 -0.0269246 0.154081 0.150426 -0.0501686 0.0553736 -0.102762 0.0885301 0.0478938 
383 0.260156 -0.160851 -0.136673 -0.0265604 0.154124 0.14961 -0.0483615 0.0571924 -0.103619 0.0883227 0.0472744 
384 0.263899 -0.162598 -0.138262 -0.0262046 0.154152 0.148764 -0.0465329 0.0590046 -0.104446 0.088085 0.0466433 
385 0.267683 -0.164333 -0.139832 -0.0258573 0.154165 0.147886 -0.0446829 0.0608093 -0.105242 0.0878168 0.0460006 
386 0.271506 -0.166053 -0.141382 -0.0255187 0.154163 0.146977 -0.0428117 0.0626057 -0.106007 0.0875182 0.0453467 
387 0.275369 -0.167758 -0.142911 -0.0251889 0.154145 0.146037 -0.0409196 0.064393 -0.10674 0.0871889 0.044682 
388 0.279269 -0.169448 -0.144418 -0.024868 0.154109 0.145064 -0.0390068 0.0661704 -0.107439 0.0868289 0.0440066 
389 0.283206 -0.171121 -0.145903 -0.0245562 0.154057 0.144058 -0.0370737 0.0679372 -0.108105 0.0864381 0.0433211 
390 0.287177 -0.172776 -0.147364 -0.0242535 0.153987 0.143019 -0.0351204 0.0696923 -0.108737 0.0860165 0.0426256 
