    -0.07133964268969274      -0.1217884374401553       0.1459460673240815      -0.1507821089617187      -0.1452772266947657       0.1355486377011921       0.1247939129929499      -0.1144324406704594       0.1049911214808738      0.09659286924249701      0.08919352325981357      0.08268967254529239     -0.07696537235986678      0.07191098656950159     -0.06742964328240683     -0.06343838154658037      0.05986718492795374     -0.05665731996095676      0.05375958573865929     -0.05113271270836422 
    -0.07205280471671095      -0.1230046268569931       0.1474008033308555      -0.1522809836880669      -0.1467161515088578       0.1368850577689522        0.126017447262049      -0.1155469969380801       0.1060059177072129      0.09751836792678245      0.09003974901819313      0.08346561462947523     -0.07767885744021899      0.07256874133639664     -0.06803742220144789     -0.06400110630929061      0.06038907429938655     -0.05714200300052639      0.05421019747755464     -0.05155197376794514 
     -0.0727654692397928       -0.124217351504983       0.1488459466834203        -0.15376173706166      -0.1481270582023607       0.1381829236271874        0.127191651251538      -0.1166013985364964       0.1069497698102496      0.09836219933319035      0.09079365847520093      0.08413866331434132     -0.07827893795088238      0.07310263931145536     -0.06851094429883876     -0.06441922034162738      0.06075603989004899     -0.05746148559072457       0.0544853647111371     -0.05178557572282979 
    -0.07347763133819449      -0.1254265772243489       0.1502814033337104      -0.1552241928736665      -0.1495096773369514       0.1394418697269257       0.1283160653122775      -0.1175950965359996       0.1078220461199654       0.0991236567906042      0.09145447865963928      0.08470798888974662      -0.0787647378250059      0.07351176926362736     -0.06884927518333302     -0.06469177891342694      0.06096714027639136     -0.05761484409106368      0.05458419689516621     -0.05183267727972407 
     -0.0741892860946409      -0.1266322699538704       0.1517070798640572       -0.156668177092654      -0.1508637448763304       0.1406615414810956        0.129390249285693      -0.1185275736096485       0.1086221628682148      0.09980210261241057      0.09202153204323907      0.08517288951165601     -0.07913554783581225      0.07379543290984564     -0.06905174723367449     -0.06481816617761479       0.0610218338957151     -0.05760163513428723      0.05450637417167219     -0.05169310880724078 
    -0.07490042859536039      -0.1278343957318452       0.1531228834932712      -0.1580935178853007      -0.1521890022366462       0.1418415953643977        0.130413782676076      -0.1193983443025952       0.1093495845794079       0.1003969686305342      0.09249423723531863      0.08553279206735108     -0.07939082663201082      0.07395314610682041     -0.06911796091600282     -0.06479809656171202      0.06091998043551584     -0.05742189690816322      0.05425214840414053     -0.05136737294680573 
    -0.07561105393011791      -0.1290329206970429       0.1545287220826775      -0.1595000456368406      -0.1534851963358743       0.1429816990100617       0.1313862648151903      -0.1202069552848142       0.1100038244288782       0.1009077566712517      0.09287210957887403      0.08578725288194189       -0.079530201528125      0.07398463967735103     -0.06904778557224418     -0.06463161541308753      0.06066184119344285     -0.05707614904508403      0.05382234236238356     -0.05085664280244978 
    -0.07632115719224952      -0.1302278110896607       0.1559245041421135        -0.16088759297125      -0.1547520796421509       0.1440815313034563       0.1323073150191154      -0.1209529855871118        0.110584444568687       0.1013340389723916      0.09315476164749129      0.08593595826531335      -0.0795534690485805      0.07388985986974592     -0.06884135967793632     -0.06431909889649706      0.06024807840695832     -0.05656539111978216      0.05321834705975041     -0.05016275771599522 
    -0.07703073347869614      -0.1314190332522738       0.1573101388358829      -0.1622559947711643      -0.1559894102210403       0.1451407824725338       0.1331765727372677      -0.1216360468202854       0.1110910564206524       0.1016754585415645        0.093341903642566      0.08597872489883286     -0.07946059522476344      0.07366896844956237      -0.0684990905689776     -0.06386125314413572      0.05967975355441782     -0.05589109975950757       0.0524421172512883      -0.0492882166428542 
    -0.07773977789003711      -0.1326065536307829       0.1586855359886665      -0.1636050881975274      -0.1571969517817385       0.1461591541750773       0.1339936976935421      -0.1222557833773209       0.1115233209364035       0.1019317294551293      0.09343334369043158      0.08591550006133673     -0.07925171564461032      0.07332234242351419     -0.06802165363783812     -0.06325911266013211      0.05895832463192075     -0.05505522437502529      0.05149616510741979     -0.04823616915230312 
    -0.07844828553052423        -0.13379033877536       0.1600506060913908      -0.1649347127089675      -0.1583744737221978        0.147136359582732       0.1347583700195106      -0.1228118726185261       0.1118809488242877       0.1021026370976414      0.09342898803908303      0.08574636169412425     -0.07892713525466259      0.07285057339601257      -0.0674099910008259     -0.06251403798307867      0.05808564241293249     -0.05406018152476582       0.0503835520836215     -0.04701040408463061 
    -0.07915625150811571      -0.1349703553413904       0.1614052603070543      -0.1662447100809046      -0.1595217511731628       0.1480721234617896       0.1354702903796425      -0.1233040250394974       0.1121637007429783       0.1021880383415835      0.09332884115429821      0.08547151830487491     -0.07848732791486936      0.07225446655944785     -0.06666530963902326     -0.06162771261189452      0.05706394570025466     -0.05290884792843425      0.04910787901240578     -0.04561533590602258 
    -0.07986367093450951      -0.1361465700904118       0.1627494104765069      -0.1675349244243763      -0.1606385650411135       0.1489661822507092       0.1361291800884752      -0.1237319844218405       0.1123713874616532       0.1021878616672273      0.09313300571506268       0.0850913087106052     -0.07793293570679279      0.07153503931992294      -0.0657890790165807     -0.06060213920195003      0.05589585558254247     -0.05160455215026533       0.0476732744496775     -0.04405598881031912 
    -0.08057053892517749      -0.1373189498910508       0.1640829691241891      -0.1688052022045898      -0.1617247020501071        0.149818284134353       0.1367347812197119      -0.1240955279665573       0.1125038699866364       0.1021021072225301      0.09284168250829095      0.08460620161999011      -0.0772647679962226      0.07069351956079693     -0.06478302818105175     -0.05943963504006074      0.05458436871009142     -0.05015106497597431      0.04608438131318197     -0.04233797862489848 
    -0.08127685059939928      -0.1384874617199563       0.1654058494638241      -0.1700553922591932      -0.1627799547825048       0.1506281891149064       0.1372868567071864      -0.1243944664100394       0.1125610596544194       0.1019308468230087      0.09245517022296541      0.08401679505555419     -0.07648380025157045      0.06973134354699201     -0.06364914235149952     -0.05814282680857163      0.05313284960714677     -0.04855258851122412      0.04434634185628219     -0.04046749258585645 
    -0.08198260108029536      -0.1396520726627289       0.1667179654040644      -0.1712853458162614      -0.1638041217185834       0.1513956690794784       0.1377851904376632      -0.1246286441225978       0.1125429181909985       0.1016742238915999        0.091973865143893      0.08332381561645151     -0.07559117261976882      0.06865015347364671      -0.0623896590011073     -0.05671464465035386      0.05154502204046591     -0.04681374403312007      0.04246478102570338     -0.03845126705531357 
    -0.08268778549486128      -0.1408127499148492       0.1680192315540975      -0.1724949165120027      -0.1647970072750171       0.1521205078643484        0.138229587335439      -0.1247979391894856       0.1124494577374907       0.1013324533385474        0.091398260745403      0.08252811758274062     -0.07458818826175255      0.06745179466329815     -0.06100706344201719      -0.0551583155481425      0.04982495946625989     -0.04493955862986587      0.04044578825709563     -0.03629656326110487 
    -0.08339239897400096      -0.1419694607826003       0.1693095632291995      -0.1736839604081732      -0.1657584218422309       0.1528025013158505       0.1386198734387029      -0.1249022634743689       0.1122807408420072       0.1009058213814258      0.09072894718539457      0.08163068186225907     -0.07347631144995401      0.06613831241637388     -0.05950408392111763     -0.05347735603315259      0.04797707458004135     -0.04293545066719132      0.03829589776734071     -0.03401114114621781 
    -0.08409643665256078      -0.1431221726839906       0.1705888764562493      -0.1748523360092076      -0.1666881818206075       0.1534414573478738       0.1389558959676374      -0.1249415626652098       0.1120368804177941       0.1003946853054452      0.08996661070025747      0.08063261478139419     -0.07225716543058891      0.06471194852037443     -0.05788368623644946     -0.05167556423946666      0.04600610799617379     -0.04080721412358241      0.03602206740737832     -0.03160323142215893 
