10 0.0049627 -0.000728268 -0.00124309 0.0014893 -0.00153808 -0.00148121 0.00138117 0.00127064 -0.00116412 0.00106699 0.000980525 0.00090426 0.000837143 -0.00077799 0.000725681 -0.000679228 -0.000637782 0.000600629 -0.000567169 0.000536899 -0.000509398 0.000484311 0.00046134 -0.00044023 0.000420766 -0.000402761 -0.000386058 -0.000370519 0.000356025 -0.000342473 -0.000329772 
11 0.00599983 -0.000883309 -0.00150768 0.00180619 -0.0018652 -0.00179602 0.00167448 0.00154021 -0.00141081 0.0012928 0.00118772 0.00109502 0.00101341 -0.000941467 0.000877827 -0.000821289 -0.000770828 0.000725574 -0.000684802 0.000647901 -0.00061436 0.00058375 0.000555707 -0.000529923 0.000506137 -0.000484123 -0.00046369 -0.000444671 0.000426922 -0.000410317 -0.000394746 
12 0.00713419 -0.0010537 -0.00179845 0.00215438 -0.00222456 -0.00214179 0.00199654 0.00183609 -0.00168145 0.00154041 0.00141479 0.00130394 0.00120633 -0.00112025 0.00104408 -0.000976379 -0.000915932 0.000861701 -0.000812818 0.000768556 -0.000728305 0.000691552 0.000657865 -0.000626875 0.000598272 -0.000571786 -0.000547188 -0.00052428 0.000502889 -0.000482867 -0.000464082 
13 0.00836547 -0.00123952 -0.00211553 0.00253404 -0.00261632 -0.00251863 0.00234742 0.00215833 -0.00197607 0.00180981 0.00166169 0.00153095 0.00141578 -0.00131419 0.00122425 -0.00114429 -0.00107287 0.00100875 -0.000950938 0.000898561 -0.000850907 0.000807372 0.000767447 -0.000730701 0.000696764 -0.000665324 -0.000636109 -0.000608886 0.000583453 -0.000559635 -0.000537276 
14 0.00969335 -0.00144088 -0.00245909 0.00294535 -0.00304064 -0.00292668 0.00272722 0.00250697 -0.00229466 0.00210095 0.00192833 0.00177592 0.00164163 -0.00152311 0.00141816 -0.0013248 -0.00124137 0.00116645 -0.00109885 0.00103758 -0.00098181 0.000930831 0.000884054 -0.000840978 0.000801174 -0.000764278 -0.000729976 -0.000697996 0.000668104 -0.000640095 -0.00061379 
15 0.0111175 -0.00165787 -0.00282927 0.00338845 -0.00349766 -0.00336603 0.003136 0.00288204 -0.0026372 0.00241378 0.00221463 0.00203874 0.00188371 -0.00174683 0.00162556 -0.00151765 -0.00142116 0.00133447 -0.00125622 0.00118526 -0.00112063 0.00106152 0.00100725 -0.000957253 0.000911029 -0.000868159 -0.000828282 -0.000791087 0.000756303 -0.000723695 -0.000693058 
16 0.0126376 -0.00189056 -0.00322622 0.00386351 -0.00398752 -0.0038368 0.00357382 0.00328354 -0.00300368 0.00274823 0.00252048 0.00231926 0.00214183 -0.00198511 0.00184621 -0.00172255 -0.00161192 0.00151249 -0.00142268 0.00134119 -0.00126694 0.00119899 0.00113658 -0.00107904 0.00102583 -0.000976445 -0.00093049 -0.000887605 0.000847483 -0.000809856 -0.00077449 
17 0.0142533 -0.00213905 -0.00365007 0.00437067 -0.00451035 -0.00433907 0.00404073 0.00371149 -0.00339404 0.00310422 0.00284574 0.0026173 0.00241579 -0.00223773 0.00207983 -0.00193919 -0.00181332 0.00170012 -0.00159783 0.00150496 -0.00142029 0.00134278 0.00127154 -0.00120584 0.00114504 -0.00108859 -0.00103604 -0.000986975 0.000941056 -0.000897977 -0.000857476 
18 0.0159643 -0.00240342 -0.00410095 0.00491008 -0.00506626 -0.00487292 0.00453677 0.00416588 -0.00380822 0.00348163 0.00319028 0.00293268 0.00270536 -0.0025044 0.00232612 -0.00216725 -0.00202499 0.00189698 -0.00178124 0.00167612 -0.00158023 0.00149239 0.00141163 -0.0013371 0.00126811 -0.00120402 -0.00114434 -0.0010886 0.00103641 -0.000987444 -0.000941393 
19 0.0177701 -0.00268375 -0.00457901 0.00548188 -0.00565537 -0.00543843 0.00506196 0.00464666 -0.00424616 0.00388035 0.00355391 0.00326519 0.00301029 -0.00278486 0.00258476 -0.00240636 -0.00224653 0.00210264 -0.00197248 0.0018542 -0.00174624 0.00164731 0.0015563 -0.00147228 0.00139446 -0.00132216 -0.0012548 -0.00119187 0.00113294 -0.00107763 -0.00102561 
20 0.0196705 -0.00298013 -0.00508436 0.0060862 -0.00627779 -0.00603566 0.0056163 0.00515382 -0.00470776 0.00430025 0.00393647 0.00361459 0.00333031 -0.00307877 0.0028554 -0.00265615 -0.00247755 0.00231667 -0.00217107 0.00203869 -0.00191781 0.00180698 0.00170498 -0.00161078 0.0015235 -0.00144239 -0.00136679 -0.00129615 0.00122999 -0.0011679 -0.00110949 
21 0.0216649 -0.00329263 -0.00561713 0.00672316 -0.00693362 -0.00666467 0.00619982 0.00568729 -0.00519291 0.00474115 0.00433774 0.00398065 0.00366513 -0.00338583 0.00313768 -0.0029162 -0.00271759 0.00253859 -0.00237651 0.00222907 -0.00209439 0.00197084 0.0018571 -0.00175202 0.00165463 -0.00156409 -0.00147969 -0.00140082 0.00132695 -0.00125761 -0.0011924 
22 0.0237532 -0.00362134 -0.00617745 0.0073929 -0.00762295 -0.00732549 0.00681248 0.006247 -0.0057015 0.0052029 0.0047575 0.00436309 0.00401444 -0.00370566 0.00343119 -0.0031861 -0.0029662 0.00276792 -0.00258829 0.00242482 -0.00227542 0.00213833 0.00201207 -0.00189539 0.00178721 -0.00168663 -0.00159287 -0.00150524 0.00142317 -0.00134614 -0.00127371 
23 0.0259348 -0.00396631 -0.00676543 0.00809551 -0.00834585 -0.00801817 0.00745427 0.00683289 -0.00623339 0.00568529 0.00519551 0.00476163 0.00437791 -0.00403791 0.00373553 -0.0034654 -0.0032229 0.00300415 -0.00280588 0.00262536 -0.00246032 0.00230883 0.00216926 -0.00204025 0.00192063 -0.00180939 -0.00170569 -0.00160878 0.00151802 -0.00143287 -0.00135282 
24 0.0282093 -0.00432764 -0.00738117 0.00883112 -0.00910241 -0.00874271 0.00812516 0.00744485 -0.00678844 0.00618814 0.00565152 0.00517595 0.00475518 -0.00438217 0.00405027 -0.00375363 -0.0034872 0.00324674 -0.00302871 0.00283013 -0.0026485 0.00248174 0.00232806 -0.00218599 0.00205424 -0.00193172 -0.00181751 -0.0017108 0.00161089 -0.00151717 -0.00142912 
25 0.0305764 -0.00470538 -0.0080248 0.00959983 -0.00989269 -0.00949915 0.0088251 0.00808278 -0.00736646 0.00671121 0.00612526 0.00560575 0.00514588 -0.00473803 0.00437496 -0.00405029 -0.00375856 0.00349516 -0.00325623 0.00303853 -0.00283936 0.00265643 0.00248784 -0.00233196 0.0021874 -0.00205299 -0.00192771 -0.00181068 0.00170115 -0.00159846 -0.00150204 
26 0.0330356 -0.00509962 -0.00869641 0.0104017 -0.0107168 -0.0102875 0.00955404 0.00874656 -0.0079673 0.00725427 0.00661642 0.00605066 0.00554964 -0.00510507 0.00470913 -0.0043549 -0.00403647 0.00374884 -0.00348784 0.00324995 -0.00303226 0.00283229 0.00264797 -0.00247753 0.00231949 -0.00217257 -0.00203566 -0.00190782 0.00178823 -0.00167617 -0.00157103 
27 0.0355865 -0.00551041 -0.00939611 0.0112369 -0.0115747 -0.0111077 0.0103119 0.00943606 -0.00859074 0.00781706 0.0071247 0.00651034 0.00596603 -0.00548282 0.00505228 -0.00466692 -0.00432036 0.00400721 -0.00372294 0.00346379 -0.00322659 0.00300867 0.00280779 -0.00262207 0.00244987 -0.00228983 -0.00214075 -0.00200161 0.00187154 -0.00174975 -0.00163558 
28 0.0382286 -0.00593782 -0.010124 0.0121055 -0.0124664 -0.0119598 0.0110986 0.0101511 -0.00923658 0.00839932 0.00764978 0.00698441 0.00639463 -0.00587084 0.00540391 -0.00498581 -0.00460967 0.00426966 -0.00396093 0.00367942 -0.0034217 0.00318493 0.00296669 -0.00276493 0.00257791 -0.00240416 -0.00224239 -0.00209151 0.00195055 -0.00181869 -0.00169521 
29 0.0409615 -0.00638192 -0.0108801 0.0130075 -0.0133921 -0.0128437 0.0119141 0.0108916 -0.0099046 0.00900075 0.00819131 0.00747246 0.00683501 -0.00626862 0.0057635 -0.00531103 -0.00490381 0.0045356 -0.00420119 0.00389619 -0.00361697 0.00336044 0.00312401 -0.00290549 0.00270301 -0.00251497 -0.00234002 -0.00217695 0.00202475 -0.00188252 -0.00174947 
30 0.0437848 -0.00684276 -0.0116647 0.013943 -0.0143518 -0.0137595 0.0127582 0.0116573 -0.0105946 0.00962106 0.00874894 0.0079741 0.0072867 -0.00667567 0.00613052 -0.005642 -0.00520219 0.00480442 -0.00444307 0.00411349 -0.00381175 0.00353455 0.00327913 -0.00304313 0.00282456 -0.00262169 -0.00243307 -0.00225743 0.00209365 -0.00194079 -0.00179798 
31 0.0466979 -0.00732041 -0.0124776 0.0149122 -0.0153453 -0.014707 0.0136308 0.0124481 -0.0113062 0.0102599 0.00932229 0.00848889 0.00774923 -0.00709147 0.00650441 -0.00597814 -0.00550421 0.00507548 -0.00468597 0.00433067 -0.0040054 0.00370664 0.00343143 -0.00317726 0.00294197 -0.00272376 -0.00252104 -0.00233245 0.00215682 -0.0019931 -0.00184039 
32 0.0497005 -0.00781493 -0.0133191 0.015915 -0.0163729 -0.0156863 0.0145319 0.0132637 -0.0120393 0.010917 0.00991096 0.00901639 0.00822211 -0.0075155 0.0068846 -0.00631886 -0.00580926 0.00534817 -0.00492922 0.00454708 -0.00419728 0.00387608 0.0035803 -0.00330727 0.00305471 -0.00282065 -0.00260343 -0.00240158 0.00221385 -0.00203911 -0.00187639 
33 0.052792 -0.00832636 -0.0141893 0.0169515 -0.0174345 -0.0166971 0.0154612 0.014104 -0.0127935 0.011592 0.0105146 0.00955614 0.00870483 -0.0079472 0.00727052 -0.00666356 -0.0061167 0.00562184 -0.00517219 0.00476209 -0.00438677 0.00404224 0.00372514 -0.00343261 0.00316221 -0.00291187 -0.00267979 -0.00246441 0.00226438 -0.00207851 -0.00190575 
34 0.0559719 -0.00885477 -0.0150881 0.0180218 -0.01853 -0.0177396 0.0164186 0.0149687 -0.0135685 0.0122845 0.0111327 0.0101077 0.00919688 -0.00838602 0.00766157 -0.00701161 -0.0064259 0.00589585 -0.00541425 0.00497506 -0.00457323 0.00420453 0.00386537 -0.00355272 0.00326398 -0.00299694 -0.00274969 -0.00252056 0.0023081 -0.00211104 -0.00192826 
35 0.0592398 -0.00940021 -0.0160156 0.0191258 -0.0196595 -0.0188136 0.017404 0.0158576 -0.0143641 0.0129942 0.0117648 0.0106705 0.00969771 -0.00883139 0.00805717 -0.00736239 -0.00673624 0.00616957 -0.00565474 0.00518535 -0.00475606 0.00436235 0.00400043 -0.00366707 0.00335953 -0.00307543 -0.00281275 -0.00256971 0.00234475 -0.00213652 -0.0019438 
36 0.0625952 -0.00996272 -0.016972 0.0202638 -0.0208229 -0.0199189 0.0184172 0.0167704 -0.0151798 0.0137206 0.0124106 0.0112441 0.0102068 -0.00928272 0.00845669 -0.00771529 -0.00704706 0.00644234 -0.00589303 0.00539235 -0.00493464 0.00451513 0.00412978 -0.00377518 0.00344841 -0.00314695 -0.00286864 -0.00261158 0.00237411 -0.00215478 -0.00195228 
37 0.0660374 -0.0105424 -0.0179572 0.0214356 -0.0220202 -0.0210556 0.019458 0.0177069 -0.0160155 0.0144634 0.0130696 0.011828 0.0107236 -0.00973942 0.00885951 -0.00806965 -0.00735773 0.00671353 -0.00612848 0.00559544 -0.00510839 0.00466231 0.00425291 -0.00387657 0.0035302 -0.00321113 -0.00291705 -0.00264594 0.00239603 -0.00216574 -0.00195368 
38 0.0695661 -0.0111392 -0.0189714 0.0226413 -0.0232515 -0.0222234 0.0205262 0.0186668 -0.0168707 0.0152221 0.0137412 0.0124216 0.0112474 -0.0102009 0.00926502 -0.00842485 -0.0076676 0.00698249 -0.00636047 0.005794 -0.00527674 0.00480335 0.00436931 -0.0039708 0.00360453 -0.00326766 -0.00295774 -0.00267261 0.00241038 -0.00216936 -0.00194805 
39 0.0731807 -0.0117532 -0.0200146 0.023881 -0.0245165 -0.0234224 0.0216216 0.0196498 -0.017745 0.0159963 0.014425 0.0130244 0.0117779 -0.0106665 0.00967257 -0.00878023 -0.00797603 0.00724859 -0.00658839 0.00598746 -0.00543912 0.00493774 0.00447854 -0.00405747 0.00367105 -0.00331626 -0.0029905 -0.00269146 0.00241712 -0.00216566 -0.00193547 
40 0.0768807 -0.0123845 -0.0210868 0.0251546 -0.0258154 -0.0246522 0.022744 0.0206556 -0.0186381 0.0167856 0.0151205 0.0136359 0.0123142 -0.0111357 0.0100815 -0.00913516 -0.00828236 0.00751119 -0.00681162 0.00617524 -0.00559501 0.005065 0.00458016 -0.00413621 0.00372945 -0.0033567 -0.00301517 -0.00270241 0.00241624 -0.00215472 -0.00191609 
41 0.0806654 -0.013033 -0.0221882 0.0264622 -0.027148 -0.0259128 0.0238932 0.0216839 -0.0195496 0.0175894 0.0158271 0.0142554 0.0128559 -0.0116078 0.0104913 -0.00948897 -0.00858597 0.00776968 -0.00702956 0.00635677 -0.00574389 0.00518466 0.00467377 -0.00420668 0.00377949 -0.0033888 -0.00303165 -0.00270543 0.0024078 -0.00213667 -0.00189014 
42 0.0845345 -0.0136989 -0.0233186 0.0278037 -0.0285142 -0.0272041 0.0250688 0.0227343 -0.0204791 0.0184075 0.0165444 0.0148825 0.0134023 -0.0120821 0.0109011 -0.00984104 -0.00888622 0.00802344 -0.00724164 0.00653151 -0.00588526 0.00529629 0.004759 -0.00426859 0.00382093 -0.00341241 -0.00303988 -0.00270055 0.0023919 -0.00211168 -0.00185785 
43 0.0884872 -0.0143822 -0.0244782 0.0291791 -0.029914 -0.0285258 0.0262708 0.0238066 -0.0214262 0.0192391 0.0172718 0.0155165 0.0139529 -0.0125581 0.0113104 -0.0101907 -0.00918247 0.00827187 -0.00744729 0.00669895 -0.00601867 0.0053995 0.00483553 -0.00432169 0.0038536 -0.00342745 -0.00303985 -0.00268783 0.00236869 -0.00208001 -0.00181956 
44 0.0925231 -0.0150829 -0.0256671 0.0305885 -0.0313474 -0.0298778 0.0274987 0.0249004 -0.0223905 0.0200839 0.0180088 0.0161568 0.0145069 -0.0130351 0.0117186 -0.0105373 -0.0094741 0.00851437 -0.00764595 0.00685859 -0.00614368 0.00549391 0.00490305 -0.00436576 0.00387738 -0.00343386 -0.00303161 -0.00266741 0.0023384 -0.00204193 -0.00177561 
45 0.0966416 -0.015801 -0.0268851 0.0320319 -0.0328141 -0.03126 0.0287524 0.0260154 -0.0233714 0.0209414 0.0187548 0.0168029 0.0150638 -0.0135124 0.0121249 -0.0108803 -0.0097605 0.00875037 -0.0078371 0.00700995 -0.00625988 0.00557919 0.00496133 -0.00440063 0.00389218 -0.00343166 -0.00301524 -0.00263947 0.00230127 -0.00199779 -0.00172642 
46 0.100842 -0.0165366 -0.0281324 0.0335091 -0.0343142 -0.0326721 0.0300315 0.0271511 -0.0243687 0.021811 0.0195091 0.0174541 0.0156229 -0.0139894 0.0125288 -0.0112189 -0.0100411 0.0089793 -0.00802022 0.00715259 -0.00636688 0.00565504 0.00501013 -0.00442618 0.00389796 -0.0034209 -0.00299088 -0.00260424 0.00225762 -0.00194796 -0.00167244 
47 0.105124 -0.0172897 -0.029409 0.0350203 -0.0358474 -0.0341139 0.0313358 0.0283071 -0.0253817 0.0226923 0.0202713 0.0181098 0.0161836 -0.0144655 0.0129295 -0.0115526 -0.0103152 0.00920061 -0.00819483 0.00728607 -0.00646436 0.00572119 0.00504928 -0.00444231 0.00389474 -0.00340167 -0.00295873 -0.00256198 0.0022078 -0.00189288 -0.00161416 
48 0.109487 -0.0180603 -0.0307149 0.0365652 -0.0374138 -0.0355853 0.032665 0.0294832 -0.0264101 0.0235846 0.0210408 0.0187694 0.0167452 -0.01494 0.0133265 -0.0118808 -0.0105823 0.00941379 -0.00836046 0.00741002 -0.00655198 0.00577743 0.00507866 -0.00444899 0.00388255 -0.00337412 -0.00291903 -0.00251302 0.00215221 -0.00183301 -0.0015521 
49 0.11393 -0.0188484 -0.0320501 0.038144 -0.0390131 -0.0370859 0.0340186 0.0306788 -0.0274533 0.0244874 0.0218169 0.0194322 0.0173071 -0.0154122 0.013719 -0.0122028 -0.0108419 0.00961831 -0.00851667 0.00752405 -0.00662948 0.00582355 0.00509816 -0.00444622 0.00386151 -0.00333846 -0.00287205 -0.00245772 0.00209129 -0.00176886 -0.00148681 
50 0.118452 -0.0196541 -0.0334146 0.0397565 -0.0406452 -0.0386156 0.0353965 0.0318936 -0.0285109 0.0254002 0.0225991 0.0200976 0.0178687 -0.0158815 0.0141066 -0.012518 -0.0110933 0.00981369 -0.00866304 0.00762785 -0.0066966 0.00585942 0.00510773 -0.00443406 0.00383176 -0.00329491 -0.00281812 -0.0023965 0.00202551 -0.00170095 -0.00141889 
51 0.123054 -0.0204774 -0.0348085 0.0414028 -0.0423101 -0.0401742 0.0367983 0.0331271 -0.0295823 0.0263224 0.0233867 0.020765 0.0184292 -0.0163472 0.0144884 -0.0128259 -0.0113361 0.00999946 -0.00879918 0.0077211 -0.00675315 0.00588492 0.00510737 -0.00441259 0.00379349 -0.00324376 -0.00275762 -0.00232979 0.00195539 -0.00162986 -0.00134892 
52 0.127734 -0.0213183 -0.0362316 0.0430827 -0.0440075 -0.0417613 0.0382235 0.0343789 -0.030667 0.0272534 0.0241791 0.0214337 0.018988 -0.0168087 0.014864 -0.0131258 -0.0115697 0.0101752 -0.00892472 0.00780354 -0.00679894 0.00589998 0.00509712 -0.00438194 0.00374694 -0.00318533 -0.00269094 -0.00225808 0.00188146 -0.00155616 -0.00127752 
53 0.132491 -0.0221768 -0.0376841 0.0447961 -0.0457373 -0.0433768 0.039672 0.0356486 -0.0317646 0.0281926 0.0249757 0.0221031 0.0195445 -0.0172654 0.0152328 -0.0134173 -0.0117936 0.0103404 -0.00903935 0.00787493 -0.00683384 0.00590457 0.00507703 -0.0043423 0.00369237 -0.00311999 -0.00261854 -0.00218188 0.0018043 -0.00148046 -0.00120533 
54 0.137326 -0.023053 -0.0391659 0.0465431 -0.0474993 -0.0450204 0.0411432 0.0369356 -0.0328745 0.0291395 0.0257759 0.0227724 0.020098 -0.0177166 0.015594 -0.0136997 -0.0120074 0.0104948 -0.00914275 0.00793506 -0.00685776 0.00589871 0.00504724 -0.00429389 0.00363011 -0.00304815 -0.00254089 -0.00210173 0.00172449 -0.00140339 -0.00113298 
55 0.142237 -0.0239468 -0.040677 0.0483236 -0.0492934 -0.0466917 0.0426369 0.0382396 -0.033996 0.0300935 0.0265789 0.0234412 0.0206478 -0.0181617 0.0159472 -0.0139726 -0.0122106 0.0106379 -0.00923465 0.00798378 -0.00687064 0.00588244 0.0050079 -0.00423696 0.00356051 -0.00297025 -0.00245851 -0.0020182 0.00164263 -0.00132556 -0.00106109 
56 0.147224 -0.0248582 -0.0422174 0.0501373 -0.0511194 -0.0483906 0.0441526 0.03956 -0.0351288 0.0310538 0.0273843 0.0241086 0.0211934 -0.0186001 0.0162917 -0.0142354 -0.0124028 0.0107695 -0.00931482 0.00802094 -0.00687245 0.00585586 0.00495922 -0.00417182 0.00348396 -0.00288675 -0.00237194 -0.00193187 0.00155936 -0.00124763 -0.000990312 
57 0.152287 -0.0257874 -0.0437871 0.0519844 -0.0529771 -0.0501166 0.04569 0.0408964 -0.0362722 0.03202 0.0281912 0.0247741 0.021734 -0.0190311 0.016627 -0.0144876 -0.0125835 0.0108892 -0.00938304 0.00804646 -0.00686322 0.00581909 0.00490142 -0.00409881 0.0034009 -0.00279816 -0.00228173 -0.00184336 0.00147529 -0.00117022 -0.000921251 
58 0.157423 -0.0267342 -0.045386 0.0538646 -0.0548662 -0.0518696 0.0472485 0.0422482 -0.0374256 0.0329914 0.0289991 0.0254369 0.022269 -0.0194541 0.0169525 -0.0147288 -0.0127523 0.0109966 -0.00943914 0.00806027 -0.00684301 0.00577232 0.00483479 -0.00401831 0.00331179 -0.00270501 -0.00218848 -0.00175329 0.00139107 -0.00109396 -0.000854512 
59 0.162634 -0.0276986 -0.0470142 0.0557779 -0.0567867 -0.0536492 0.0488279 0.043615 -0.0385885 0.0339673 0.0298074 0.0260965 0.0227978 -0.0198686 0.0172678 -0.0149585 -0.012909 0.0110917 -0.00948298 0.00806235 -0.0068119 0.00571574 0.00475964 -0.00393072 0.00321711 -0.00260787 -0.00209279 -0.00166227 0.00130733 -0.00101946 -0.000790679 
60 0.167918 -0.0286807 -0.0486715 0.0577241 -0.0587383 -0.055455 0.0504277 0.0449962 -0.0397602 0.0349472 0.0306152 0.0267521 0.0233198 -0.0202739 0.0175722 -0.0151763 -0.0130531 0.0111741 -0.00951445 0.00805272 -0.00677002 0.0056496 0.00467633 -0.00383648 0.00311739 -0.00250731 -0.00199527 -0.00157096 0.0012247 -0.000947341 -0.000730311 
61 0.173274 -0.0296805 -0.050358 0.0597032 -0.0607207 -0.0572868 0.0520474 0.0463913 -0.0409403 0.0359303 0.0314221 0.0274031 0.0238342 -0.0206696 0.0178653 -0.0153817 -0.0131845 0.0112437 -0.00953349 0.00803141 -0.00671756 0.00557418 0.00458524 -0.00373608 0.00301318 -0.00240393 -0.00189655 -0.00147998 0.00114379 -0.00087818 -0.000673934 
62 0.178702 -0.030698 -0.0520736 0.0617151 -0.0627338 -0.0591442 0.0536867 0.0477998 -0.042128 0.0369161 0.0322273 0.0280489 0.0243405 -0.0210549 0.0181465 -0.0155744 -0.0133026 0.0113002 -0.00954004 0.00799853 -0.00665471 0.00548981 0.00448679 -0.00363002 0.00290503 -0.00229833 -0.00179727 -0.00138997 0.00106523 -0.000812537 -0.000622043 
63 0.184201 -0.0317332 -0.0538182 0.0637595 -0.0647773 -0.0610268 0.0553449 0.0492211 -0.0433228 0.0379038 0.0330301 0.0286887 0.0248381 -0.0214294 0.0184155 -0.015754 -0.0134075 0.0113436 -0.00953411 0.00795418 -0.00658172 0.00539683 0.00438142 -0.00351882 0.00279354 -0.00219115 -0.00169807 -0.00130154 0.000989587 -0.000750944 -0.000575092 
64 0.189771 -0.032786 -0.0555919 0.0658364 -0.0668509 -0.0629344 0.0570218 0.0506547 -0.044524 0.0388929 0.0338299 0.029322 0.0253264 -0.0217926 0.0186718 -0.0159201 -0.0134987 0.0113737 -0.00951572 0.00789853 -0.00649886 0.00529564 0.00426962 -0.00340303 0.00267932 -0.00208301 -0.00159957 -0.00121532 0.000917442 -0.000693903 -0.000533495 
65 0.19541 -0.0338564 -0.0573945 0.0679456 -0.0689545 -0.0648664 0.0587168 0.0521 -0.0457311 0.0398827 0.0346261 0.0299482 0.0258047 -0.0221438 0.0189149 -0.0160725 -0.0135761 0.0113906 -0.00948494 0.00783177 -0.00640645 0.00518665 0.0041519 -0.00328323 0.00256298 -0.00197455 -0.0015024 -0.0011319 0.000849331 -0.000641875 -0.000497618 
66 0.201118 -0.0349445 -0.0592261 0.070087 -0.0710877 -0.0668227 0.0604294 0.0535564 -0.0469433 0.0408725 0.0354179 0.0305664 0.0262725 -0.0224826 0.0191445 -0.0162107 -0.0136395 0.0113941 -0.00944188 0.00775413 -0.00630483 0.0050703 0.00402877 -0.00316002 0.00244514 -0.00186641 -0.0014072 -0.00105186 0.000785765 -0.000595284 -0.00046778 
67 0.206894 -0.0360502 -0.0610864 0.0722605 -0.0732504 -0.0688027 0.0621592 0.0550234 -0.0481601 0.0418616 0.0362047 0.0311762 0.0267293 -0.0228086 0.0193601 -0.0163347 -0.0136889 0.0113842 -0.00938665 0.00766586 -0.00619437 0.00494708 0.00390081 -0.00303399 0.00232644 -0.00175922 -0.00131455 -0.000975741 0.000727221 -0.000554509 -0.000444248 
