0 0 0 
1 4.99663e-05 2.68155e-05 
2 0.000199727 0.000107442 
3 0.000449068 0.000242243 
4 0.000797765 0.000431519 
5 0.00124558 0.00067551 
6 0.00179228 0.00097439 
7 0.00243761 0.00132827 
8 0.00318131 0.00173722 
9 0.0040231 0.00220122 
10 0.0049627 0.00272022 
11 0.00599983 0.0032941 
12 0.00713419 0.00392271 
13 0.00836547 0.00460582 
14 0.00969335 0.00534317 
15 0.0111175 0.00613448 
16 0.0126376 0.0069794 
17 0.0142533 0.00787754 
18 0.0159643 0.00882851 
19 0.0177701 0.00983187 
20 0.0196705 0.0108871 
21 0.0216649 0.0119939 
22 0.0237532 0.0131515 
23 0.0259348 0.0143596 
24 0.0282093 0.0156176 
25 0.0305764 0.0169249 
26 0.0330356 0.018281 
27 0.0355865 0.0196853 
28 0.0382286 0.0211374 
29 0.0409615 0.0226366 
30 0.0437848 0.0241824 
31 0.0466979 0.0257742 
32 0.0497005 0.0274116 
33 0.052792 0.0290939 
34 0.0559719 0.0308207 
35 0.0592398 0.0325913 
36 0.0625952 0.0344054 
37 0.0660374 0.0362624 
38 0.0695661 0.0381618 
39 0.0731807 0.0401031 
40 0.0768807 0.0420858 
41 0.0806654 0.0441095 
42 0.0845345 0.0461736 
43 0.0884872 0.0482778 
44 0.0925231 0.0504215 
45 0.0966416 0.0526044 
46 0.100842 0.0548259 
47 0.105124 0.0570856 
48 0.109487 0.059383 
49 0.11393 0.0617178 
50 0.118452 0.0640894 
51 0.123054 0.0664974 
52 0.127734 0.0689414 
53 0.132491 0.0714209 
54 0.137326 0.0739355 
55 0.142237 0.0764846 
56 0.147224 0.0790679 
57 0.152287 0.0816849 
58 0.157423 0.084335 
59 0.162634 0.0870179 
60 0.167918 0.0897331 
61 0.173274 0.09248 
62 0.178702 0.0952582 
63 0.184201 0.0980673 
64 0.189771 0.100907 
65 0.19541 0.103776 
66 0.201118 0.106674 
67 0.206894 0.109602 
68 0.212738 0.112558 
69 0.218649 0.115541 
70 0.224626 0.118552 
71 0.230668 0.12159 
72 0.236775 0.124654 
73 0.242945 0.127744 
74 0.249179 0.13086 
75 0.255474 0.134 
76 0.261832 0.137164 
77 0.26825 0.140353 
78 0.274728 0.143564 
79 0.281265 0.146799 
80 0.28786 0.150055 
81 0.294513 0.153334 
82 0.301223 0.156634 
83 0.307988 0.159954 
84 0.314809 0.163295 
85 0.321684 0.166655 
86 0.328612 0.170035 
87 0.335593 0.173433 
88 0.342625 0.176849 
89 0.349709 0.180283 
90 0.356843 0.183734 
91 0.364025 0.187201 
92 0.371256 0.190685 
93 0.378535 0.194184 
94 0.38586 0.197698 
95 0.393231 0.201226 
96 0.400646 0.204768 
97 0.408106 0.208324 
98 0.415608 0.211892 
99 0.423153 0.215472 
100 0.430739 0.219064 
101 0.438365 0.222668 
102 0.446031 0.226281 
103 0.453735 0.229905 
104 0.461476 0.233539 
105 0.469254 0.237181 
106 0.477068 0.240831 
107 0.484916 0.24449 
108 0.492799 0.248155 
109 0.500714 0.251828 
110 0.508661 0.255506 
111 0.516638 0.25919 
112 0.524646 0.262879 
113 0.532683 0.266573 
114 0.540748 0.27027 
115 0.548839 0.273971 
116 0.556957 0.277674 
117 0.5651 0.28138 
118 0.573266 0.285088 
119 0.581456 0.288796 
120 0.589668 0.292505 
121 0.597901 0.296214 
122 0.606154 0.299922 
123 0.614425 0.303629 
124 0.622715 0.307335 
125 0.631022 0.311038 
126 0.639345 0.314738 
127 0.647682 0.318435 
128 0.656034 0.322128 
129 0.664398 0.325816 
130 0.672774 0.329499 
131 0.681161 0.333176 
132 0.689557 0.336847 
133 0.697962 0.340511 
134 0.706375 0.344167 
135 0.714794 0.347815 
136 0.723219 0.351455 
137 0.731647 0.355085 
138 0.74008 0.358706 
139 0.748514 0.362316 
140 0.75695 0.365915 
141 0.765385 0.369503 
142 0.77382 0.373078 
143 0.782252 0.376641 
144 0.790681 0.38019 
145 0.799106 0.383725 
146 0.807526 0.387246 
147 0.815939 0.390752 
148 0.824344 0.394242 
149 0.832741 0.397716 
150 0.841128 0.401173 
151 0.849504 0.404612 
152 0.857869 0.408034 
153 0.86622 0.411437 
154 0.874556 0.414821 
155 0.882878 0.418185 
156 0.891183 0.421528 
157 0.899471 0.424851 
158 0.907739 0.428152 
159 0.915989 0.431431 
160 0.924217 0.434688 
161 0.932423 0.437921 
162 0.940606 0.441131 
163 0.948765 0.444316 
164 0.956899 0.447476 
165 0.965006 0.450611 
166 0.973086 0.453719 
167 0.981137 0.456802 
168 0.989158 0.459856 
169 0.997148 0.462884 
170 1.00511 0.465882 
171 1.01303 0.468853 
172 1.02092 0.471793 
173 1.02878 0.474704 
174 1.0366 0.477584 
175 1.04438 0.480433 
176 1.05212 0.483251 
177 1.05983 0.486037 
178 1.06749 0.48879 
179 1.07511 0.49151 
180 1.08269 0.494197 
181 1.09022 0.496849 
182 1.09771 0.499467 
183 1.10515 0.50205 
184 1.11255 0.504597 
185 1.1199 0.507108 
186 1.12719 0.509583 
187 1.13444 0.51202 
188 1.14164 0.514421 
189 1.14878 0.516783 
190 1.15587 0.519107 
191 1.16291 0.521392 
192 1.16989 0.523638 
193 1.17681 0.525844 
194 1.18368 0.52801 
195 1.19049 0.530136 
196 1.19723 0.532221 
197 1.20392 0.534265 
198 1.21055 0.536267 
199 1.21711 0.538227 
200 1.22361 0.540145 
201 1.23005 0.54202 
202 1.23642 0.543852 
203 1.24272 0.545641 
204 1.24896 0.547386 
205 1.25513 0.549087 
206 1.26123 0.550744 
207 1.26726 0.552356 
208 1.27322 0.553924 
209 1.27911 0.555446 
210 1.28493 0.556923 
211 1.29067 0.558354 
212 1.29634 0.55974 
213 1.30193 0.561079 
214 1.30745 0.562373 
215 1.31289 0.56362 
216 1.31826 0.56482 
217 1.32355 0.565974 
218 1.32875 0.567081 
219 1.33388 0.568141 
220 1.33893 0.569153 
221 1.3439 0.570119 
222 1.34878 0.571037 
223 1.35359 0.571909 
224 1.35831 0.572732 
225 1.36294 0.573508 
226 1.3675 0.574237 
227 1.37196 0.574919 
228 1.37635 0.575553 
229 1.38064 0.576139 
230 1.38485 0.576679 
231 1.38898 0.577171 
232 1.39301 0.577616 
233 1.39696 0.578014 
234 1.40081 0.578364 
235 1.40458 0.578668 
236 1.40826 0.578926 
237 1.41185 0.579137 
238 1.41535 0.579301 
239 1.41875 0.57942 
240 1.42207 0.579492 
241 1.42529 0.579519 
242 1.42842 0.579501 
243 1.43146 0.579437 
244 1.43441 0.579329 
245 1.43726 0.579177 
246 1.44002 0.57898 
247 1.44269 0.578739 
248 1.44526 0.578456 
249 1.44774 0.578129 
250 1.45012 0.577759 
251 1.45241 0.577348 
252 1.4546 0.576895 
253 1.4567 0.576401 
254 1.4587 0.575866 
255 1.46061 0.575291 
256 1.46242 0.574677 
257 1.46414 0.574023 
258 1.46576 0.573331 
259 1.46728 0.572601 
260 1.46871 0.571834 
261 1.47005 0.571031 
262 1.47128 0.570191 
263 1.47243 0.569316 
264 1.47347 0.568407 
265 1.47442 0.567464 
266 1.47528 0.566488 
267 1.47604 0.56548 
268 1.4767 0.56444 
269 1.47727 0.563369 
270 1.47775 0.562269 
271 1.47813 0.561139 
272 1.47841 0.559981 
273 1.4786 0.558796 
274 1.4787 0.557585 
275 1.4787 0.556348 
276 1.47861 0.555086 
277 1.47842 0.553801 
278 1.47814 0.552493 
279 1.47777 0.551163 
280 1.47731 0.549813 
281 1.47675 0.548443 
282 1.4761 0.547054 
283 1.47536 0.545648 
284 1.47453 0.544225 
285 1.47361 0.542787 
286 1.4726 0.541335 
287 1.47149 0.539869 
288 1.4703 0.538391 
289 1.46902 0.536903 
290 1.46765 0.535404 
291 1.46619 0.533897 
292 1.46464 0.532383 
293 1.46301 0.530862 
294 1.46129 0.529337 
295 1.45948 0.527807 
296 1.45759 0.526275 
297 1.45561 0.524742 
298 1.45355 0.523209 
299 1.45141 0.521676 
300 1.44918 0.520146 
301 1.44687 0.51862 
302 1.44448 0.517099 
303 1.442 0.515584 
304 1.43945 0.514077 
305 1.43681 0.512578 
306 1.4341 0.511089 
307 1.43131 0.509612 
308 1.42844 0.508147 
309 1.42549 0.506696 
310 1.42247 0.505261 
311 1.41937 0.503842 
312 1.41619 0.50244 
313 1.41294 0.501058 
314 1.40962 0.499696 
315 1.40622 0.498355 
