10 0.0049627 -0.000364134 -0.000621546 0.000744648 -0.000769041 -0.000740603 0.000690583 0.000635318 -0.000582058 0.000533497 0.000490262 0.00045213 0.000418571 -0.000388995 0.000362841 -0.000339614 -0.000318891 0.000300314 -0.000283584 0.000268449 -0.000254699 
11 0.00599983 -0.000441654 -0.000753842 0.000903094 -0.000932599 -0.000898011 0.000837241 0.000770106 -0.000705404 0.000646401 0.00059386 0.000547509 0.000506706 -0.000470734 0.000438913 -0.000410645 -0.000385414 0.000362787 -0.000342401 0.00032395 -0.00030718 
12 0.00713419 -0.000526848 -0.000899223 0.00107719 -0.00111228 -0.00107089 0.000998268 0.000918046 -0.000840727 0.000770207 0.000707396 0.000651971 0.000603166 -0.000560125 0.000522038 -0.000488189 -0.000457966 0.00043085 -0.000406409 0.000384278 -0.000364152 
13 0.00836547 -0.000619762 -0.00105777 0.00126702 -0.00130816 -0.00125932 0.00117371 0.00107917 -0.000988034 0.000904903 0.000830843 0.000765472 0.000707892 -0.000657094 0.000612127 -0.000572146 -0.000536433 0.000504377 -0.000475469 0.00044928 -0.000425453 
14 0.00969335 -0.000720442 -0.00122955 0.00147267 -0.00152032 -0.00146334 0.00136361 0.00125348 -0.00114733 0.00105047 0.000964165 0.00088796 0.000820815 -0.000761557 0.000709078 -0.0006624 -0.000620685 0.000583225 -0.000549426 0.000518791 -0.000490905 
15 0.0111175 -0.000828933 -0.00141464 0.00169422 -0.00174883 -0.00168301 0.001568 0.00144102 -0.0013186 0.00120689 0.00110731 0.00101937 0.000941852 -0.000873414 0.000812779 -0.000758823 -0.00071058 0.000667237 -0.00062811 0.000592629 -0.000560312 
16 0.0126376 -0.000945279 -0.00161311 0.00193175 -0.00199376 -0.0019184 0.00178691 0.00164177 -0.00150184 0.00137411 0.00126024 0.00115963 0.00107091 -0.000992556 0.000923104 -0.000861273 -0.000805962 0.000756243 -0.000711338 0.000670595 -0.000633467 
17 0.0142533 -0.00106952 -0.00182503 0.00218533 -0.00225517 -0.00216953 0.00202036 0.00185574 -0.00169702 0.00155211 0.00142287 0.00130865 0.00120789 -0.00111886 0.00103991 -0.000969595 -0.00090666 0.000850059 -0.000798911 0.00075248 -0.000710146 
18 0.0159643 -0.00120171 -0.00205047 0.00245503 -0.00253312 -0.00243645 0.00226838 0.00208293 -0.00190411 0.00174081 0.00159513 0.00146634 0.00135268 -0.0012522 0.00116306 -0.00108362 -0.00101249 0.000948487 -0.000890619 0.000838059 -0.000790112 
19 0.0177701 -0.00134187 -0.0022895 0.00274093 -0.00282768 -0.00271921 0.00253097 0.00232333 -0.00212307 0.00194017 0.00177695 0.00163259 0.00150514 -0.00139242 0.00129238 -0.00120318 -0.00112326 0.00105132 -0.000986237 0.000927095 -0.000873116 
20 0.0196704 -0.00149006 -0.00254217 0.00304309 -0.00313888 -0.00301782 0.00280814 0.0025769 -0.00235387 0.00215011 0.00196823 0.00180729 0.00166515 -0.00153938 0.0014277 -0.00132807 -0.00123877 0.00115833 -0.00108553 0.00101934 -0.000958898 
21 0.0216649 -0.00164631 -0.00280855 0.00336156 -0.00346679 -0.00333232 0.00309989 0.00284363 -0.00259644 0.00237056 0.00216886 0.00199031 0.00183256 -0.0016929 0.00156883 -0.00145809 -0.00135879 0.00126929 -0.00118825 0.00111453 -0.00104719 
22 0.0237531 -0.00181066 -0.0030887 0.00369642 -0.00381145 -0.00366272 0.00340621 0.00312348 -0.00285073 0.00260143 0.00237873 0.00218153 0.00200721 -0.00185282 0.00171558 -0.00159304 -0.00148309 0.00138395 -0.00129414 0.0012124 -0.0011377 
23 0.0259347 -0.00198314 -0.00338268 0.00404772 -0.00417289 -0.00400904 0.0037271 0.00341641 -0.00311667 0.00284262 0.00259773 0.00238079 0.00218893 -0.00201893 0.00186775 -0.00173268 -0.00161143 0.00150206 -0.00140292 0.00131267 -0.00123015 
24 0.0282092 -0.00216379 -0.00369054 0.00441551 -0.00455115 -0.0043713 0.00406253 0.00372238 -0.00339418 0.00309403 0.00282573 0.00258795 0.00237756 -0.00219106 0.00202511 -0.00187679 -0.00174358 0.00162335 -0.00151434 0.00141505 -0.00132424 
25 0.0305762 -0.00235266 -0.00401234 0.00479984 -0.00494627 -0.0047495 0.00441248 0.00404133 -0.00368317 0.00335555 0.00306258 0.00280283 0.0025729 -0.00236898 0.00218745 -0.00202511 -0.00187925 0.00174755 -0.00162809 0.00151924 -0.00141965 
26 0.0330353 -0.00254976 -0.00434812 0.00520076 -0.00535827 -0.00514364 0.00477692 0.00437319 -0.00398357 0.00362706 0.00330814 0.00302527 0.00277476 -0.00255248 0.00235451 -0.0021774 -0.00201819 0.00187438 -0.00174388 0.00162494 -0.0015161 
27 0.0355861 -0.00275514 -0.00469794 0.00561832 -0.00578718 -0.00555371 0.00515582 0.00471791 -0.00429526 0.00390843 0.00356226 0.00325509 0.00298294 -0.00274134 0.00252607 -0.0023334 -0.00216012 0.00200355 -0.00186142 0.00173185 -0.00161325 
28 0.0382281 -0.00296882 -0.00506184 0.00605255 -0.00623302 -0.00597971 0.00554913 0.00507541 -0.00461815 0.00419953 0.00382477 0.00349209 0.00319722 -0.00293533 0.00270187 -0.00249283 -0.00230476 0.00213476 -0.0019804 0.00183965 -0.00171079 
29 0.0409609 -0.00319084 -0.00543987 0.0065035 -0.00669581 -0.00642163 0.0059568 0.0054456 -0.00495211 0.0045002 0.0040955 0.00373609 0.00341737 -0.00313419 0.00288164 -0.00265541 -0.00245181 0.00226771 -0.00210051 0.00194802 -0.00180841 
30 0.043784 -0.00342122 -0.00583206 0.00697119 -0.00717554 -0.00687943 0.00637879 0.00582839 -0.00529703 0.00481031 0.00437426 0.00398686 0.00364318 -0.00333767 0.00306511 -0.00282086 -0.00260097 0.00240209 -0.00222143 0.00205664 -0.00190578 
31 0.0466969 -0.00366 -0.00623847 0.00745567 -0.00767224 -0.0073531 0.00681502 0.0062237 -0.00565278 0.00512968 0.00466088 0.0042442 0.00387439 -0.00354553 0.00325201 -0.0029889 -0.00275194 0.00253759 -0.00234284 0.0021652 -0.00200258 
32 0.0496991 -0.0039072 -0.00665912 0.00795695 -0.0081859 -0.0078426 0.00726543 0.00663142 -0.00601922 0.00545815 0.00495514 0.00450788 0.00411077 -0.00375748 0.00344205 -0.0031592 -0.00290442 0.00267389 -0.00246443 0.00227337 -0.00209848 
33 0.0527903 -0.00416284 -0.00709405 0.00847505 -0.00871652 -0.00834789 0.00772996 0.00705143 -0.0063962 0.00579554 0.00525684 0.00477767 0.00435205 -0.00397326 0.00363495 -0.00333149 -0.00305808 0.00281067 -0.00258587 0.00238083 -0.00219318 
34 0.0559698 -0.00442696 -0.0075433 0.00901 -0.00926409 -0.00886895 0.00820851 0.00748362 -0.00678358 0.00614166 0.00556578 0.00505333 0.00459797 -0.00419258 0.00383039 -0.00350544 -0.00321261 0.00294761 -0.00270683 0.00248726 -0.00228637 
35 0.0592371 -0.00469956 -0.00800689 0.00956182 -0.0098286 -0.0094057 0.008701 0.00792788 -0.00718119 0.00649634 0.00588172 0.00533461 0.00484827 -0.00441516 0.00402809 -0.00368074 -0.0033677 0.00308439 -0.00282701 0.00259234 -0.00237772 
36 0.0625918 -0.00498068 -0.00848484 0.0101305 -0.01041 -0.00995811 0.00920735 0.00838405 -0.00758887 0.00685935 0.00620444 0.00562125 0.00510267 -0.00464069 0.00422773 -0.00385708 -0.00352301 0.00322069 -0.00294606 0.00269576 -0.00246693 
37 0.0660332 -0.00527034 -0.00897719 0.0107161 -0.0110084 -0.0105261 0.00972744 0.00885201 -0.00800645 0.00723051 0.0065337 0.005913 0.00536088 -0.00486889 0.004429 -0.00403413 -0.00367822 0.00335617 -0.00306369 0.00279721 -0.00255372 
38 0.0695609 -0.00556854 -0.00948394 0.0113185 -0.0116236 -0.0111096 0.0102612 0.00933162 -0.00843373 0.00760958 0.00686926 0.00620958 0.00562261 -0.00509943 0.00463158 -0.00421157 -0.00383301 0.00349051 -0.00317956 0.00289638 -0.00263779 
39 0.0731743 -0.00587531 -0.0100051 0.0119379 -0.0122556 -0.0117086 0.0108084 0.00982271 -0.00887053 0.00799636 0.00721087 0.00651072 0.00588757 -0.00533202 0.00483515 -0.00438907 -0.00398705 0.0036234 -0.00329337 0.00299297 -0.00271886 
40 0.0768728 -0.00619066 -0.0105408 0.0125741 -0.0129044 -0.012323 0.0113691 0.0103251 -0.00931665 0.0083906 0.00755825 0.00681613 0.00615546 -0.00556634 0.00503938 -0.00456631 -0.00414001 0.00375452 -0.00340481 0.0030867 -0.00279666 
41 0.0806559 -0.00651461 -0.0110908 0.0132272 -0.01357 -0.0129526 0.011943 0.0108387 -0.00977189 0.00879207 0.00791116 0.00712552 0.00642596 -0.00580206 0.00524396 -0.00474295 -0.00429158 0.00388354 -0.00351358 0.00317728 -0.00287092 
42 0.084523 -0.00684716 -0.0116554 0.0138971 -0.0142523 -0.0135974 0.0125301 0.0113633 -0.010236 0.00920052 0.00826931 0.00743861 0.00669876 -0.00603886 0.00544855 -0.00491867 -0.00444141 0.00401016 -0.00361939 0.00326444 -0.00294141 
43 0.0884734 -0.00718832 -0.0122344 0.0145839 -0.0149512 -0.0142573 0.0131302 0.0118986 -0.0107088 0.0096157 0.00863242 0.00775507 0.00697355 -0.00627641 0.00565281 -0.00509314 -0.00458921 0.00413408 -0.00372193 0.00334791 -0.00300789 
44 0.0925065 -0.0075381 -0.0128278 0.0152875 -0.0156667 -0.0149322 0.0137432 0.0124446 -0.0111901 0.0100373 0.00900021 0.00807462 0.00725001 -0.00651439 0.00585642 -0.00526604 -0.00473464 0.00425498 -0.00382095 0.00342744 -0.00307013 
45 0.0966218 -0.0078965 -0.0134357 0.0160078 -0.0163987 -0.015622 0.0143688 0.013001 -0.0116796 0.0104652 0.00937239 0.00839693 0.0075278 -0.00675247 0.00605904 -0.00543702 -0.0048774 0.00437257 -0.00391616 0.00350278 -0.00312793 
46 0.100819 -0.00826353 -0.0140581 0.0167449 -0.0171471 -0.0163265 0.015007 0.0135675 -0.0121771 0.010899 0.00974864 0.00872169 0.0078066 -0.00699029 0.00626035 -0.00560578 -0.00501717 0.00448658 -0.0040073 0.00357372 -0.00318109 
47 0.105096 -0.00863918 -0.0146949 0.0174986 -0.0179119 -0.0170457 0.0156575 0.0141441 -0.0126823 0.0113384 0.0101287 0.00904856 0.00808607 -0.00722753 0.00646 -0.00577198 -0.00515366 0.0045967 -0.00409413 0.00364003 -0.00322943 
48 0.109454 -0.00902345 -0.0153461 0.018269 -0.0186929 -0.0177793 0.0163202 0.0147304 -0.0131949 0.0117832 0.0105122 0.00937723 0.00836587 -0.00746385 0.00665766 -0.00593532 -0.00528655 0.00470269 -0.00417639 0.00370151 -0.0032728 
49 0.113891 -0.00941634 -0.0160116 0.019056 -0.0194901 -0.0185273 0.0169948 0.0153262 -0.0137147 0.012233 0.0108988 0.00970735 0.00864566 -0.00769891 0.00685301 -0.00609546 -0.00541557 0.00480426 -0.00425388 0.00375797 -0.00331104 
50 0.118407 -0.00981782 -0.0166916 0.0198595 -0.0203034 -0.0192894 0.0176813 0.0159314 -0.0142415 0.0126875 0.0112882 0.0100386 0.00892511 -0.00793237 0.00704571 -0.00625211 -0.00554042 0.00490117 -0.00432636 0.00380923 -0.00334404 
51 0.123001 -0.0102279 -0.0173858 0.0206794 -0.0211325 -0.0200656 0.0183793 0.0165455 -0.0147749 0.0131465 0.0116802 0.0103706 0.00920386 -0.00816389 0.00723543 -0.00640496 -0.00566083 0.00499317 -0.00439364 0.00385515 -0.00337167 
52 0.127672 -0.0106465 -0.0180943 0.0215157 -0.0219775 -0.0208556 0.0190887 0.0171685 -0.0153146 0.0136097 0.0120742 0.010703 0.00948156 -0.00839312 0.00742186 -0.0065537 -0.00577652 0.00508004 -0.00445552 0.00389557 -0.00339386 
53 0.13242 -0.0110737 -0.0188171 0.0223683 -0.0228381 -0.0216593 0.0198091 0.0177999 -0.0158604 0.0140766 0.0124701 0.0110356 0.00975786 -0.00861972 0.00760466 -0.00669804 -0.00588724 0.00516154 -0.00451184 0.00393038 -0.00341052 
54 0.137244 -0.0115095 -0.019554 0.0232371 -0.0237143 -0.0224764 0.0205405 0.0184396 -0.0164119 0.014547 0.0128675 0.0113678 0.0100324 -0.00884337 0.00778353 -0.0068377 -0.00599274 0.00523749 -0.00456243 0.00395946 -0.0034216 
55 0.142142 -0.0119537 -0.020305 0.0241219 -0.0246058 -0.0233069 0.0212825 0.0190873 -0.0169688 0.0150205 0.0132659 0.0116994 0.0103049 -0.00906371 0.00795815 -0.00697238 -0.00609277 0.00530766 -0.00460714 0.00398272 -0.00342707 
56 0.147115 -0.0124064 -0.0210701 0.0250227 -0.0255125 -0.0241503 0.022035 0.0197426 -0.0175307 0.0154967 0.0136651 0.01203 0.0105749 -0.00928042 0.0081282 -0.00710183 -0.0061871 0.00537189 -0.00464585 0.00400009 -0.0034269 
57 0.152161 -0.0128676 -0.0218491 0.0259393 -0.0264343 -0.0250067 0.0227975 0.0204052 -0.0180975 0.0159754 0.0140646 0.0123592 0.0108421 -0.00949316 0.00829339 -0.00722576 -0.00627551 0.00543001 -0.00467844 0.0040115 -0.0034211 
58 0.157279 -0.0133371 -0.0226421 0.0268716 -0.0273709 -0.0258756 0.0235698 0.0210749 -0.0186686 0.0164561 0.0144642 0.0126868 0.0111061 -0.00970159 0.00845342 -0.00734393 -0.00635779 0.00548185 -0.00470481 0.00401693 -0.0034097 
59 0.16247 -0.013815 -0.0234488 0.0278195 -0.0283222 -0.0267569 0.0243518 0.0217513 -0.0192438 0.0169385 0.0148633 0.0130122 0.0113666 -0.0099054 0.00860799 -0.00745609 -0.00643375 0.00552728 -0.00472489 0.00401635 -0.00339272 
60 0.16773 -0.0143012 -0.0242691 0.0287828 -0.029288 -0.0276503 0.0251429 0.022434 -0.0198227 0.0174222 0.0152618 0.0133351 0.0116233 -0.0101042 0.00875682 -0.00756198 -0.00650319 0.00556617 -0.00473859 0.00400975 -0.00337023 
61 0.173061 -0.0147956 -0.0251031 0.0297613 -0.0302679 -0.0285555 0.025943 0.0231228 -0.0204049 0.0179069 0.0156591 0.0136552 0.0118757 -0.0102978 0.00889963 -0.0076614 -0.00656595 0.0055984 -0.00474588 0.00399716 -0.00334231 
62 0.178461 -0.0152983 -0.0259505 0.0307548 -0.0312619 -0.0294722 0.0267517 0.0238173 -0.02099 0.0183921 0.0160548 0.013972 0.0121235 -0.0104858 0.00903614 -0.00775411 -0.00662185 0.00562388 -0.00474673 0.0039786 -0.00330905 
63 0.183928 -0.015809 -0.0268112 0.0317633 -0.0322696 -0.0304003 0.0275687 0.024517 -0.0215777 0.0188774 0.0164487 0.0142853 0.0123664 -0.0106679 0.00916609 -0.00783991 -0.00667077 0.00564253 -0.00474111 0.00395413 -0.00327057 
64 0.189462 -0.0163278 -0.0276851 0.0327864 -0.0332907 -0.0313392 0.0283936 0.0252217 -0.0221676 0.0193624 0.0168402 0.0145945 0.0126041 -0.0108437 0.00928922 -0.00791859 -0.00671256 0.00565428 -0.00472903 0.00392381 -0.003227 
65 0.195062 -0.0168546 -0.0285721 0.0338239 -0.0343251 -0.0322888 0.0292261 0.0259309 -0.0227592 0.0198468 0.017229 0.0148994 0.0128361 -0.0110131 0.0094053 -0.00798998 -0.00674709 0.00565908 -0.00471052 0.00388773 -0.00317848 
66 0.200726 -0.0173892 -0.0294719 0.0348757 -0.0353724 -0.0332486 0.0300658 0.0266443 -0.0233522 0.02033 0.0176147 0.0151996 0.0130621 -0.0111756 0.00951406 -0.0080539 -0.00677428 0.00565689 -0.00468559 0.003846 -0.00312518 
67 0.206455 -0.0179316 -0.0303844 0.0359414 -0.0364324 -0.0342184 0.0309123 0.0273613 -0.023946 0.0208118 0.0179968 0.0154946 0.0132819 -0.011331 0.0096153 -0.00811018 -0.00679402 0.0056477 -0.00465432 0.00379873 -0.00306728 
68 0.212246 -0.0184817 -0.0313093 0.0370208 -0.0375046 -0.0351978 0.0317651 0.0280816 -0.0245403 0.0212915 0.018375 0.0157841 0.013495 -0.0114791 0.00970877 -0.00815867 -0.00680623 0.00563151 -0.00461676 0.00374607 -0.00300498 
69 0.218098 -0.0190394 -0.0322466 0.0381136 -0.0385887 -0.0361863 0.032624 0.0288048 -0.0251347 0.0217689 0.0187489 0.0160677 0.013701 -0.0116195 0.00979429 -0.00819924 -0.00681086 0.00560832 -0.00457301 0.00368816 -0.0029385 
70 0.22401 -0.0196045 -0.033196 0.0392196 -0.0396845 -0.0371836 0.0334884 0.0295304 -0.0257286 0.0222435 0.0191179 0.0163451 0.0138998 -0.0117519 0.00987163 -0.00823175 -0.00680786 0.00557817 -0.00452316 0.00362517 -0.00286804 
71 0.229981 -0.020177 -0.0341571 0.0403383 -0.0407915 -0.0381893 0.0343579 0.0302579 -0.0263216 0.0227147 0.0194817 0.0166158 0.014091 -0.0118761 0.00994061 -0.00825611 -0.00679719 0.0055411 -0.00446734 0.0035573 -0.00279387 
72 0.23601 -0.0207567 -0.0351299 0.0414696 -0.0419093 -0.0392028 0.035232 0.0309869 -0.0269132 0.0231822 0.0198399 0.0168794 0.0142741 -0.0119919 0.0100011 -0.0082722 -0.00677884 0.00549718 -0.00440568 0.00348473 -0.00271622 
73 0.242095 -0.0213434 -0.0361141 0.042613 -0.0430376 -0.0402239 0.0361102 0.0317168 -0.027503 0.0236455 0.020192 0.0171356 0.014449 -0.012099 0.0100528 -0.00827994 -0.0067528 0.00544647 -0.00433834 0.00340768 -0.00263535 
74 0.248236 -0.0219371 -0.0371093 0.0437681 -0.0441758 -0.0412519 0.0369922 0.0324472 -0.0280904 0.0241041 0.0205376 0.017384 0.0146152 -0.0121971 0.0100957 -0.00827926 -0.00671909 0.00538908 -0.00426546 0.00332637 -0.00255156 
75 0.25443 -0.0225375 -0.0381152 0.0449346 -0.0453236 -0.0422864 0.0378772 0.0331776 -0.028675 0.0245575 0.0208762 0.0176242 0.0147726 -0.0122861 0.0101296 -0.00827011 -0.00667774 0.00532512 -0.00418725 0.00324106 -0.0024651 
76 0.260676 -0.0231445 -0.0391316 0.0461121 -0.0464804 -0.0433269 0.0387649 0.0339073 -0.0292561 0.0250052 0.0212075 0.0178559 0.0149207 -0.0123657 0.0101543 -0.00825243 -0.00662878 0.0052547 -0.00410388 0.00315198 -0.00237629 
77 0.266973 -0.0237579 -0.0401582 0.0473002 -0.0476458 -0.0443729 0.0396547 0.0346359 -0.0298334 0.0254468 0.0215309 0.0180786 0.0150593 -0.0124356 0.0101697 -0.0082262 -0.00657228 0.00517797 -0.00401557 0.0030594 -0.00228541 
78 0.273319 -0.0243775 -0.0411945 0.0484983 -0.0488193 -0.0454238 0.0405459 0.0353628 -0.0304062 0.0258818 0.0218461 0.018292 0.0151881 -0.0124958 0.0101758 -0.00819141 -0.00650831 0.00509507 -0.00392255 0.00296359 -0.00219277 
79 0.279712 -0.0250031 -0.0422403 0.049706 -0.0500002 -0.046479 0.0414381 0.0360875 -0.030974 0.0263096 0.0221525 0.0184957 0.0153068 -0.0125459 0.0101725 -0.00814804 -0.00643696 0.00500618 -0.00382503 0.00286483 -0.00209869 
80 0.286152 -0.0256344 -0.043295 0.0509228 -0.0511882 -0.047538 0.0423306 0.0368093 -0.0315363 0.0267298 0.0224498 0.0186894 0.0154151 -0.0125859 0.0101595 -0.00809613 -0.00635833 0.00491149 -0.00372327 0.00276342 -0.00200348 
81 0.292636 -0.0262714 -0.0443584 0.0521482 -0.0523824 -0.0486001 0.0432227 0.0375276 -0.0320925 0.0271417 0.0227375 0.0188726 0.0155128 -0.0126155 0.010137 -0.00803569 -0.00627254 0.00481117 -0.00361753 0.00265965 -0.00190747 
82 0.299163 -0.0269136 -0.04543 0.0533817 -0.0535825 -0.0496647 0.044114 0.0382418 -0.0326419 0.027545 0.0230152 0.0190451 0.0155996 -0.0126346 0.0101048 -0.00796676 -0.00617973 0.00470545 -0.00350807 0.00255384 -0.00181096 
83 0.305731 -0.0275609 -0.0465094 0.0546226 -0.0547876 -0.0507311 0.0450036 0.0389514 -0.0331841 0.0279391 0.0232823 0.0192065 0.0156753 -0.012643 0.0100628 -0.00788941 -0.00608003 0.00459454 -0.00339517 0.00244628 -0.0017143 
84 0.312338 -0.0282131 -0.047596 0.0558704 -0.0559973 -0.0517986 0.0458909 0.0396555 -0.0337184 0.0283234 0.0235385 0.0193564 0.0157395 -0.0126407 0.0100111 -0.00780371 -0.00597362 0.00447869 -0.00327911 0.0023373 -0.00161779 
85 0.318982 -0.0288697 -0.0486894 0.0571244 -0.0572106 -0.0528666 0.0467753 0.0403537 -0.0342442 0.0286974 0.0237834 0.0194945 0.0157921 -0.0126274 0.00994969 -0.00770974 -0.00586066 0.00435812 -0.0031602 0.00222722 -0.00152176 
86 0.325662 -0.0295306 -0.0497891 0.0583841 -0.0584271 -0.0539343 0.047656 0.0410451 -0.0347608 0.0290606 0.0240164 0.0196204 0.0158328 -0.0126031 0.00987848 -0.0076076 -0.00574135 0.00423311 -0.00303873 0.00211636 -0.00142654 
87 0.332375 -0.0301954 -0.0508945 0.0596486 -0.0596458 -0.0550009 0.0485322 0.0417291 -0.0352678 0.0294124 0.0242371 0.0197338 0.0158614 -0.0125676 0.00979751 -0.00749742 -0.00561588 0.00410392 -0.00291501 0.00200505 -0.00133244 
88 0.339119 -0.0308638 -0.052005 0.0609174 -0.0608661 -0.0560657 0.0494033 0.0424051 -0.0357643 0.0297523 0.024445 0.0198344 0.0158778 -0.0125209 0.00970681 -0.00737931 -0.00548448 0.00397082 -0.00278936 0.00189362 -0.00123976 
89 0.345893 -0.0315354 -0.0531202 0.0621896 -0.0620871 -0.0571278 0.0502683 0.0430722 -0.0362499 0.0300797 0.0246399 0.0199218 0.0158816 -0.012463 0.00960644 -0.00725343 -0.00534736 0.00383411 -0.0026621 0.00178239 -0.00114882 
90 0.352694 -0.03221 -0.0542393 0.0634646 -0.063308 -0.0581865 0.0511267 0.0437297 -0.0367238 0.0303941 0.0248211 0.0199958 0.0158728 -0.0123936 0.00949644 -0.00711993 -0.00520477 0.00369407 -0.00253355 0.00167168 -0.00105991 
91 0.359519 -0.0328872 -0.0553617 0.0647414 -0.064528 -0.0592408 0.0519774 0.044377 -0.0371853 0.0306949 0.0249883 0.020056 0.0158511 -0.0123129 0.00937688 -0.00697898 -0.00505696 0.00355102 -0.00240405 0.00156182 -0.000973335 
92 0.366368 -0.0335665 -0.0564867 0.0660194 -0.0657461 -0.06029 0.0528198 0.0450132 -0.0376338 0.0309816 0.025141 0.0201021 0.0158164 -0.0122207 0.00924786 -0.00683077 -0.00490419 0.00340526 -0.00227391 0.00145313 -0.000889362 
93 0.373237 -0.0342475 -0.0576138 0.0672976 -0.0669616 -0.061333 0.0536528 0.0456375 -0.0380687 0.0312536 0.0252788 0.0201339 0.0157686 -0.0121171 0.00910947 -0.0066755 -0.00474673 0.00325712 -0.00214349 0.00134593 -0.00080827 
94 0.380124 -0.03493 -0.0587421 0.0685751 -0.0681733 -0.062369 0.0544758 0.0462492 -0.0384892 0.0315104 0.0254013 0.0201511 0.0157074 -0.012002 0.00896182 -0.00651339 -0.00458488 0.00310691 -0.00201309 0.00124053 -0.000730319 
95 0.387026 -0.0356134 -0.0598709 0.0698511 -0.0693804 -0.0633969 0.0552876 0.0468474 -0.0388946 0.0317513 0.025508 0.0201533 0.0156328 -0.0118755 0.00880506 -0.00634465 -0.00441891 0.00295497 -0.00188307 0.00113723 -0.000655757 
96 0.393942 -0.0362972 -0.0609994 0.0711246 -0.0705818 -0.0644159 0.0560876 0.0474314 -0.0392843 0.0319759 0.0255986 0.0201404 0.0155447 -0.0117375 0.00863931 -0.00616953 -0.00424914 0.00280162 -0.00175375 0.00103632 -0.000584822 
97 0.400868 -0.0369811 -0.0621269 0.0723946 -0.0717766 -0.0654249 0.0568746 0.0480003 -0.0396576 0.0321835 0.0256727 0.0201121 0.0154429 -0.0115882 0.00846475 -0.00598828 -0.00407588 0.00264722 -0.00162547 0.000938107 -0.000517735 
98 0.407802 -0.0376646 -0.0632524 0.0736601 -0.0729636 -0.0664229 0.0576478 0.0485532 -0.0400137 0.0323737 0.0257298 0.0200681 0.0153274 -0.0114276 0.00828155 -0.00580116 -0.00389944 0.00249209 -0.00149853 0.000842859 -0.000454705 
99 0.414741 -0.0383471 -0.0643753 0.07492 -0.0741417 -0.0674089 0.0584063 0.0490894 -0.0403519 0.0325458 0.0257696 0.0200083 0.0151982 -0.0112557 0.00808989 -0.00560845 -0.00372015 0.00233658 -0.00137328 0.00075085 -0.000395921 
100 0.421683 -0.0390281 -0.0654945 0.0761734 -0.07531 -0.0683817 0.0591489 0.049608 -0.0406716 0.0326993 0.0257916 0.0199323 0.0150551 -0.0110726 0.00788998 -0.00541043 -0.00353835 0.00218103 -0.00125002 0.000662338 -0.000341561 
