231 0.469198 0.00404101 0.0196551 -0.0459925 0.0729102 0.0905207 -0.0941007 -0.0842189 0.0649916 -0.0420208 -0.0205972 -0.00444771 0.0048307 -0.00766714 0.00590756 -0.00196757 0.00196959 -0.00449231 0.0051389 -0.00424471 0.00258384 -0.000968773 5.06626e-05 -0.000312706 -5.88811e-06 0.000552439 0.000985759 0.0011112 -0.000923396 0.000561221 0.000213124 2.27067e-05 3.40021e-05 -0.000191501 0.000384065 0.000505302 0.000500924 -0.000384516 0.000220075 -8.46169e-05 3.07556e-05 6.61256e-05 0.000156382 -0.000246973 0.000291106 0.000270302 -0.000199143 -0.000114152 5.39639e-05 -4.10196e-05 7.30543e-05 -0.000127105 -0.00017269 -0.000186966 0.000164586 -0.000118253 7.07558e-05 -4.3125e-05 4.48715e-05 -7.0673e-05 0.000104395 
232 0.463433 0.00442716 0.020501 -0.0472905 0.0744758 0.0920446 -0.0952728 -0.0848381 0.0650213 -0.041581 -0.0199077 -0.00374852 0.00535321 -0.00792467 0.00591542 -0.00181573 0.00216412 -0.0046322 0.0051761 -0.00418577 0.00247362 -0.000863145 0.000110538 -0.000314585 -4.61118e-05 0.00060335 0.00101738 0.00110828 -0.000889794 0.000515018 0.000175995 9.24708e-06 4.58374e-05 -0.000218208 0.000409584 0.000516176 0.00049233 -0.000361546 0.000194213 -6.75901e-05 2.89319e-05 7.80249e-05 0.000174158 -0.000260772 0.00029396 0.000261187 -0.000182931 -9.87446e-05 4.62302e-05 -4.35816e-05 8.33735e-05 -0.000139123 -0.000180031 -0.000186035 0.000156092 -0.000106541 6.14338e-05 -4.02549e-05 4.91088e-05 -7.91858e-05 0.000112477 
233 0.457674 0.00478929 0.0213108 -0.0485526 0.0760106 0.0935412 -0.0964172 -0.0854277 0.0650211 -0.0411154 -0.0192009 -0.0030428 0.00587241 -0.00817297 0.00591338 -0.00165787 0.00235861 -0.0047667 0.00520552 -0.0041202 0.00236051 -0.000758927 0.000166157 -0.000311934 -8.8754e-05 0.000653467 0.00104557 0.00110107 -0.000853119 0.00046827 0.000140836 -9.57021e-07 6.04509e-05 -0.000245814 0.000433738 0.000524171 0.000480797 -0.000336974 0.000168749 -5.26077e-05 2.96583e-05 9.16532e-05 0.000191991 -0.000272973 0.000294395 0.000250037 -0.000166023 -8.42334e-05 4.04421e-05 -4.81e-05 9.46623e-05 -0.000150659 -0.000185709 -0.00018311 0.000146253 -9.47535e-05 5.32748e-05 -3.91413e-05 5.47807e-05 -8.80893e-05 0.000119728 
234 0.451925 0.00512729 0.0220844 -0.0497789 0.077515 0.0950107 -0.0975341 -0.0859878 0.0649914 -0.0406244 -0.0184773 -0.00233112 0.00638784 -0.00841178 0.00590147 -0.00149427 0.00255269 -0.00489556 0.00522711 -0.00404822 0.00224487 -0.000656458 0.00021736 -0.000304844 -0.000133533 0.000702465 0.00107011 0.0010896 -0.000813618 0.000421315 0.000107908 -7.85097e-06 7.76675e-05 -0.000274007 0.000456237 0.000529173 0.000466441 -0.000311089 0.000144 -3.98556e-05 3.28959e-05 0.000106768 0.00020956 -0.000283341 0.000292384 0.000237042 -0.000148735 -7.08991e-05 3.67026e-05 -5.44496e-05 0.000106632 -0.000161405 -0.000189559 -0.00017825 0.000135322 -8.32106e-05 4.65025e-05 -3.97988e-05 6.16863e-05 -9.70698e-05 0.000125883 
235 0.446185 0.00544105 0.0228216 -0.0509695 0.0789891 0.0964533 -0.0986238 -0.0865187 0.0649324 -0.0401084 -0.0177374 -0.00161402 0.00689901 -0.00864087 0.00587976 -0.00132522 0.00274599 -0.00501852 0.00524085 -0.00397004 0.00212707 -0.000556067 0.00026401 -0.000293427 -0.000180154 0.000750027 0.00109084 0.00107393 -0.000771555 0.000374491 7.74511e-05 -1.1411e-05 9.72869e-05 -0.000302467 0.00047681 0.000531097 0.000449409 -0.000284196 0.000120273 -2.94865e-05 3.85672e-05 0.000123105 0.000226548 -0.000291672 0.00028794 0.000222429 -0.000131388 -5.89958e-05 3.50688e-05 -6.24622e-05 0.000118975 -0.000171077 -0.000191462 -0.000171564 0.000123582 -7.22233e-05 4.12977e-05 -4.21863e-05 6.95842e-05 -0.00010581 0.000130712 
236 0.440459 0.0057305 0.0235226 -0.0521246 0.0804332 0.0978695 -0.0996866 -0.0870207 0.0648444 -0.0395678 -0.0169817 -0.000892073 0.0074055 -0.00886003 0.00584833 -0.00115102 0.00293814 -0.00513532 0.00524674 -0.00388592 0.00200747 -0.000458072 0.000305993 -0.000277816 -0.000228315 0.000795843 0.0011076 0.00105415 -0.000727211 0.000328129 4.96819e-05 -1.16446e-05 0.000119084 -0.000330873 0.000495207 0.000529894 0.000429883 -0.000256613 9.78596e-05 -2.16177e-05 4.65569e-05 0.000140375 0.000242647 -0.000297797 0.000281122 0.000206453 -0.000114305 -4.87468e-05 3.55508e-05 -7.19307e-05 0.000131378 -0.000179413 -0.000191347 -0.00016321 0.000111336 -6.20853e-05 3.77933e-05 -4.6208e-05 7.82002e-05 -0.000114 0.000134028 
237 0.434748 0.00599554 0.0241872 -0.0532442 0.0818477 0.0992595 -0.100723 -0.087494 0.0647278 -0.039003 -0.0162108 -0.000165821 0.00790685 -0.00906907 0.00580726 -0.000971989 0.0031288 -0.00524574 0.0052448 -0.00379612 0.00188646 -0.000362776 0.000343217 -0.000258167 -0.000277704 0.000839612 0.00112026 0.00103036 -0.00068088 0.000282559 2.47938e-05 -8.5899e-06 0.000142814 -0.000358902 0.000511197 0.000525549 0.000408069 -0.000228662 7.70318e-05 -1.63296e-05 5.67136e-05 0.000158277 0.000257562 -0.000301583 0.000272028 0.000189394 -9.78003e-05 -4.03392e-05 3.81113e-05 -8.2614e-05 0.00014352 -0.000186185 -0.000189195 -0.000153387 9.89009e-05 -5.30647e-05 3.60705e-05 -5.17163e-05 8.72359e-05 -0.000121347 0.000135698 
238 0.429055 0.00623614 0.0248154 -0.0543285 0.0832327 0.100624 -0.101733 -0.0879389 0.0645828 -0.0384144 -0.0154252 0.000564188 0.00840263 -0.00926778 0.00575666 -0.000788429 0.00331759 -0.00534957 0.00523506 -0.00370089 0.00176439 -0.000270471 0.00037561 -0.000234653 -0.000328002 0.000881046 0.00112872 0.00100271 -0.000632869 0.000238099 2.95421e-06 -2.31571e-06 0.000168211 -0.000386233 0.000524578 0.000518084 0.000384202 -0.000200671 5.80387e-05 -1.36645e-05 6.88527e-05 0.000176498 0.000271019 -0.000302939 0.000260798 0.000171552 -8.21772e-05 -3.39206e-05 4.26667e-05 -9.42426e-05 0.000155089 -0.0001912 -0.000185038 -0.000142335 8.65967e-05 -4.53961e-05 3.61557e-05 -5.85167e-05 9.63786e-05 -0.000127584 0.000135642 
239 0.42338 0.00645223 0.0254073 -0.0553778 0.0845887 0.101962 -0.102717 -0.0883557 0.0644096 -0.0378025 -0.0146253 0.00129742 0.00889243 -0.00945602 0.00569665 -0.000600669 0.00350417 -0.00544661 0.00521758 -0.00360054 0.00164164 -0.000181432 0.000403126 -0.00020747 -0.000378886 0.000919868 0.0011329 0.000971349 -0.000583497 0.000195059 -1.56962e-05 7.07944e-06 0.000194993 -0.000412555 0.000535172 0.000507551 0.000358541 -0.000172965 4.11031e-05 -1.36263e-05 8.27588e-05 0.00019472 0.000282764 -0.000301812 0.000247611 0.000153239 -6.77189e-05 -2.95957e-05 4.9089e-05 -0.000106524 0.000165785 -0.000194311 -0.000178956 -0.000130321 7.47385e-05 -3.92741e-05 3.80209e-05 -6.63739e-05 0.000105311 -0.000132482 0.000133838 
240 0.417727 0.00664378 0.025963 -0.0563922 0.085916 0.103276 -0.103675 -0.0887446 0.0642088 -0.0371676 -0.0138117 0.00203333 0.00937585 -0.00963362 0.00562736 -0.000409037 0.00368819 -0.00553666 0.00519244 -0.00349535 0.00151859 -9.59184e-05 0.000425741 -0.000176828 -0.00043003 0.000955816 0.00113274 0.000936467 -0.000533088 0.000153735 -3.1045e-05 1.94682e-05 0.000222864 -0.000437564 0.000542832 0.00049404 0.000331363 -0.000145866 2.6419e-05 -1.61802e-05 9.81891e-05 0.000212622 0.000292574 -0.000298195 0.000232678 0.000134776 -5.46842e-05 -2.74246e-05 5.72084e-05 -0.000119152 0.000175327 -0.000195414 -0.00017108 -0.000117642 6.36281e-05 -3.48479e-05 4.15834e-05 -7.50189e-05 0.000113722 -0.000135852 0.000130325 
241 0.412097 0.00681077 0.0264825 -0.0573721 0.0872149 0.104565 -0.104608 -0.089106 0.0639804 -0.0365101 -0.012985 0.00277139 0.00985248 -0.00980045 0.00554894 -0.00021387 0.0038693 -0.00561956 0.00515972 -0.00338563 0.00139559 -1.41737e-05 0.000443452 -0.000142958 -0.000481105 0.000988646 0.00112822 0.000898267 -0.000481974 0.000114408 -4.30085e-05 3.46956e-05 0.000251518 -0.000460968 0.000547441 0.000477671 0.000302964 -0.000119684 1.41484e-05 -2.12535e-05 0.000114877 0.000229889 0.000300255 -0.00029212 0.000216243 0.000116486 -4.33024e-05 -2.74212e-05 6.68173e-05 -0.000131808 0.000183461 -0.000194455 -0.000161585 -0.000104606 5.35453e-05 -3.22165e-05 4.67094e-05 -8.41573e-05 0.000121316 -0.000137558 0.000125197 
242 0.406493 0.0069532 0.0269659 -0.0583176 0.0884859 0.10583 -0.105516 -0.0894401 0.063725 -0.0358306 -0.0121456 0.00351108 0.010322 -0.00995639 0.00546155 -1.55098e-05 0.00404718 -0.00569516 0.00511954 -0.00327171 0.00127302 6.35766e-05 0.000456282 -0.000106103 -0.000531784 0.00101813 0.00111933 0.000856976 -0.000430488 7.73416e-05 -5.15324e-05 5.25806e-05 0.00028064 -0.000482492 0.000548913 0.000458598 0.000273652 -9.47193e-05 4.41959e-06 -2.87367e-05 0.000132537 0.000246216 0.000305649 -0.000283663 0.000198574 9.86858e-05 -3.37686e-05 -2.95533e-05 7.76747e-05 -0.000144175 0.000189966 -0.000191429 -0.000150687 -9.1534e-05 4.47403e-05 -3.14264e-05 5.32172e-05 -9.34787e-05 0.000127823 -0.000137517 0.000118604 
243 0.400916 0.00707104 0.0274133 -0.0592291 0.0897294 0.107071 -0.106399 -0.0897472 0.0634427 -0.0351293 -0.011294 0.00425188 0.0107839 -0.0101013 0.00536537 0.000185699 0.00422148 -0.00576332 0.00507203 -0.00315391 0.00115124 0.000137125 0.000464274 -6.65225e-05 -0.000581742 0.00104406 0.00110609 0.000812839 -0.000378967 4.27815e-05 -5.65924e-05 7.29176e-05 0.000309909 -0.000501879 0.000547198 0.000437003 0.000243746 -7.12526e-05 -2.67455e-06 -3.84849e-05 0.000150866 0.00026131 0.000308632 -0.00027294 0.000179963 8.16836e-05 -2.62397e-05 -3.37431e-05 8.95116e-05 -0.000155941 0.000194657 -0.000186381 -0.000138635 -7.87437e-05 3.7427e-05 -3.24704e-05 6.08832e-05 -0.000102666 0.000133006 -0.000135702 0.000110745 
244 0.395367 0.00716432 0.0278248 -0.0601068 0.0909457 0.108288 -0.107258 -0.0900276 0.0631338 -0.0344067 -0.0104309 0.00499328 0.0112379 -0.0102352 0.00526059 0.000389406 0.0043919 -0.00582392 0.00501732 -0.00303256 0.00103059 0.000206284 0.000467493 -2.44898e-05 -0.000630656 0.00106624 0.00108856 0.000766119 -0.000327743 1.09511e-05 -5.8194e-05 9.54785e-05 0.000339005 -0.000518893 0.000542276 0.000413096 0.00021357 -4.95453e-05 -7.07785e-06 -5.03202e-05 0.000169554 0.000274898 0.000309124 -0.000260104 0.000160714 6.57698e-05 -2.0832e-05 -3.9869e-05 0.000102037 -0.000166808 0.000197392 -0.000179406 -0.000125708 -6.65456e-05 3.17766e-05 -3.52873e-05 6.94484e-05 -0.000111406 0.00013667 -0.000132145 0.00010186 
245 0.38985 0.00723305 0.0282006 -0.0609511 0.0921354 0.109482 -0.108093 -0.0902816 0.0627988 -0.0336632 -0.00955655 0.00573478 0.0116837 -0.0103579 0.0051474 0.000595258 0.00455811 -0.00587685 0.00495559 -0.00290801 0.000911415 0.000270884 0.000466027 1.9711e-05 -0.000678212 0.00108451 0.00106681 0.000717094 -0.000277146 -1.79486e-05 -5.63726e-05 0.000120015 0.000367605 -0.000533322 0.000534162 0.000387112 0.00018345 -2.9835e-05 -8.77149e-06 -6.40344e-05 0.000188281 0.000286731 0.000307082 -0.000245346 0.000141147 5.12134e-05 -1.76178e-05 -4.77681e-05 0.000114944 -0.000176494 0.000198076 -0.000170644 -0.000112207 -5.52331e-05 2.79136e-05 -3.97643e-05 7.86262e-05 -0.000119398 0.000138669 -0.000126935 9.22251e-05 
246 0.384365 0.00727726 0.0285408 -0.0617623 0.0932988 0.110654 -0.108905 -0.0905094 0.0624379 -0.0328992 -0.00867162 0.00647586 0.0121209 -0.0104694 0.00502602 0.000802898 0.00471982 -0.00592204 0.00488701 -0.00278062 0.000794061 0.000330777 0.000459985 6.57852e-05 -0.000724098 0.00109871 0.00104094 0.000666056 -0.0002275 -4.37404e-05 -5.1193e-05 0.000146259 0.000395395 -0.000544978 0.000522904 0.000359308 0.00015371 -1.23325e-05 -7.77416e-06 -7.93915e-05 0.000206729 0.000296585 0.000302504 -0.000228888 0.000121582 3.82565e-05 -1.66253e-05 -5.72398e-05 0.000127918 -0.000184748 0.00019666 -0.00016028 -9.8445e-05 -4.5075e-05 2.59119e-05 -4.574e-05 8.81109e-05 -0.000126364 0.000138908 -0.000120214 8.21396e-05 
247 0.378914 0.00729697 0.0288456 -0.0625407 0.0944365 0.111804 -0.109693 -0.0907113 0.0620513 -0.0321152 -0.0077766 0.00721605 0.0125492 -0.0105696 0.00489668 0.00101197 0.00487673 -0.00595941 0.00481178 -0.00265072 0.00067885 0.000385834 0.000449496 0.000113429 -0.000768016 0.00110873 0.00101108 0.000613311 -0.00017912 -6.62727e-05 -4.27488e-05 0.00017393 0.000422063 -0.000553701 0.000508583 0.000329963 0.000124668 2.78072e-06 -4.14177e-06 -9.61317e-05 0.000224582 0.000304269 0.000295433 -0.000210981 0.000102339 2.71095e-05 -1.7837e-05 -6.805e-05 0.000140639 -0.000191347 0.000193145 -0.000148536 -8.47421e-05 -3.63082e-05 2.57931e-05 -5.30091e-05 9.7587e-05 -0.000132057 0.000137347 -0.000112173 7.19181e-05 
248 0.3735 0.00729224 0.0291151 -0.0632867 0.0955487 0.112932 -0.110458 -0.0908877 0.0616395 -0.0313115 -0.00687197 0.00795486 0.0129683 -0.0106585 0.0047596 0.00122211 0.00502856 -0.00598891 0.0047301 -0.00251869 0.000566098 0.000435948 0.000434709 0.000162331 -0.000809675 0.00111447 0.000977366 0.000559171 -0.00013231 -8.54203e-05 -3.11615e-05 0.000202731 0.000447312 -0.000559361 0.000491313 0.000299371 9.66346e-05 1.53547e-05 2.03337e-06 -0.000113975 0.000241532 0.000309623 0.000285947 -0.0001919 8.37338e-05 1.79473e-05 -2.11907e-05 -7.99359e-05 0.000152796 -0.000196108 0.000187579 -0.000135667 -7.14152e-05 -2.91318e-05 2.75258e-05 -6.13286e-05 0.000106739 -0.000136267 0.000134005 -0.000103047 6.18786e-05 
249 0.368123 0.0072631 0.0293496 -0.0640007 0.0966362 0.114038 -0.111201 -0.0910387 0.0612027 -0.0304885 -0.00595824 0.00869181 0.0133779 -0.0107361 0.00461503 0.00143296 0.00517503 -0.00601051 0.00464221 -0.00238488 0.000456109 0.000481033 0.000415794 0.000212175 -0.000848797 0.00111585 0.000939977 0.000503959 -8.73628e-05 -0.000101086 -1.65796e-05 0.000232356 0.000470854 -0.000561857 0.000471238 0.000267837 6.9904e-05 2.52729e-05 1.06239e-05 -0.000132624 0.000257285 0.000312525 0.000274169 -0.000171939 6.60662e-05 1.09061e-05 -2.65809e-05 -9.26117e-05 0.000164086 -0.000198886 0.00018006 -0.000121957 -5.87709e-05 -2.37014e-05 3.10264e-05 -7.04242e-05 0.000115259 -0.000138832 0.000128955 -9.31041e-05 5.23318e-05 
250 0.362785 0.00720962 0.0295493 -0.064683 0.0976992 0.115124 -0.111921 -0.0911647 0.0607413 -0.0296468 -0.00503592 0.00942642 0.0137777 -0.0108024 0.00446324 0.00164417 0.00531589 -0.00602419 0.00454834 -0.00224966 0.000349174 0.000521025 0.000392935 0.000262639 -0.000885116 0.00111281 0.000899102 0.000448003 -4.4554e-05 -0.000113199 8.22971e-07 0.000262491 0.000492421 -0.00056112 0.000448531 0.00023568 4.47553e-05 3.24537e-05 2.14691e-05 -0.000151771 0.000271565 0.000312891 0.000260254 -0.000151409 4.96195e-05 6.08052e-06 -3.38603e-05 -0.000105774 0.000174228 -0.000199583 0.00017073 -0.000107706 -4.70971e-05 -2.01254e-05 3.61618e-05 -7.99992e-05 0.000122858 -0.000139638 0.000122326 -8.26412e-05 4.3571e-05 
251 0.357487 0.00713186 0.0297143 -0.0653341 0.0987384 0.116189 -0.112619 -0.0912659 0.0602554 -0.0287866 -0.00410549 0.0101582 0.0141674 -0.0108573 0.00430448 0.00185536 0.00545087 -0.00602995 0.00444873 -0.0021134 0.000245572 0.000555879 0.000366339 0.000313398 -0.000918384 0.00110532 0.000854955 0.000391633 -4.14418e-06 -0.000121718 2.08481e-05 0.000292817 0.000511758 -0.000557113 0.000423392 0.000203221 2.1447e-05 3.68514e-05 3.43773e-05 -0.0001711 0.000284115 0.000310676 0.000244396 -0.000130626 3.46538e-05 3.52239e-06 -4.28436e-05 -0.000119111 0.000182962 -0.000198146 0.000159774 -9.3231e-05 -3.66563e-05 -1.8462e-05 4.2753e-05 -8.9742e-05 0.000129276 -0.000138626 0.000114294 -7.19696e-05 3.58614e-05 
252 0.352232 0.00702988 0.0298449 -0.0659543 0.0997541 0.117235 -0.113296 -0.0913425 0.0597455 -0.0279084 -0.00316747 0.0108868 0.0145468 -0.0109011 0.00413903 0.00206618 0.00557976 -0.0060278 0.00434367 -0.00197645 0.000145566 0.000585575 0.000336226 0.000364127 -0.000948365 0.00109339 0.000807766 0.000335183 3.36251e-05 -0.000126633 4.32755e-05 0.000323013 0.000528636 -0.000549832 0.000396048 0.000170786 2.1456e-07 3.84565e-05 4.91283e-05 -0.000190292 0.000294707 0.000305875 0.000226817 -0.000109913 2.14009e-05 3.23928e-06 -5.33106e-05 -0.000132302 0.000190059 -0.000194571 0.000147414 -7.88499e-05 -2.76784e-05 -1.87175e-05 5.058e-05 -9.93359e-05 0.000134284 -0.00013579 0.000105082 -6.14075e-05 2.94314e-05 
253 0.347021 0.00690375 0.0299412 -0.0665441 0.100747 0.118261 -0.113952 -0.0913949 0.0592118 -0.0270126 -0.00222233 0.0116117 0.0149156 -0.0109335 0.00396718 0.00227628 0.00570231 -0.00601779 0.00423342 -0.00183919 4.94038e-05 0.000610112 0.000302831 0.000414502 -0.000974843 0.00107704 0.000757786 0.000278983 6.85327e-05 -0.000127957 6.78643e-05 0.000352758 0.000542846 -0.000539304 0.000366746 0.000138698 -1.87328e-05 3.7296e-05 6.54765e-05 -0.000209029 0.00030314 0.000298522 0.000207769 -8.95881e-05 1.00609e-05 5.19471e-06 -6.50112e-05 -0.000145034 0.000195328 -0.0001889 0.000133905 -6.48795e-05 -2.0355e-05 -2.08466e-05 5.93878e-05 -0.000108468 0.000137697 -0.000131183 9.49479e-05 -5.12683e-05 2.44647e-05 
254 0.341855 0.00675356 0.0300036 -0.0671038 0.101717 0.119267 -0.114586 -0.0914233 0.0586545 -0.0260997 -0.00127058 0.0123324 0.0152736 -0.0109548 0.00378922 0.0024853 0.00581832 -0.00599997 0.00411827 -0.00170196 -4.26821e-05 0.000629511 0.000266407 0.000464199 -0.000997618 0.00105631 0.000705279 0.000223363 0.000100379 -0.000125737 9.43551e-05 0.000381737 0.000554203 -0.000525589 0.000335757 0.000107277 -3.52141e-05 3.34329e-05 8.31544e-05 -0.000227 0.000309244 0.000288694 0.000187527 -6.9964e-05 7.98058e-07 9.3088e-06 -7.76699e-05 -0.000157001 0.000198613 -0.000181225 0.000119529 -5.1625e-05 -1.48346e-05 -2.47532e-05 6.88939e-05 -0.000116838 0.000139375 -0.000124911 8.41794e-05 -4.18508e-05 2.10944e-05 
255 0.336735 0.00657939 0.0300323 -0.0676339 0.102666 0.120255 -0.1152 -0.091428 0.0580741 -0.0251699 -0.00031269 0.0130485 0.0156206 -0.0109651 0.00360545 0.00269288 0.00592758 -0.0059744 0.00399851 -0.00156514 -0.000130476 0.000643815 0.000227216 0.000512898 -0.00101651 0.00103127 0.000650525 0.000168646 0.000128987 -0.000120046 0.000122473 0.000409639 0.000562552 -0.000508779 0.000303365 7.68336e-05 -4.90791e-05 2.69655e-05 0.000101876 -0.000243904 0.000312886 0.000276503 0.000166384 -5.13393e-05 -6.26194e-06 1.54599e-05 -9.09917e-05 -0.000167911 0.000199804 -0.00017168 0.000104585 -3.93735e-05 -1.12187e-05 -3.02935e-05 7.8796e-05 -0.000124166 0.000139232 -0.000117128 7.30835e-05 -3.34291e-05 1.93976e-05 
256 0.331663 0.00638132 0.0300275 -0.0681348 0.103593 0.121225 -0.115794 -0.0914091 0.0574708 -0.0242237 0.000650847 0.0137596 0.0159563 -0.0109642 0.00341617 0.00289868 0.00602992 -0.00594117 0.00387447 -0.00142907 -0.00021378 0.000653087 0.000185534 0.000560286 -0.00103136 0.00100202 0.000593816 0.00011515 0.000154206 -0.000110984 0.000151928 0.000436163 0.000567763 -0.000488995 0.000269872 4.76653e-05 -6.02101e-05 1.80257e-05 0.000121341 -0.000259455 0.000313967 0.000262099 0.000144648 -3.39947e-05 -1.10342e-05 2.34868e-05 -0.000104668 -0.000177495 0.000198834 -0.000160442 8.93887e-05 -2.83864e-05 -9.5594e-06 -3.72793e-05 8.87801e-05 -0.000130204 0.000137231 -0.000108038 6.19768e-05 -2.62436e-05 1.9394e-05 
257 0.32664 0.00615944 0.0299895 -0.0686069 0.104499 0.122178 -0.116367 -0.0913669 0.0568448 -0.0232616 0.00161955 0.0144653 0.0162806 -0.0109525 0.00322171 0.00310236 0.00612516 -0.00590038 0.00374645 -0.0012941 -0.000292414 0.00065741 0.000141648 0.000606054 -0.00104204 0.00096867 0.000535457 6.31795e-05 0.000175908 -9.86778e-05 0.000182419 0.000461021 0.000569737 -0.00046639 0.000235588 2.00554e-05 -6.85229e-05 6.77766e-06 0.000141238 -0.000273385 0.000312428 0.000245667 0.000122636 -1.81877e-05 -1.34764e-05 3.31922e-05 -0.000118382 -0.000185513 0.000195684 -0.000147727 7.42582e-05 -1.88935e-05 -9.85796e-06 -4.54835e-05 9.85297e-05 -0.000134737 0.000133396 -9.78828e-05 5.1176e-05 -2.04932e-05 2.10441e-05 
258 0.321668 0.00591385 0.0299186 -0.0690507 0.105385 0.123112 -0.116921 -0.0913016 0.0561964 -0.0222838 0.00259294 0.0151652 0.0165933 -0.0109299 0.00302238 0.00330357 0.00621315 -0.00585215 0.00361477 -0.00116057 -0.000366215 0.000656889 9.58534e-05 0.000649902 -0.00104841 0.000931367 0.00047576 1.30321e-05 0.000193992 -8.32813e-05 0.000213638 0.000483939 0.000568405 -0.000441143 0.000200833 -5.73169e-06 -7.3968e-05 -6.58451e-06 0.00016125 -0.000285451 0.000308247 0.000227423 0.000100669 -4.14874e-06 -1.3589e-05 4.43461e-05 -0.000131818 -0.000191755 0.000190381 -0.000133782 5.95105e-05 -1.10869e-05 -1.20649e-05 -5.46462e-05 0.000107734 -0.000137597 0.000127799 -8.69362e-05 4.09868e-05 -1.63283e-05 2.42515e-05 
259 0.316748 0.00564465 0.0298149 -0.0694666 0.10625 0.12403 -0.117456 -0.0912135 0.055526 -0.0212909 0.00357055 0.0158588 0.0168941 -0.0108967 0.00281851 0.00350198 0.00629373 -0.00579662 0.00347978 -0.00102882 -0.000435042 0.000651647 4.84545e-05 0.000691539 -0.0010504 0.000890271 0.000415045 -3.50101e-05 0.000208386 -6.49715e-05 0.000245268 0.000504658 0.000563729 -0.000413458 0.00016593 -2.94532e-05 -7.65314e-05 -2.18393e-05 0.00018106 -0.000295435 0.000301442 0.000207609 7.90676e-05 7.92359e-06 -1.14156e-05 5.66905e-05 -0.000144662 -0.000196047 0.000182998 -0.000118881 4.54525e-05 -5.11661e-06 -1.60814e-05 -6.44812e-05 0.000116098 -0.000138661 0.000120569 -7.54966e-05 3.16952e-05 -1.38464e-05 2.88657e-05 
260 0.31188 0.00535194 0.0296789 -0.069855 0.107097 0.124932 -0.117971 -0.0911028 0.0548338 -0.0202832 0.0045519 0.0165458 0.017183 -0.0108529 0.00261044 0.00369727 0.00636679 -0.00573393 0.0033418 -0.000899166 -0.000498769 0.000641827 -2.38078e-07 0.000730688 -0.00104793 0.000845564 0.000353637 -8.06796e-05 0.000219042 -4.39485e-05 0.000276989 0.000522942 0.000555701 -0.000383566 0.000131202 -5.08906e-05 -7.62343e-05 -3.87407e-05 0.000200349 -0.000303147 0.000292071 0.000186495 5.81431e-05 1.78653e-05 -7.04217e-06 6.99443e-05 -0.000156615 -0.000198257 0.000173655 -0.000103322 3.23745e-05 -1.08686e-06 -2.17615e-05 -7.46843e-05 0.000123348 -0.000137857 0.00011188 -6.38767e-05 2.35574e-05 -1.30886e-05 3.46875e-05 
261 0.307066 0.00503581 0.0295107 -0.0702165 0.107924 0.125817 -0.118467 -0.0909697 0.05412 -0.019261 0.00553652 0.0172258 0.0174598 -0.0107987 0.00239849 0.0038891 0.00643222 -0.00566425 0.00320118 -0.000771932 -0.000557293 0.000627589 -4.99085e-05 0.000767079 -0.00104095 0.00079745 0.000291865 -0.000123726 0.000225942 -2.04341e-05 0.000308482 0.000538574 0.000544347 -0.000351717 9.69716e-05 -6.9852e-05 -7.31329e-05 -5.70212e-05 0.000218809 -0.000308431 0.000280229 0.000164368 3.81969e-05 2.55502e-05 -5.94933e-07 8.38088e-05 -0.000167392 -0.000198296 0.000162512 -8.74147e-05 2.05427e-05 9.46527e-07 -2.89164e-05 -8.49409e-05 0.000129241 -0.000135166 0.000101949 -5.23942e-05 1.67923e-05 -1.40383e-05 4.14758e-05 
262 0.302308 0.00469638 0.0293106 -0.0705513 0.108733 0.126686 -0.118945 -0.0908143 0.0533849 -0.0182249 0.00652394 0.0178983 0.0177244 -0.0107342 0.00218302 0.00407717 0.00648991 -0.00558776 0.00305827 -0.000647421 -0.00061053 0.000609113 -0.000100237 0.00080046 -0.00102943 0.000746151 0.000230059 -0.000163916 0.000229094 5.3306e-06 0.000339427 0.000551361 0.00052972 -0.000318181 6.35535e-05 -8.61745e-05 -6.73179e-05 -7.63956e-05 0.000236142 -0.000311165 0.000266047 0.000141531 1.9513e-05 3.08916e-05 7.76146e-06 9.79731e-05 -0.000176735 -0.00019612 0.000149768 -7.14772e-05 1.01934e-05 9.7742e-07 -3.73191e-05 -9.49347e-05 0.000133572 -0.000130626 9.10315e-05 -4.1362e-05 1.15744e-05 -1.6622e-05 4.8956e-05 
263 0.297606 0.00433375 0.0290789 -0.0708601 0.109524 0.127541 -0.119405 -0.090637 0.0526288 -0.0171752 0.0075137 0.0185631 0.0179766 -0.0106596 0.00196436 0.00426117 0.00653978 -0.00550466 0.00291342 -0.000525927 -0.000658415 0.000586593 -0.000150901 0.000830591 -0.00101338 0.000691905 0.000168548 -0.000201038 0.000228535 3.30867e-05 0.00036951 0.000561134 0.000511909 -0.000283246 3.12539e-05 -9.97258e-05 -5.89131e-05 -9.65643e-05 0.000252063 -0.000311262 0.000249692 0.000118297 2.3538e-06 3.38445e-05 1.78272e-05 0.00011212 -0.000184411 -0.00019173 0.000135657 -5.58276e-05 1.5272e-06 -9.50517e-07 -4.67099e-05 -0.000104356 0.000136179 -0.000124323 7.94105e-05 -3.10786e-05 8.028e-06 -2.07113e-05 5.68294e-05 
