0 0 0 
0.01 0 -0 
0.02 4.99671e-05 1.40005e-05 
0.03 0.00019973 5.60878e-05 
0.04 0.000449075 0.000126419 
0.05 0.000797776 0.000225088 
0.06 0.0012456 0.000352125 
0.07 0.0017923 0.000507504 
0.08 0.00243762 0.000691145 
0.09 0.0031813 0.000902922 
0.1 0.00402307 0.00114267 
0.11 0.00496264 0.00141019 
0.12 0.00599971 0.00170527 
0.13 0.007134 0.00202765 
0.14 0.00836518 0.0023771 
0.15 0.00969293 0.00275335 
0.16 0.0111169 0.00315614 
0.17 0.0126368 0.00358522 
0.18 0.0142523 0.00404035 
0.19 0.015963 0.00452127 
0.2 0.0177685 0.00502776 
0.21 0.0196684 0.00555959 
0.22 0.0216625 0.00611653 
0.23 0.0237502 0.00669839 
0.24 0.0259312 0.00730494 
0.25 0.0282051 0.00793598 
0.26 0.0305715 0.00859131 
0.27 0.0330298 0.00927071 
0.28 0.0355798 0.00997398 
0.29 0.0382209 0.0107009 
0.3 0.0409528 0.0114513 
0.31 0.0437748 0.0122249 
0.32 0.0466867 0.0130214 
0.33 0.0496878 0.0138408 
0.34 0.0527777 0.0146826 
0.35 0.0559558 0.0155468 
0.36 0.0592218 0.0164331 
0.37 0.062575 0.0173411 
0.38 0.0660149 0.0182707 
0.39 0.0695411 0.0192217 
0.4 0.0731528 0.0201937 
0.41 0.0768496 0.0211866 
0.42 0.0806309 0.0222 
0.43 0.084496 0.0232338 
0.44 0.0884445 0.0242876 
0.45 0.0924756 0.0253612 
0.46 0.0965888 0.0264542 
0.47 0.100783 0.0275666 
0.48 0.105059 0.0286978 
0.49 0.109414 0.0298477 
0.5 0.113849 0.031016 
0.51 0.118362 0.0322023 
0.52 0.122954 0.0334063 
0.53 0.127623 0.0346277 
0.54 0.132368 0.0358663 
0.55 0.137189 0.0371215 
0.56 0.142084 0.0383931 
0.57 0.147054 0.0396808 
0.58 0.152097 0.0409841 
0.59 0.157213 0.0423027 
0.6 0.1624 0.0436362 
0.61 0.167658 0.0449842 
0.62 0.172985 0.0463462 
0.63 0.178381 0.0477219 
0.64 0.183845 0.0491107 
0.65 0.189376 0.0505123 
0.66 0.194973 0.0519262 
0.67 0.200634 0.0533518 
0.68 0.206358 0.0547887 
0.69 0.212146 0.0562363 
0.7 0.217994 0.0576941 
0.71 0.223903 0.0591615 
0.72 0.22987 0.0606379 
0.73 0.235895 0.0621228 
0.74 0.241976 0.0636155 
0.75 0.248113 0.0651153 
0.76 0.254303 0.0666216 
0.77 0.260545 0.0681337 
0.78 0.266837 0.0696508 
0.79 0.273179 0.0711723 
0.8 0.279569 0.0726973 
0.81 0.286004 0.0742251 
0.82 0.292484 0.0757548 
0.83 0.299006 0.0772856 
0.84 0.30557 0.0788167 
0.85 0.312172 0.080347 
0.86 0.318812 0.0818758 
0.87 0.325487 0.083402 
0.88 0.332196 0.0849246 
0.89 0.338935 0.0864426 
0.9 0.345704 0.087955 
0.91 0.3525 0.0894608 
0.92 0.359322 0.0909587 
0.93 0.366165 0.0924477 
0.94 0.37303 0.0939266 
0.95 0.379912 0.0953942 
0.96 0.38681 0.0968493 
0.97 0.39372 0.0982907 
0.98 0.400642 0.099717 
0.99 0.407571 0.101127 
1 0.414506 0.102519 
1.01 0.421443 0.103893 
1.02 0.428379 0.105246 
1.03 0.435313 0.106577 
1.04 0.442241 0.107885 
1.05 0.449159 0.109169 
1.06 0.456065 0.110427 
1.07 0.462957 0.111657 
1.08 0.46983 0.112858 
1.09 0.476681 0.114029 
1.1 0.483508 0.115167 
1.11 0.490306 0.116273 
1.12 0.497073 0.117343 
1.13 0.503805 0.118378 
1.14 0.510499 0.119374 
1.15 0.517151 0.120331 
1.16 0.523758 0.121247 
1.17 0.530316 0.122121 
1.18 0.536822 0.122951 
1.19 0.543271 0.123736 
1.2 0.549661 0.124475 
1.21 0.555988 0.125165 
1.22 0.562247 0.125807 
1.23 0.568436 0.126398 
1.24 0.57455 0.126937 
1.25 0.580586 0.127424 
1.26 0.586541 0.127856 
1.27 0.59241 0.128233 
1.28 0.598189 0.128554 
1.29 0.603876 0.128818 
1.3 0.609466 0.129024 
1.31 0.614957 0.129171 
1.32 0.620343 0.129258 
1.33 0.625622 0.129285 
1.34 0.630791 0.129251 
1.35 0.635845 0.129156 
1.36 0.640782 0.128998 
1.37 0.645598 0.128779 
1.38 0.650289 0.128497 
1.39 0.654853 0.128152 
1.4 0.659287 0.127745 
1.41 0.663587 0.127275 
1.42 0.66775 0.126743 
1.43 0.671775 0.126149 
1.44 0.675656 0.125494 
1.45 0.679393 0.124778 
1.46 0.682983 0.124001 
1.47 0.686423 0.123165 
1.48 0.689711 0.12227 
1.49 0.692844 0.121318 
1.5 0.695821 0.120309 
1.51 0.69864 0.119246 
1.52 0.701298 0.118129 
1.53 0.703795 0.116961 
1.54 0.706128 0.115742 
1.55 0.708296 0.114476 
1.56 0.710299 0.113163 
1.57 0.712134 0.111806 
1.58 0.713801 0.110409 
1.59 0.715299 0.108972 
1.6 0.716628 0.107499 
1.61 0.717786 0.105993 
1.62 0.718775 0.104456 
1.63 0.719592 0.102892 
1.64 0.720239 0.101305 
1.65 0.720715 0.0996975 
1.66 0.721021 0.0980737 
1.67 0.721157 0.0964373 
1.68 0.721124 0.0947926 
1.69 0.720922 0.0931439 
1.7 0.720552 0.0914956 
1.71 0.720015 0.0898524 
1.72 0.719313 0.0882193 
1.73 0.718446 0.0866013 
1.74 0.717416 0.0850038 
1.75 0.716225 0.0834321 
1.76 0.714873 0.0818919 
1.77 0.713363 0.080389 
1.78 0.711698 0.0789293 
1.79 0.709877 0.0775188 
1.8 0.707905 0.0761637 
1.81 0.705783 0.0748701 
1.82 0.703512 0.0736441 
1.83 0.701097 0.0724918 
1.84 0.698539 0.071419 
1.85 0.695841 0.0704314 
1.86 0.693005 0.0695344 
1.87 0.690035 0.0687329 
1.88 0.686932 0.0680314 
1.89 0.683701 0.0674338 
1.9 0.680343 0.0669433 
1.91 0.676863 0.0665624 
1.92 0.673262 0.0662928 
1.93 0.669544 0.0661354 
1.94 0.665713 0.0660902 
1.95 0.661771 0.0661565 
1.96 0.657722 0.0663324 
1.97 0.653568 0.0666156 
1.98 0.649314 0.0670028 
1.99 0.644962 0.0674904 
2 0.640516 0.0680738 
2.01 0.635979 0.0687483 
2.02 0.631355 0.0695087 
2.03 0.626646 0.0703495 
2.04 0.621856 0.0712651 
2.05 0.616989 0.0722498 
2.06 0.612048 0.0732979 
2.07 0.607036 0.0744037 
2.08 0.601957 0.0755615 
2.09 0.596813 0.0767661 
2.1 0.591609 0.0780122 
2.11 0.586347 0.0792948 
2.12 0.58103 0.080609 
2.13 0.575663 0.0819504 
2.14 0.570247 0.0833146 
2.15 0.564787 0.0846977 
2.16 0.559285 0.0860958 
2.17 0.553744 0.0875055 
2.18 0.548169 0.0889234 
2.19 0.54256 0.0903464 
2.2 0.536922 0.0917717 
2.21 0.531258 0.0931967 
2.22 0.52557 0.0946189 
2.23 0.519861 0.0960362 
2.24 0.514134 0.0974464 
2.25 0.508393 0.0988477 
2.26 0.502638 0.100238 
2.27 0.496874 0.101617 
2.28 0.491103 0.102982 
2.29 0.485328 0.104331 
2.3 0.47955 0.105665 
2.31 0.473773 0.106982 
2.32 0.467999 0.10828 
2.33 0.46223 0.109559 
2.34 0.456469 0.110819 
2.35 0.450718 0.112058 
2.36 0.444979 0.113277 
2.37 0.439255 0.114474 
2.38 0.433547 0.115649 
2.39 0.427857 0.116801 
2.4 0.422189 0.117932 
2.41 0.416543 0.119039 
2.42 0.410922 0.120124 
2.43 0.405327 0.121185 
