    -0.07133964268969274      -0.1217884374401553       0.1459460673240815      -0.1507821089617187      -0.1452772266947657       0.1355486377011921       0.1247939129929499      -0.1144324406704594       0.1049911214808738      0.09659286924249705      0.08919352325981356      0.08268967254529248     -0.07696537235986682      0.07191098656950161      -0.0674296432824068     -0.06343838154658037      0.05986718492795376      -0.0566573199609568      0.05375958573865935     -0.05113271270836426      0.04874198473856055      0.04655808856543286     -0.04455616775873299      0.04271505059528885     -0.04101662163330379      -0.0394453102497152      -0.0379876736567487      0.03663205599330947     -0.03536830864427341     -0.03418755990137377     -0.03308202448218379     -0.03204484534666559      0.03106996177824886     -0.03015199890541667     -0.02928617479569211     -0.02846822201036897      0.02769432110767795     -0.02696104405854198      0.02626530591859789     -0.02560432340379001      -0.0249755792603858     -0.02437679151654586      0.02380588686112034     -0.02326097752416331     -0.02274034113844161      0.02224240314700372      0.02176572139217335     -0.02130897257934302      0.02087094035672099     -0.02045050479202006      0.02004663306000765      0.01965837118249661      0.01928483668541876     -0.01892521205703762      0.01857873890772679     -0.01824471274553143       0.0179224782934603     -0.01761142528442818       0.0173109846781689     -0.01702062525182179 
    -0.07205280471671095      -0.1230046268569931       0.1474008033308555      -0.1522809836880669      -0.1467161515088578       0.1368850577689522        0.126017447262049      -0.1155469969380801       0.1060059177072129      0.09751836792678252      0.09003974901819312       0.0834656146294753     -0.07767885744021903      0.07256874133639665     -0.06803742220144789      -0.0640011063092906      0.06038907429938664     -0.05714200300052642      0.05421019747755472     -0.05155197376794518      0.04913226712369123       0.0469214699112812     -0.04489447608190868       0.0430299012939504     -0.04130944817817699     -0.03971738973992121     -0.03824014818876332      0.03686595060677396     -0.03558454645931815     -0.03438697494288834     -0.03326537259119681     -0.03221281350317469      0.03122317609920129     -0.03029103153317489      -0.0294115498534166     -0.02858042076956789       0.0277937864878883     -0.02704818455871845      0.02634049906310143     -0.02566791877233087     -0.02502790116009857      -0.0244181413452359      0.02383654520312331     -0.02328120601399668     -0.02275038412217848      0.02224248916695052      0.02175606451675183     -0.02128977359701629      0.02084238785018319     -0.02041277610669328      0.01999989517899401      0.01960278151857059      0.01922054379925736     -0.01885235630974752      0.01849745305470474     -0.01815512247785151      0.01782470273222222     -0.01750557743287032      0.01719717183577943     -0.01689894939420539 
     -0.0727654692397928       -0.124217351504983       0.1488459466834203        -0.15376173706166      -0.1481270582023607       0.1381829236271874       0.1271916512515381      -0.1166013985364964       0.1069497698102496      0.09836219933319038      0.09079365847520093      0.08413866331434136     -0.07827893795088245      0.07310263931145537     -0.06851094429883872     -0.06441922034162736      0.06075603989004905     -0.05746148559072461      0.05448536471113719     -0.05178557572282984      0.04932670262631021      0.04707884122204316     -0.04501663401397851      0.04311848252109342     -0.04136590618359333     -0.03974302058847042     -0.03823611207809383      0.03683328996694413     -0.03552420122049148     -0.03429979547045233     -0.03315213069179994     -0.03207421182862397      0.03105985621418027     -0.03010358086385482     -0.02920050769494642     -0.02834628349886074      0.02753701210275371     -0.02676919664371037      0.02603969026574228     -0.02534565385961475     -0.02468451971399658     -0.02405396014663477      0.02345186034602861     -0.02287629478545869     -0.02232550667816001      0.02179789002991646       0.0212919739170963     -0.02080640867731003      0.02033995374862835     -0.01989146693392468      0.01945989490051298      0.01904426475345761      0.01864367654447506     -0.01825729659813239      0.01788435155377723     -0.01752412303566328      0.01717594287575173     -0.01683918882378495      0.01651328068786294     -0.01619767685621435 
    -0.07347763133819449      -0.1254265772243489       0.1502814033337104      -0.1552241928736665      -0.1495096773369514       0.1394418697269257       0.1283160653122775      -0.1175950965359996       0.1078220461199654      0.09912365679060424      0.09145447865963931       0.0847079888897467     -0.07876473782500597      0.07351176926362737     -0.06884927518333296     -0.06469177891342695      0.06096714027639143     -0.05761484409106371      0.05458419689516632     -0.05183267727972415      0.04932451620408228       0.0470295115545474     -0.04492205340942613      0.04298032847905585     -0.04118567260248002     -0.03952204375450422     -0.03797559239851815      0.03653431022303169     -0.03518774196483453     -0.03392674807192681     -0.03274330843496736     -0.03163035939723809      0.03058165782694619     -0.02959166728136222     -0.02865546227723942     -0.02776864746133314       0.0269272890924254     -0.02612785673714333      0.02536717347295039     -0.02464237320449852      -0.0239508639505161      -0.0232902961605947      0.02265853528466254     -0.02205363795058833      -0.0214738312134056      0.02091749442797051      0.02038314336936789     -0.01986941628509048      0.01937506161230941     -0.01889892713453514      0.01843995038596495      0.01799715014024812      0.01756961884423114     -0.01715651587717814      0.01675706153290473     -0.01637053163639631      0.01599625271864577     -0.01563359768364254      0.01528198191018411     -0.01494085973869765 
     -0.0741892860946409      -0.1266322699538704       0.1517070798640572       -0.156668177092654      -0.1508637448763304       0.1406615414810956        0.129390249285693      -0.1185275736096485       0.1086221628682148      0.09980210261241058      0.09202153204323904      0.08517288951165611     -0.07913554783581229      0.07379543290984565     -0.06905174723367449     -0.06481816617761484      0.06102183389571517     -0.05760163513428727      0.05450637417167228     -0.05169310880724084      0.04912571657233821      0.04677369749208861     -0.04461118963907729      0.04261616564038719     -0.04076977871339887     -0.03905583041173092     -0.03746033668694718      0.03597117311561442     -0.03457778384239691     -0.03327094187040375     -0.03204255083012352      -0.0308854803592885      0.02979342881544465     -0.02876080830113881     -0.02778264797635018     -0.02685451241998999      0.02597243242598766     -0.02513284611531809      0.02433254864027033     -0.02356864907323417     -0.02283853332573706     -0.02213983214770703      0.02147039342195974     -0.02082825810292706     -0.02021163925773249      0.01961890375696028      0.01904855623566225     -0.01849922500547504      0.01796964964849244     -0.01745867006493887      0.01696521678101558      0.01648830235202607      0.01602701371993625     -0.01558050540468222      0.01514799342562406     -0.01472874986384333       0.0143220979882475     -0.01392740787875643      0.01354409248866846     -0.01317160409589268 
    -0.07490042859536039      -0.1278343957318452       0.1531228834932712      -0.1580935178853007      -0.1521890022366462       0.1418415953643977        0.130413782676076      -0.1193983443025952       0.1093495845794079       0.1003969686305342      0.09249423723531863      0.08553279206735118     -0.07939082663201087       0.0739531461068204     -0.06911796091600281     -0.06479809656171202      0.06091998043551588     -0.05742189690816325      0.05425214840414061     -0.05136737294680581      0.04873109616933551      0.04631252219351162     -0.04408553939765818      0.04202790892774654     -0.04012060421967487     -0.03834727344021567     -0.03669380122114189      0.03514795034640667     -0.03369906778982261     -0.03233784261155744     -0.03105610574668168     -0.02984666373979246       0.0287031600850057     -0.02761995910118657     -0.02659204827695887     -0.02561495581499744      0.02468468073508402     -0.02379763339611016      0.02295058469615972     -0.02214062252887166     -0.02136511433031565     -0.02062167475685216      0.01990813770115469     -0.01922253198889449     -0.01856306020879509      0.01792808021886983      0.01731608894560781     -0.01672570815378024      0.01615567191483459     -0.01560481554363103      0.01507206580797153      0.01455643224436742      0.01405699943780588     -0.01357292014361183      0.01310340914677668     -0.01264773776855098       0.0122052289425051     -0.01177525279265149      0.01135722265516549     -0.01095059149287075 
    -0.07561105393011791      -0.1290329206970429       0.1545287220826775      -0.1595000456368406      -0.1534851963358743       0.1429816990100617       0.1313862648151903      -0.1202069552848142       0.1100038244288782       0.1009077566712517      0.09287210957887397        0.085787252881942     -0.07953020152812507      0.07398463967735101     -0.06904778557224416     -0.06463161541308757       0.0606618411934429     -0.05707614904508403      0.05382234236238363     -0.05085664280244985      0.04814222799750642      0.04564801046195349     -0.04334763349775764      0.04121865164443038     -0.03924186363296701      -0.0374007694758989      -0.0356811278353853       0.0340705941382634     -0.03255842368112895     -0.03113522710998187     -0.02979276820880013     -0.02852379597215713       0.0273219045581689     -0.02618141600122249     -0.02509728157858708     -0.02406499852784943       0.0230805394483785     -0.02214029222567349      0.02124100872040232     -0.02037976078614483     -0.01955390243847238     -0.01876103720625179      0.01799898986446539     -0.01726578188447134     -0.01655961004897424      0.01587882776993911      0.01522192872240969     -0.01458753246867188      0.01397437179803077     -0.01338128154964511      0.01280718872093054      0.01225110369330679      0.01171211243163633     -0.01118936953423193      0.01068209202776156     -0.01018955381594879     0.009711080703495521    -0.009246045927147959     0.008793866134864204     -0.00835399776173594 
    -0.07632115719224952      -0.1302278110896607       0.1559245041421135        -0.16088759297125      -0.1547520796421509       0.1440815313034563       0.1323073150191154      -0.1209529855871118        0.110584444568687       0.1013340389723916      0.09315476164749127       0.0859359582653134     -0.07955346904858059       0.0738898598697459     -0.06884135967793627     -0.06431909889649705      0.06024807840695837     -0.05656539111978223       0.0532183470597505     -0.05016275771599528      0.04736145935328979      0.04478307985488621     -0.04240102468489747      0.04019264920846924     -0.03813858501920773     -0.03622219162922029     -0.03442910942963513      0.03274689419827841     -0.03116471724209749     -0.02967311843417046     -0.02826380198002068     -0.02692946680884227      0.02566366512240644     -0.02446068393027962     -0.02331544542468404      -0.0222234228591175      0.02118056923743717     -0.02018325663076637      0.01922822434654762      -0.0183125344994659     -0.01743353379516378     -0.01658882054798222      0.01577621612405795     -0.01499374013908222     -0.01423958885249358      0.01351211629173596      0.01280981771569412     -0.01213131508849736      0.01147534428623639     -0.01084074380170891      0.01022644474774975      0.00963146198923902     0.009054886258710161    -0.008495877131207303     0.007953656751671865    -0.007427504222845918     0.006916750574344628    -0.006420774244130545     0.005938997012777532    -0.005470880338647679 
    -0.07703073347869614      -0.1314190332522738       0.1573101388358829      -0.1622559947711643      -0.1559894102210403       0.1451407824725338       0.1331765727372677      -0.1216360468202854       0.1110910564206524       0.1016754585415645        0.093341903642566      0.08597872489883297     -0.07946059522476351      0.07366896844956239     -0.06849909056897759     -0.06386125314413572      0.05967975355441784     -0.05589109975950762      0.05244211725128838     -0.04928821664285423       0.0463919024705377      0.04372152787449817     -0.04125027053237003      0.03895529677583505     -0.03681708122850869     -0.03481885304213859     -0.03294614440350896      0.03118642139515175     -0.02952878114087977     -0.02796370237033955     -0.02648283913692418     -0.02507884950449673      0.02374525267169798     -0.02247630931122565     -0.02126692093632652     -0.02011254492552444      0.01900912248556736     -0.01795301734829103      0.01694096340808544     -0.01597001983529312     -0.01503753246463937      -0.0141411004702162      0.01327854751030409     -0.01244789666468366     -0.01164734860065405      0.01087526249676122      0.01013013932946343    -0.009410607190655814     0.008715408355846834    -0.008043387865768598     0.007393483419992614     0.006764716410966408     0.006156183951941288    -0.005567051773223079     0.004996547878946806     -0.00444395687147428     0.003908614863257289    -0.003389904906736264     0.002887252882061016    -0.002400123790248639 
    -0.07773977789003711      -0.1326065536307829       0.1586855359886665      -0.1636050881975274      -0.1571969517817385       0.1461591541750773       0.1339936976935421      -0.1222557833773209       0.1115233209364035       0.1019317294551293      0.09343334369043158      0.08591550006133683     -0.07925171564461035      0.07332234242351421     -0.06802165363783808     -0.06325911266013211      0.05895832463192082      -0.0550552243750253      0.05149616510741988      -0.0482361691523032      0.04523742211478969      0.04246801529465669     -0.03990091149819578      0.03751310087042464     -0.03528491377366298     -0.03319946150967376     -0.03124218032075661      0.02940045855806543     -0.02766333079042393     -0.02602122586131518     -0.02446575852719667     -0.02298955641186679      0.02158611568110843     -0.02024968016340064     -0.01897513968747486     -0.01775794423441993      0.01659403115735876     -0.01547976324257558      0.01441187580099352     -0.01338743131082874     -0.01240378039860569     -0.01145852816026627      0.01054950499755124    -0.009674741285603155    -0.008832445302405402     0.008020983944409863     0.007238865829651393    -0.006484726452997336     0.005757315110537915    -0.005055483353560149     0.004378174768674721     0.003724415910822237       0.0030933082411711    -0.002484020943104855     0.001895784507428131    -0.001327884992974062    0.0007796588816656279   -0.0002504884579051942   -0.0002602023485008114    0.0007529517088064364 
