200 1.23237 -0.0970746 0.178187 0.231232 0.250656 -0.238241 0.201883 -0.152919 0.102944 0.0610777 -0.0323755 -0.000169976 0.000900523 0.00122777 0.00143189 -0.00150637 0.00146376 -0.00133087 0.00114206 0.000932036 -0.000730103 -0.000576313 -0.00232014 -0.00270715 0.00284978 -0.00277143 0.00252242 -0.00216728 -0.00177137 0.00138993 -0.00106273 -0.00369713 0.00389613 -0.00379429 0.00345942 -0.00297872 -0.00244074 0.00192061 -0.00144689 0.0045621 -0.0044518 0.00406914 -0.00351448 -0.0028902 0.00228354 -0.00161405 0.00472133 -0.00433 0.00375506 0.00310288 -0.00246473 -0.00155098 0.00426957 -0.00372185 -0.0030941 0.00247432 -0.00132428 0.00346815 0.00290455 -0.00234175 -0.00102945 -0.00259003 0.00210828 -0.00074542 0.00181881 -0.00051452 
201 1.23907 -0.0980487 0.179821 0.233004 0.252015 -0.238783 0.201469 -0.151694 0.101262 0.0593685 -0.0310045 -0.000176779 0.000935628 0.00127459 0.00148477 -0.00155964 0.00151266 -0.00137223 0.00117448 0.000955761 -0.000746532 -0.00059856 -0.00240748 -0.00280584 0.00294924 -0.00286281 0.00259978 -0.00222801 -0.00181587 0.0014208 -0.00110192 -0.00382894 0.0040291 -0.00391661 0.00356314 -0.00306031 -0.00250071 0.00196236 -0.00149689 0.0047128 -0.00459069 0.0041872 -0.00360766 -0.00295896 0.00233164 -0.00166515 0.00486226 -0.00445021 0.00385036 0.00317361 -0.00251454 -0.00159482 0.00438153 -0.00381114 -0.00316086 0.00252174 -0.00135679 0.0035457 0.00296308 -0.00238378 -0.00105082 -0.00263808 0.00214327 -0.000758293 0.00184636 -0.000521943 
202 1.2457 -0.0990234 0.181451 0.234763 0.253347 -0.239285 0.201007 -0.150424 0.0995472 0.0576465 -0.0296396 -0.000183802 0.000971833 0.00132282 0.00153916 -0.00161431 0.00156271 -0.00141441 0.00120741 0.000979729 -0.000763042 -0.000621488 -0.0024974 -0.00290728 0.00305125 -0.00295627 0.00267862 -0.00228963 -0.00186081 0.00145182 -0.00114221 -0.00396427 0.00416532 -0.00404158 0.00366874 -0.00314304 -0.00256121 0.00200426 -0.00154814 0.00486696 -0.00473239 0.00430724 -0.00370202 -0.00302826 0.00237988 -0.00171731 0.00500576 -0.00457221 0.00394669 0.00324477 -0.00256442 -0.00163935 0.0044949 -0.0039012 -0.0032279 0.00256915 -0.00138961 0.00362371 0.00302173 -0.00242573 -0.00107227 -0.0026861 0.0021781 -0.000771136 0.00187372 -0.000529321 
203 1.25228 -0.0999986 0.183078 0.236508 0.25465 -0.239744 0.200496 -0.149108 0.0978011 0.0559124 -0.0282818 -0.000191048 0.00100916 0.0013725 0.00159509 -0.0016704 0.00161391 -0.0014574 0.00124082 0.00100393 -0.000779625 -0.000645113 -0.00258995 -0.00301151 0.00315584 -0.00305182 0.00275893 -0.00235213 -0.00190616 0.00148296 -0.00118364 -0.00410318 0.00430485 -0.00416921 0.00377622 -0.00322688 -0.00262222 0.0020463 -0.00160066 0.00502461 -0.00487689 0.00442924 -0.00379751 -0.00309805 0.00242823 -0.00177055 0.00515181 -0.00469597 0.00404402 0.00331634 -0.00261434 -0.00168456 0.00460962 -0.00399199 -0.00329519 0.00261653 -0.00142274 0.00370214 0.00308045 -0.00246756 -0.00109378 -0.00273405 0.00221276 -0.000783944 0.00190087 -0.000536651 
204 1.25879 -0.100974 0.184701 0.238239 0.255925 -0.240161 0.199936 -0.147747 0.096024 0.0541672 -0.0269319 -0.000198524 0.00104764 0.00142364 0.00165257 -0.00172792 0.00166627 -0.00150121 0.00127471 0.00102835 -0.000796269 -0.000669449 -0.00268516 -0.00311857 0.00326304 -0.00314947 0.00284073 -0.0024155 -0.0019519 0.0015142 -0.00122621 -0.00424571 0.0044477 -0.00429953 0.00388556 -0.0033118 -0.0026837 0.00208846 -0.00165447 0.00518576 -0.0050242 0.00455318 -0.00389411 -0.00316831 0.00247666 -0.00182487 0.0053004 -0.00482145 0.0041423 0.00338827 -0.00266429 -0.00173045 0.00472566 -0.00408347 -0.00336269 0.00266385 -0.00145616 0.00378096 0.00313922 -0.00250927 -0.00111534 -0.00278191 0.00224722 -0.00079671 0.00192781 -0.000543932 
205 1.26524 -0.10195 0.18632 0.239955 0.25717 -0.240535 0.199327 -0.146341 0.0942166 0.0524118 -0.0255907 -0.000206234 0.00108728 0.00147628 0.00171164 -0.00178689 0.0017198 -0.00154583 0.00130908 0.00105298 -0.000812965 -0.000694509 -0.00278311 -0.00322852 0.00337288 -0.00324924 0.00292398 -0.00247972 -0.001998 0.00154553 -0.00126995 -0.00439191 0.0045939 -0.00443252 0.00399676 -0.00339778 -0.00274563 0.00213069 -0.00170958 0.00535045 -0.00517432 0.00467904 -0.00399178 -0.003239 0.00252514 -0.00188026 0.00545151 -0.00494863 0.00424151 0.00346053 -0.00271422 -0.001777 0.00484299 -0.00417561 -0.00343037 0.00271108 -0.00148986 0.00386012 0.00319801 -0.00255081 -0.00113695 -0.00282965 0.00228148 -0.00080943 0.00195451 -0.000551159 
206 1.27162 -0.102926 0.187935 0.241657 0.258386 -0.240866 0.198668 -0.14489 0.0923794 0.0506472 -0.0242591 -0.000214183 0.00112813 0.00153045 0.00177232 -0.00184734 0.0017745 -0.00159125 0.0013439 0.0010778 -0.000829702 -0.000720307 -0.00288382 -0.00334139 0.00348538 -0.00335114 0.0030087 -0.00254476 -0.00204446 0.00157692 -0.00131488 -0.00454183 0.00474349 -0.0045682 0.00410978 -0.00348478 -0.00280798 0.00217299 -0.001766 0.00551868 -0.00532724 0.00480679 -0.00409049 -0.00331008 0.00257364 -0.00193672 0.00560514 -0.00507748 0.00434159 0.00353307 -0.00276411 -0.00182421 0.00496157 -0.00426835 -0.00349819 0.0027582 -0.00152382 0.00393959 0.00325679 -0.00259217 -0.00115858 -0.00287725 0.00231552 -0.000822096 0.00198098 -0.000558332 
207 1.27794 -0.103902 0.189545 0.243343 0.259571 -0.241154 0.19796 -0.143395 0.0905132 0.0488741 -0.0229378 -0.000222376 0.00117019 0.00158617 0.00183463 -0.00190927 0.00183037 -0.00163748 0.00137918 0.00110281 -0.000846471 -0.000746858 -0.00298735 -0.00345722 0.00360058 -0.00345516 0.00309486 -0.00261061 -0.00209123 0.00160836 -0.00136102 -0.00469551 0.0048965 -0.00470658 0.00422463 -0.00357278 -0.0028707 0.00221532 -0.00182374 0.00569048 -0.00548295 0.0049364 -0.0041902 -0.00338151 0.00262213 -0.00199426 0.00576125 -0.00520797 0.00444251 0.00360587 -0.00281393 -0.00187206 0.00508135 -0.00436167 -0.00356612 0.00280518 -0.00155804 0.00401933 0.00331552 -0.00263333 -0.00118024 -0.00292467 0.00234931 -0.000834703 0.00200719 -0.000565448 
208 1.2842 -0.104877 0.19115 0.245013 0.260726 -0.241397 0.197202 -0.141856 0.0886187 0.0470936 -0.0216277 -0.000230818 0.0012135 0.00164347 0.00189861 -0.0019727 0.00188744 -0.00168451 0.0014149 0.00112799 -0.000863259 -0.000774176 -0.00309375 -0.00357606 0.00371849 -0.00356133 0.00318246 -0.00267725 -0.00213831 0.00163982 -0.00140837 -0.00485301 0.00505295 -0.00484765 0.00434127 -0.00366175 -0.00293378 0.00225765 -0.00188282 0.00586586 -0.00564145 0.00506786 -0.00429088 -0.00345326 0.00267058 -0.00205288 0.00591982 -0.00534004 0.00454423 0.00367888 -0.00286365 -0.00192055 0.00520229 -0.0044555 -0.00363411 0.00285198 -0.0015925 0.0040993 0.00337416 -0.00267426 -0.00120191 -0.0029719 0.00238283 -0.000847245 0.00203313 -0.000572504 
209 1.29039 -0.105853 0.19275 0.246666 0.261849 -0.241595 0.196394 -0.140273 0.0866966 0.0453066 -0.0203295 -0.000239513 0.00125808 0.00170239 0.00196427 -0.00203766 0.00194569 -0.00173234 0.00145104 0.00115333 -0.000880057 -0.000802276 -0.00320307 -0.00369795 0.00383915 -0.00366964 0.00327149 -0.00274464 -0.00218565 0.00167129 -0.00145697 -0.00501437 0.00521286 -0.00499141 0.00445969 -0.00375165 -0.00299716 0.00229996 -0.00194324 0.00604483 -0.00580273 0.00520112 -0.00439247 -0.00352528 0.00271896 -0.00211257 0.00608084 -0.00547368 0.0046467 0.00375206 -0.00291323 -0.00196966 0.00532435 -0.00454982 -0.00370213 0.00289859 -0.00162718 0.00417945 0.00343269 -0.00271494 -0.00122358 -0.00301891 0.00241608 -0.000859717 0.00205879 -0.000579499 
210 1.29652 -0.106827 0.194345 0.248303 0.26294 -0.241749 0.195536 -0.138646 0.0847477 0.043514 -0.0190441 -0.000248468 0.00130396 0.00176294 0.00203164 -0.00210415 0.00200513 -0.00178095 0.0014876 0.00117881 -0.000896852 -0.00083117 -0.00331535 -0.00382294 0.00396258 -0.00378009 0.00336192 -0.00281278 -0.00223324 0.00170274 -0.00150683 -0.00517962 0.00537625 -0.00513786 0.00457986 -0.00384245 -0.00306083 0.00234223 -0.00200502 0.00622741 -0.00596677 0.00533617 -0.00449495 -0.00359753 0.00276724 -0.00217334 0.00624427 -0.00560882 0.00474987 0.00382536 -0.00296265 -0.00201937 0.00544749 -0.00464457 -0.00377013 0.00294497 -0.00166208 0.00425974 0.00349108 -0.00275535 -0.00124523 -0.00306567 0.00244903 -0.000872113 0.00208416 -0.00058643 
211 1.30257 -0.107802 0.195933 0.249922 0.263999 -0.241857 0.194628 -0.136976 0.0827726 0.0417167 -0.0177721 -0.000257687 0.00135115 0.00182516 0.00210074 -0.00217219 0.00206577 -0.00183033 0.00152456 0.00120442 -0.000913634 -0.000860875 -0.00343065 -0.00395105 0.00408881 -0.00389269 0.00345375 -0.00288162 -0.00228105 0.00173415 -0.00155796 -0.00534882 0.00554316 -0.00528701 0.00470176 -0.00393411 -0.00312473 0.00238441 -0.00206817 0.0064136 -0.00613355 0.00547295 -0.00459826 -0.00366998 0.00281539 -0.00223517 0.00641009 -0.00574544 0.00485369 0.00389875 -0.00301187 -0.00206968 0.00557165 -0.00473971 -0.00383809 0.0029911 -0.00169716 0.00434014 0.00354928 -0.00279546 -0.00126686 -0.00311215 0.00248167 -0.000884427 0.00210922 -0.000593296 
212 1.30856 -0.108775 0.197516 0.251524 0.265024 -0.241919 0.193669 -0.135264 0.0807722 0.0399156 -0.0165144 -0.000267175 0.0013997 0.00188908 0.0021716 -0.00224179 0.00212761 -0.00188049 0.00156191 0.00123014 -0.000930391 -0.000891403 -0.00354901 -0.00408233 0.00421785 -0.00400745 0.00354696 -0.00295114 -0.00232905 0.00176551 -0.00161038 -0.005522 0.00571359 -0.00543883 0.00482537 -0.0040266 -0.00318885 0.00242649 -0.0021327 0.00660341 -0.00630307 0.00561143 -0.00470236 -0.00374257 0.00286337 -0.00229807 0.00657826 -0.00588349 0.00495813 0.00397218 -0.00306087 -0.00212058 0.00569679 -0.00483519 -0.00390595 0.00303694 -0.00173242 0.00442059 0.00360727 -0.00283526 -0.00128846 -0.00315834 0.00251399 -0.000896654 0.00213398 -0.000600095 
213 1.31448 -0.109748 0.199092 0.253108 0.266016 -0.241935 0.192661 -0.133509 0.0787472 0.0381118 -0.0152717 -0.000276937 0.00144961 0.00195473 0.00224425 -0.00231297 0.00219064 -0.00193142 0.00159963 0.00125596 -0.000947111 -0.000922768 -0.00367047 -0.00421682 0.00434972 -0.00412435 0.00364153 -0.00302132 -0.00237721 0.00179678 -0.00166412 -0.0056992 0.00588756 -0.00559332 0.00495064 -0.00411987 -0.00325312 0.00246844 -0.00219861 0.00679684 -0.0064753 0.00575159 -0.00480721 -0.00381527 0.00291116 -0.00236202 0.00674875 -0.00602292 0.00506312 0.00404561 -0.00310961 -0.00217204 0.00582285 -0.00493096 -0.00397369 0.00308248 -0.00176784 0.00450107 0.00366502 -0.00287471 -0.00131001 -0.00320421 0.00254595 -0.000908789 0.00215841 -0.000606824 
214 1.32033 -0.11072 0.200662 0.254673 0.266975 -0.241904 0.191601 -0.131711 0.0766984 0.0363061 -0.0140446 -0.000286979 0.00150092 0.00202212 0.0023187 -0.00238573 0.00225487 -0.00198309 0.00163771 0.00128187 -0.000963783 -0.000954986 -0.00379509 -0.00435455 0.00448444 -0.0042434 0.00373744 -0.00309213 -0.0024255 0.00182795 -0.00171918 -0.00588046 0.00606509 -0.00575048 0.00507756 -0.00421388 -0.00331752 0.00251022 -0.00226591 0.0069939 -0.00665021 0.00589336 -0.00491274 -0.00388804 0.00295872 -0.00242703 0.00692152 -0.00616368 0.00516863 0.00411899 -0.00315806 -0.00222405 0.00594978 -0.00502698 -0.00404125 0.00312769 -0.00180341 0.00458152 0.00372248 -0.00291381 -0.00133151 -0.00324973 0.00257756 -0.000920827 0.00218251 -0.000613483 
215 1.32611 -0.11169 0.202225 0.256218 0.267898 -0.241826 0.190492 -0.129872 0.0746267 0.0344995 -0.0128339 -0.000297304 0.00155365 0.0020913 0.00239497 -0.0024601 0.00232031 -0.00203551 0.00167612 0.00130784 -0.000980394 -0.000988069 -0.00392291 -0.00449557 0.00462204 -0.00436458 0.00383466 -0.00316353 -0.0024739 0.001859 -0.00177559 -0.00606582 0.00624619 -0.00591028 0.00520609 -0.0043086 -0.00338201 0.00255181 -0.00233461 0.00719458 -0.00682778 0.00603672 -0.00501893 -0.00396082 0.00300602 -0.00249308 0.00709654 -0.00630572 0.00527458 0.00419228 -0.0032062 -0.00227659 0.00607754 -0.00512318 -0.00410861 0.00317254 -0.00183911 0.0046619 0.00377964 -0.00295253 -0.00135293 -0.00329488 0.0026088 -0.000932764 0.00220627 -0.00062007 
216 1.33181 -0.11266 0.20378 0.257745 0.268787 -0.2417 0.189332 -0.127992 0.0725328 0.0326929 -0.0116402 -0.000307919 0.00160782 0.00216228 0.0024731 -0.00253608 0.00238694 -0.00208865 0.00171487 0.00133386 -0.000996933 -0.00102203 -0.00405398 -0.00463991 0.00476252 -0.00448791 0.00393318 -0.00323549 -0.00252236 0.0018899 -0.00183335 -0.00625531 0.00643088 -0.00607272 0.00533619 -0.00440397 -0.00344655 0.00259319 -0.00240473 0.00739887 -0.00700798 0.00618161 -0.0051257 -0.00403357 0.00305304 -0.00256017 0.00727376 -0.00644899 0.00538094 0.00426544 -0.00325399 -0.00232965 0.00620606 -0.00521953 -0.00417572 0.00321699 -0.00187491 0.00474216 0.00383646 -0.00299084 -0.00137428 -0.00333963 0.00263965 -0.000944593 0.00222967 -0.000626582 
217 1.33745 -0.113628 0.205328 0.259251 0.26964 -0.241527 0.188121 -0.126071 0.0704176 0.0308872 -0.0104643 -0.000318827 0.00166347 0.0022351 0.0025531 -0.00261369 0.00245476 -0.00214252 0.00175391 0.00135991 -0.00101339 -0.00105689 -0.00418834 -0.0047876 0.0049059 -0.00461336 0.00403296 -0.00330799 -0.00257087 0.00192064 -0.00189249 -0.00644897 0.00661916 -0.00623778 0.00546783 -0.00449996 -0.00351108 0.00263431 -0.00247625 0.00760679 -0.00719079 0.00632799 -0.00523302 -0.00410625 0.00309973 -0.0026283 0.00745314 -0.00659344 0.00548764 0.00433841 -0.0033014 -0.00238321 0.00633529 -0.00531597 -0.00424253 0.00326104 -0.00191082 0.00482228 0.0038929 -0.00302874 -0.00139555 -0.00338397 0.00267009 -0.000956311 0.00225272 -0.000633019 
218 1.34301 -0.114594 0.206868 0.260737 0.270457 -0.241306 0.18686 -0.12411 0.0682819 0.0290834 -0.00930668 -0.000330035 0.00172061 0.00230979 0.00263499 -0.00269292 0.00252377 -0.00219708 0.00179325 0.00138598 -0.00102974 -0.00109265 -0.00432604 -0.00493867 0.0050522 -0.00474094 0.00413399 -0.00338097 -0.00261938 0.00195118 -0.00195302 -0.00664682 0.00681103 -0.00640543 0.00560096 -0.00459651 -0.00357558 0.00267515 -0.00254919 0.0078183 -0.00737616 0.00647581 -0.00534082 -0.0041788 0.00314607 -0.00269744 0.00763463 -0.006739 0.00559464 0.00441116 -0.0033484 -0.00243725 0.00646517 -0.00541244 -0.00430902 0.00330465 -0.00194679 0.00490219 0.00394893 -0.00306619 -0.00141671 -0.00342787 0.00270012 -0.000967913 0.0022754 -0.000639379 
219 1.3485 -0.115559 0.2084 0.262202 0.271237 -0.241036 0.185549 -0.122109 0.0661267 0.0272824 -0.00816805 -0.000341547 0.00177928 0.00238636 0.0027188 -0.0027738 0.00259398 -0.00225234 0.00183285 0.00141205 -0.00104599 -0.00112934 -0.00446711 -0.00509317 0.00520142 -0.00487061 0.00423622 -0.00345441 -0.00266787 0.00198151 -0.00201495 -0.00684891 0.00700651 -0.00657566 0.00573555 -0.00469357 -0.00364 0.00271569 -0.00262356 0.00803342 -0.00756406 0.00662501 -0.00544906 -0.00425119 0.00319202 -0.00276759 0.00781818 -0.00688562 0.00570186 0.00448364 -0.00339497 -0.00249176 0.00659565 -0.00550891 -0.00437514 0.00334779 -0.00198283 0.00498186 0.00400453 -0.00310319 -0.00143776 -0.00347131 0.00272972 -0.000979395 0.0022977 -0.000645661 
220 1.35391 -0.116522 0.209924 0.263646 0.271981 -0.240717 0.184187 -0.120069 0.0639526 0.0254851 -0.00704899 -0.000353368 0.00183949 0.00246485 0.00280454 -0.00285633 0.00266536 -0.00230827 0.0018727 0.0014381 -0.00106212 -0.00116696 -0.00461162 -0.00525112 0.00535358 -0.00500239 0.00433964 -0.00352828 -0.0027163 0.0020116 -0.0020783 -0.00705524 0.00720559 -0.00674843 0.00587155 -0.0047911 -0.00370429 0.00275589 -0.00269935 0.00825211 -0.00775446 0.00677554 -0.00555766 -0.00432336 0.00323756 -0.00283874 0.00800374 -0.00703324 0.00580927 0.00455579 -0.00344106 -0.0025467 0.00672666 -0.0056053 -0.00444085 0.00339045 -0.00201891 0.00506124 0.00405966 -0.00313971 -0.00145869 -0.00351427 0.00275888 -0.000990752 0.00231962 -0.000651864 
221 1.35925 -0.117483 0.211439 0.265068 0.272687 -0.240349 0.182775 -0.117989 0.0617608 0.0236924 -0.0059501 -0.000365503 0.00190128 0.00254528 0.00289223 -0.00294052 0.00273792 -0.00236485 0.00191278 0.0014641 -0.00107811 -0.00120552 -0.00475959 -0.00541254 0.00550869 -0.00513624 0.00444421 -0.00360252 -0.00276463 0.00204143 -0.00214309 -0.00726586 0.00740828 -0.00692373 0.00600891 -0.00488904 -0.00376841 0.00279572 -0.00277657 0.00847436 -0.00794732 0.00692735 -0.00566658 -0.00439526 0.00328265 -0.00291088 0.00819127 -0.0071818 0.00591679 0.00462759 -0.00348666 -0.00260207 0.00685813 -0.00570158 -0.00450611 0.00343259 -0.00205502 0.00514029 0.00411429 -0.00317573 -0.00147949 -0.00355672 0.00278759 -0.00100198 0.00234114 -0.000657986 
222 1.36451 -0.118442 0.212944 0.266468 0.273355 -0.239932 0.181312 -0.115872 0.0595519 0.0219053 -0.00487193 -0.000377956 0.00196466 0.00262769 0.0029819 -0.00302636 0.00281165 -0.00242208 0.00195307 0.00149005 -0.00109396 -0.00124505 -0.00491107 -0.00557748 0.00566674 -0.00527215 0.0045499 -0.00367711 -0.00281284 0.00207098 -0.00220932 -0.00748079 0.00761457 -0.00710152 0.00614759 -0.00498734 -0.00383232 0.00283516 -0.00285522 0.00870016 -0.00814258 0.00708038 -0.00577576 -0.00446685 0.00332726 -0.00298399 0.00838069 -0.00733123 0.00602436 0.00469897 -0.00353174 -0.00265784 0.00699002 -0.00579769 -0.00457088 0.0034742 -0.00209113 0.00521897 0.0041684 -0.00321124 -0.00150015 -0.00359865 0.00281584 -0.00101308 0.00236227 -0.000664025 
223 1.3697 -0.119399 0.214441 0.267846 0.273985 -0.239465 0.1798 -0.113717 0.057327 0.0201247 -0.00381502 -0.000390733 0.00202967 0.00271209 0.00307356 -0.00311388 0.00288653 -0.00247993 0.00199354 0.00151592 -0.00110964 -0.00128555 -0.0050661 -0.00574595 0.00582776 -0.00541011 0.00465666 -0.003752 -0.00286088 0.00210023 -0.00227701 -0.00770005 0.00782446 -0.00728177 0.00628754 -0.00508595 -0.00389596 0.00287417 -0.0029353 0.00892947 -0.0083402 0.00723456 -0.00588513 -0.00453807 0.00337136 -0.00305806 0.00857196 -0.00748148 0.00613194 0.00476989 -0.00357626 -0.00271399 0.00712226 -0.00589356 -0.00463512 0.00351525 -0.00212722 0.00529723 0.00422194 -0.00324622 -0.00152066 -0.00364004 0.00284361 -0.00102404 0.002383 -0.000669982 
224 1.37481 -0.120354 0.215928 0.2692 0.274576 -0.238948 0.178237 -0.111525 0.0550869 0.0183515 -0.00277989 -0.000403838 0.00209632 0.00279851 0.00316723 -0.00320307 0.00296257 -0.00253838 0.00203418 0.0015417 -0.00112516 -0.00132704 -0.00522472 -0.00591799 0.00599173 -0.00555009 0.00476447 -0.00382715 -0.00290872 0.00212915 -0.00234617 -0.00792365 0.00803794 -0.00746445 0.0064287 -0.0051848 -0.0039593 0.00291273 -0.00301682 0.00916229 -0.00854014 0.00738983 -0.00599463 -0.00460888 0.00341493 -0.00313307 0.00876501 -0.00763246 0.00623945 0.00484031 -0.00362019 -0.0027705 0.00725477 -0.00598916 -0.0046988 0.00355571 -0.00216329 0.00537503 0.0042749 -0.00328065 -0.001541 -0.00368087 0.00287089 -0.00103486 0.00240332 -0.000675855 
225 1.37984 -0.121306 0.217405 0.270531 0.275128 -0.238381 0.176624 -0.109296 0.0528326 0.0165865 -0.00176703 -0.000417276 0.00216464 0.00288698 0.00326292 -0.00329394 0.00303975 -0.00259741 0.00207495 0.00156736 -0.00114049 -0.00136953 -0.00538697 -0.00609362 0.00615865 -0.00569207 0.00487328 -0.00390251 -0.00295633 0.00215772 -0.00241681 -0.00815162 0.00825499 -0.00764952 0.00657102 -0.00528386 -0.00402228 0.00295081 -0.00309976 0.00939857 -0.00874235 0.00754613 -0.00610419 -0.00467923 0.00345792 -0.00320901 0.00895979 -0.00778412 0.00634683 0.00491017 -0.00366352 -0.00282734 0.0073875 -0.00608442 -0.00476188 0.00359557 -0.0021993 0.00545233 0.00432725 -0.00331452 -0.00156118 -0.00372111 0.00289769 -0.00104554 0.00242322 -0.000681642 
226 1.38479 -0.122255 0.218873 0.271839 0.27564 -0.237763 0.174962 -0.107031 0.050565 0.0148307 -0.000776934 -0.000431052 0.00223466 0.00297752 0.00336066 -0.00338648 0.00311805 -0.002657 0.00211584 0.00159288 -0.00115562 -0.00141303 -0.00555289 -0.00627285 0.00632854 -0.00583603 0.00498305 -0.00397805 -0.00300366 0.00218592 -0.00248895 -0.00838397 0.00847562 -0.00783694 0.00671445 -0.00538304 -0.00408486 0.00298837 -0.00318413 0.00963828 -0.00894675 0.0077034 -0.00621376 -0.00474906 0.00350031 -0.00328586 0.00915621 -0.00793638 0.00645403 0.00497944 -0.00370621 -0.00288449 0.00752039 -0.0061793 -0.00482431 0.00363481 -0.00223525 0.00552909 0.00437895 -0.00334781 -0.00158117 -0.00376077 0.00292397 -0.00105607 0.0024427 -0.000687343 
227 1.38966 -0.123202 0.220329 0.273122 0.276112 -0.237095 0.17325 -0.104732 0.0482849 0.0130849 0.000189963 -0.00044517 0.00230639 0.00307015 0.00346045 -0.00348071 0.00319748 -0.00271713 0.00215681 0.00161824 -0.00117055 -0.00145756 -0.00572252 -0.00645572 0.00650139 -0.00598193 0.00509375 -0.00405371 -0.00305069 0.00221372 -0.00256259 -0.00862072 0.0086998 -0.00802666 0.00685892 -0.0054823 -0.00414699 0.0030254 -0.00326993 0.0098814 -0.00915331 0.00786155 -0.00632327 -0.00481833 0.00354208 -0.0033636 0.00935422 -0.00808918 0.00656097 0.00504807 -0.00374824 -0.00294194 0.00765335 -0.00627373 -0.00488607 0.0036734 -0.00227111 0.00560526 0.00442999 -0.00338051 -0.00160098 -0.0037998 0.00294975 -0.00106645 0.00246176 -0.000692956 
228 1.39446 -0.124146 0.221775 0.27438 0.276543 -0.236375 0.171489 -0.102397 0.0459935 0.0113501 0.00113323 -0.000459635 0.00237987 0.00316491 0.00356232 -0.00357661 0.003278 -0.00277778 0.00219785 0.00164343 -0.00118526 -0.00150312 -0.0058959 -0.00664225 0.00667718 -0.00612975 0.00520532 -0.00412945 -0.00309736 0.0022411 -0.00263775 -0.00886188 0.00892751 -0.00821864 0.00700437 -0.00558158 -0.00420863 0.00306186 -0.00335715 0.0101279 -0.00936197 0.00802054 -0.00643266 -0.00488699 0.00358318 -0.00344221 0.00955375 -0.00824243 0.0066676 0.005116 -0.00378958 -0.00299964 0.00778634 -0.00636766 -0.0049471 0.00371132 -0.00230687 0.0056808 0.00448033 -0.0034126 -0.00162058 -0.00383821 0.002975 -0.00107668 0.00248039 -0.000698482 
229 1.39917 -0.125087 0.22321 0.275613 0.276933 -0.235605 0.169678 -0.100029 0.0436915 0.00962711 0.00205246 -0.000474451 0.00245512 0.0032618 0.00366627 -0.0036742 0.00335961 -0.00283891 0.00223894 0.00166841 -0.00119973 -0.00154973 -0.00607305 -0.00683244 0.00685592 -0.00627946 0.00531772 -0.00420522 -0.00314366 0.00226805 -0.00271444 -0.00910745 0.00915873 -0.00841284 0.00715075 -0.0056808 -0.00426972 0.00309773 -0.00344579 0.0103777 -0.00957265 0.00818027 -0.00654184 -0.00495498 0.0036236 -0.00352168 0.00975472 -0.00839607 0.00677385 0.0051832 -0.0038302 -0.00305758 0.00791927 -0.00646104 -0.00500739 0.00374855 -0.00234251 0.00575568 0.00452995 -0.00344408 -0.00163998 -0.00387597 0.00299972 -0.00108675 0.00249859 -0.000703918 
230 1.4038 -0.126025 0.224634 0.276821 0.277282 -0.234783 0.167818 -0.0976273 0.0413801 0.00791675 0.00294727 -0.000489622 0.00253216 0.00336087 0.00377233 -0.00377346 0.00344229 -0.00290051 0.00228003 0.00169318 -0.00121395 -0.00159741 -0.00625401 -0.00702633 0.0070376 -0.00643102 0.00543091 -0.00428097 -0.00318953 0.00229453 -0.00279265 -0.00935745 0.00939345 -0.00860921 0.00729798 -0.00577992 -0.00433022 0.00313297 -0.00353584 0.0106308 -0.00978529 0.00834068 -0.00665076 -0.00502225 0.0036633 -0.00360198 0.00995706 -0.00855003 0.00687966 0.00524963 -0.00387009 -0.00311574 0.00805208 -0.00655382 -0.00506688 0.00378508 -0.002378 0.00582985 0.00457883 -0.00347492 -0.00165916 -0.00391307 0.00302391 -0.00109667 0.00251635 -0.000709264 
231 1.40835 -0.12696 0.226046 0.278003 0.27759 -0.233909 0.16591 -0.0951932 0.03906 0.00621988 0.00381732 -0.000505154 0.00261101 0.00346212 0.00388049 -0.0038744 0.00352602 -0.00296255 0.00232111 0.00171771 -0.00122792 -0.00164615 -0.00643883 -0.00722391 0.0072222 -0.0065844 0.00554483 -0.00435666 -0.00323493 0.00232054 -0.00287242 -0.00961187 0.00963163 -0.00880769 0.007446 -0.00587886 -0.00439008 0.00316757 -0.0036273 0.0108871 -0.00999983 0.00850169 -0.00675935 -0.00508877 0.00370226 -0.00368308 0.0101607 -0.00870421 0.00698495 0.00531522 -0.00390921 -0.00317409 0.00818471 -0.00664593 -0.00512555 0.00382088 -0.00241333 0.00590328 0.00462694 -0.00350512 -0.00167812 -0.0039495 0.00304756 -0.00110642 0.00253367 -0.000714519 
