    -0.07133964268969274      -0.1217884374401554       0.1459460673240814      -0.1507821089617187      -0.1452772266947656       0.1355486377011921       0.1247939129929499      -0.1144324406704594       0.1049911214808739      0.09659286924249709      0.08919352325981356       0.0826896725452924     -0.07696537235986682      0.07191098656950161     -0.06742964328240676     -0.06343838154658037      0.05986718492795381     -0.05665731996095679      0.05375958573865938     -0.05113271270836416      0.04874198473856048      0.04655808856543299     -0.04455616775873282      0.04271505059528883     -0.04101662163330373     -0.03944531024971518     -0.03798767365674871      0.03663205599330958     -0.03536830864427332     -0.03418755990137385     -0.03308202448218372     -0.03204484534666562      0.03106996177824882      -0.0301519989054167     -0.02928617479569223     -0.02846822201036904      0.02769432110767811     -0.02696104405854208      0.02626530591859789     -0.02560432340378982      -0.0249755792603857      -0.0243767915165457      0.02380588686112026     -0.02326097752416339     -0.02274034113844178      0.02224240314700346      0.02176572139217324     -0.02130897257934292      0.02087094035672086     -0.02045050479201988      0.02004663306000764      0.01965837118249653      0.01928483668541877     -0.01892521205703771      0.01857873890772658     -0.01824471274553111      0.01792247829346028     -0.01761142528442874      0.01731098467816844     -0.01702062525182236      0.01673985052194834     -0.01646819596120314      0.01620522647733638      0.01595053412630909     -0.01570373603456856      0.01546447250864411       -0.015232405312651      0.01500721609669706     -0.01478860496095567      0.01457628914204126 
    -0.07205280471671095      -0.1230046268569931       0.1474008033308555      -0.1522809836880669      -0.1467161515088578       0.1368850577689522        0.126017447262049      -0.1155469969380801       0.1060059177072129      0.09751836792678248      0.09003974901819312      0.08346561462947524     -0.07767885744021903      0.07256874133639668     -0.06803742220144786     -0.06400110630929061      0.06038907429938668     -0.05714200300052642      0.05421019747755476     -0.05155197376794508      0.04913226712369121      0.04692146991128132     -0.04489447608190853      0.04302990129395037     -0.04130944817817695     -0.03971738973992121     -0.03824014818876331      0.03686595060677406     -0.03558454645931808     -0.03438697494288844     -0.03326537259119672      -0.0322128135031747      0.03122317609920124     -0.03029103153317492      -0.0294115498534167     -0.02858042076956795      0.02779378648788845     -0.02704818455871855      0.02634049906310138     -0.02566791877233068     -0.02502790116009848     -0.02441814134523574      0.02383654520312324     -0.02328120601399679     -0.02275038412217867      0.02224248916695026      0.02175606451675171      -0.0212897735970162      0.02084238785018306     -0.02041277610669309      0.01999989517899402      0.01960278151857051      0.01922054379925737     -0.01885235630974761      0.01849745305470453     -0.01815512247785119       0.0178247027322222     -0.01750557743287088      0.01719717183577898     -0.01689894939420595      0.01661040864977462     -0.01633108042119753      0.01606052525794911      0.01579833113041211     -0.01554411133128321      0.01529750256617948     -0.01505816321384077      0.01482577173874979     -0.01460002524078157       0.0143806381283837 
    -0.07276546923979281       -0.124217351504983       0.1488459466834202        -0.15376173706166      -0.1481270582023607       0.1381829236271874       0.1271916512515381      -0.1166013985364964       0.1069497698102496      0.09836219933319038      0.09079365847520093      0.08413866331434135     -0.07827893795088245      0.07310263931145537     -0.06851094429883871     -0.06441922034162739      0.06075603989004909     -0.05746148559072457      0.05448536471113723     -0.05178557572282974      0.04932670262631016      0.04707884122204327     -0.04501663401397836      0.04311848252109338      -0.0413659061835933     -0.03974302058847044      -0.0382361120780938      0.03683328996694422     -0.03552420122049139     -0.03429979547045245     -0.03315213069179986     -0.03207421182862399      0.03105985621418022     -0.03010358086385485     -0.02920050769494652      -0.0283462834988608      0.02753701210275387     -0.02676919664371048      0.02603969026574223     -0.02534565385961455     -0.02468451971399648     -0.02405396014663461      0.02345186034602858     -0.02287629478545877     -0.02232550667816019      0.02179789002991619      0.02129197391709619     -0.02080640867730995      0.02033995374862823     -0.01989146693392448      0.01945989490051298      0.01904426475345755      0.01864367654447504     -0.01825729659813249        0.017884351553777     -0.01752412303566296      0.01717594287575172     -0.01683918882378549       0.0165132806878625     -0.01619767685621489      0.01589187115710589     -0.01559539001932911      0.01530778990033622      0.01502865495318866     -0.01475759490690952      0.01449424313791417     -0.01423825491275874      0.01398930578481486     -0.01374709012936992      0.01351131980347643 
     -0.0734776313381945      -0.1254265772243489       0.1502814033337104      -0.1552241928736665      -0.1495096773369513       0.1394418697269257       0.1283160653122775      -0.1175950965359996       0.1078220461199654      0.09912365679060425      0.09145447865963931      0.08470798888974666     -0.07876473782500597      0.07351176926362739     -0.06884927518333296     -0.06469177891342696      0.06096714027639146     -0.05761484409106368      0.05458419689516632     -0.05183267727972404      0.04932451620408226      0.04702951155454751     -0.04492205340942595      0.04298032847905578     -0.04118567260247998      -0.0395220437545042     -0.03797559239851814      0.03653431022303177     -0.03518774196483447     -0.03392674807192689      -0.0327433084349673     -0.03163035939723809      0.03058165782694614     -0.02959166728136226     -0.02865546227723951      -0.0277686474613332      0.02692728909242555     -0.02612785673714343      0.02536717347295035     -0.02464237320449832     -0.02395086395051599     -0.02329029616059454       0.0226585352846625     -0.02205363795058843     -0.02147383121340578      0.02091749442797027      0.02038314336936779      -0.0198694162850904      0.01937506161230929     -0.01889892713453498      0.01843995038596496      0.01799715014024805      0.01756961884423114     -0.01715651587717822      0.01675706153290453     -0.01637053163639601      0.01599625271864576     -0.01563359768364303       0.0152819819101837     -0.01494085973869816       0.0146097212995929     -0.01428808964520265      0.01397551815205699      0.01367158816436284     -0.01337590685302597      0.01308810526766904     -0.01280783656168218      0.01253477437274486     -0.01226861134315877      0.01200905776618522 
     -0.0741892860946409      -0.1266322699538704       0.1517070798640571       -0.156668177092654      -0.1508637448763303       0.1406615414810956        0.129390249285693      -0.1185275736096485       0.1086221628682148      0.09980210261241061      0.09202153204323904      0.08517288951165605     -0.07913554783581229      0.07379543290984567     -0.06905174723367445     -0.06481816617761485      0.06102183389571519     -0.05760163513428723      0.05450637417167232     -0.05169310880724075       0.0491257165723382      0.04677369749208874     -0.04461118963907715      0.04261616564038717     -0.04076977871339882      -0.0390558304117309     -0.03746033668694716      0.03597117311561452     -0.03457778384239685     -0.03327094187040384     -0.03204255083012346     -0.03088548035928852      0.02979342881544461     -0.02876080830113885      -0.0277826479763503     -0.02685451241999007       0.0259724324259878     -0.02513284611531817      0.02433254864027027     -0.02356864907323401     -0.02283853332573695     -0.02213983214770688      0.02147039342195967     -0.02082825810292716     -0.02021163925773262      0.01961890375696006      0.01904855623566214     -0.01849922500547496      0.01796964964849235     -0.01745867006493871      0.01696521678101559      0.01648830235202602      0.01602701371993624      -0.0155805054046823      0.01514799342562388     -0.01472874986384305      0.01432209798824748     -0.01392740787875689      0.01354409248866809     -0.01317160409589312      0.01280943109913511     -0.01245709512071515      0.01211414838242645      0.01178017132501912     -0.01145477044538959      0.01113757632869606     -0.01082824185525175      0.01052644056443792     -0.01023186515984355      0.00994422614166395 
     -0.0749004285953604      -0.1278343957318452       0.1531228834932712      -0.1580935178853007      -0.1521890022366461       0.1418415953643977        0.130413782676076      -0.1193983443025952       0.1093495845794079       0.1003969686305342      0.09249423723531863      0.08553279206735112     -0.07939082663201087      0.07395314610682041     -0.06911796091600279     -0.06479809656171207      0.06091998043551592     -0.05742189690816322      0.05425214840414062     -0.05136737294680566       0.0487310961693355      0.04631252219351173     -0.04408553939765802      0.04202790892774649     -0.04012060421967483     -0.03834727344021566      -0.0366938012211419      0.03514795034640676     -0.03369906778982255     -0.03233784261155752     -0.03105610574668163     -0.02984666373979247      0.02870316008500566      -0.0276199591011866     -0.02659204827695897     -0.02561495581499746      0.02468468073508416     -0.02379763339611026      0.02295058469615969     -0.02214062252887148     -0.02136511433031556     -0.02062167475685202      0.01990813770115468     -0.01922253198889456     -0.01856306020879526      0.01792808021886963      0.01731608894560771     -0.01672570815378017      0.01615567191483449     -0.01560481554363087      0.01507206580797156      0.01455643224436737      0.01405699943780589     -0.01357292014361189      0.01310340914677652     -0.01264773776855075      0.01220522894250509     -0.01177525279265186      0.01135722265516518     -0.01095059149287111      0.01055484865815276     -0.01016951696558099     0.009794150040333603     0.009428329912688391    -0.009071664832429018     0.008723787280133975    -0.008384352155024291     0.008053035121407138    -0.007729531097791413      0.00741355287454639 
    -0.07561105393011794      -0.1290329206970429       0.1545287220826775      -0.1595000456368406      -0.1534851963358743       0.1429816990100617       0.1313862648151903      -0.1202069552848142       0.1100038244288783       0.1009077566712517      0.09287210957887397      0.08578725288194192     -0.07953020152812507      0.07398463967735101     -0.06904778557224418     -0.06463161541308754      0.06066184119344294     -0.05707614904508401      0.05382234236238365     -0.05085664280244975      0.04814222799750637      0.04564801046195364     -0.04334763349775751      0.04121865164443034     -0.03924186363296693     -0.03740076947589889      -0.0356811278353853      0.03407059413826347     -0.03255842368112889     -0.03113522710998196     -0.02979276820880008     -0.02852379597215711      0.02732190455816886     -0.02618141600122255     -0.02509728157858718     -0.02406499852784947      0.02308053944837864     -0.02214029222567358      0.02124100872040229     -0.02037976078614466      -0.0195539024384723     -0.01876103720625167      0.01799898986446533     -0.01726578188447141     -0.01655961004897438      0.01587882776993894       0.0152219287224096     -0.01458753246867182      0.01397437179803069     -0.01338128154964499      0.01280718872093056      0.01225110369330675      0.01171211243163633     -0.01118936953423198      0.01068209202776143     -0.01018955381594861     0.009711080703495519     -0.00924604592714825     0.008793866134863965    -0.008353997761736207     0.007925933757890807    -0.007509200629268399     0.007103355757025578     0.006707984965540138    -0.006322700312597625     0.005947138078505155    -0.005580956933600652     0.005223836266018921     -0.00487547465362873     0.004535588465880704 
    -0.07632115719224952      -0.1302278110896607       0.1559245041421135        -0.16088759297125      -0.1547520796421509       0.1440815313034563       0.1323073150191154      -0.1209529855871118        0.110584444568687       0.1013340389723916      0.09315476164749127      0.08593595826531338     -0.07955346904858059      0.07388985986974594      -0.0688413596779363     -0.06431909889649706      0.06024807840695841     -0.05656539111978216      0.05321834705975052     -0.05016275771599516      0.04736145935328975      0.04478307985488634     -0.04240102468489732       0.0401926492084692     -0.03813858501920766     -0.03622219162922028     -0.03442910942963513      0.03274689419827848     -0.03116471724209745     -0.02967311843417056     -0.02826380198002061     -0.02692946680884225      0.02566366512240637     -0.02446068393027968     -0.02331544542468414     -0.02222342285911753      0.02118056923743731     -0.02018325663076644       0.0192282243465476     -0.01831253449946577     -0.01743353379516371      -0.0165888205479821      0.01577621612405791     -0.01499374013908228     -0.01423958885249369       0.0135121162917358      0.01280981771569405     -0.01213131508849731      0.01147534428623633     -0.01084074380170879      0.01022644474774976     0.009631461989238988     0.009054886258710157    -0.008495877131207341     0.007953656751671772     -0.00742750422284578     0.006916750574344626    -0.006420774244130744      0.00593899701277738    -0.005470880338647857     0.005015922048781132    -0.004573653345985893     0.004143636097562993     0.003725460375316005    -0.003318742220189756     0.002923121608030255    -0.002538260595753441     0.002163841629578323    -0.001799565999106109     0.001445152422822279 
    -0.07703073347869616      -0.1314190332522738       0.1573101388358828      -0.1622559947711643      -0.1559894102210403       0.1451407824725338       0.1331765727372677      -0.1216360468202854       0.1110910564206524       0.1016754585415645        0.093341903642566      0.08597872489883293     -0.07946059522476351       0.0736689684495624     -0.06849909056897756     -0.06386125314413574      0.05967975355441789     -0.05589109975950755      0.05244211725128841     -0.04928821664285414      0.04639190247053765       0.0437215278744983     -0.04125027053236988      0.03895529677583504     -0.03681708122850864     -0.03481885304213858     -0.03294614440350896      0.03118642139515181     -0.02952878114087973     -0.02796370237033963     -0.02648283913692412     -0.02507884950449676      0.02374525267169796     -0.02247630931122568     -0.02126692093632659     -0.02011254492552447      0.01900912248556747      -0.0179530173482911      0.01694096340808543     -0.01597001983529299      -0.0150375324646393     -0.01414110047021611      0.01327854751030406     -0.01244789666468371     -0.01164734860065415      0.01087526249676111      0.01013013932946337     -0.00941060719065577      0.00871540835584679    -0.008043387865768517     0.007393483419992627     0.006764716410966386     0.006156183951941279     -0.00556705177322311     0.004996547878946743    -0.004443956871474198      0.00390861486325729    -0.003389904906736371     0.002887252882060937    -0.002400123790248717      0.00192801840612626    -0.001470470251160847     0.001027042851263245    0.0005973272489209211   -0.0001809397427332092    -0.000222480169382838    0.0006132716642420203   -0.0009917543032155933     0.001358229594218279     -0.00171298242040965 
    -0.07773977789003712      -0.1326065536307829       0.1586855359886665      -0.1636050881975274      -0.1571969517817385       0.1461591541750773       0.1339936976935421      -0.1222557833773209       0.1115233209364035       0.1019317294551293      0.09343334369043158      0.08591550006133679     -0.07925171564461035      0.07332234242351419     -0.06802165363783806     -0.06325911266013212      0.05895832463192085     -0.05505522437502528       0.0514961651074199     -0.04823616915230308      0.04523742211478968      0.04246801529465678     -0.03990091149819568      0.03751310087042458     -0.03528491377366291     -0.03319946150967375     -0.03124218032075661      0.02940045855806547     -0.02766333079042389     -0.02602122586131523     -0.02446575852719662     -0.02298955641186682       0.0215861156811084     -0.02024968016340066     -0.01897513968747492     -0.01775794423441997      0.01659403115735885     -0.01547976324257564      0.01441187580099352     -0.01338743131082864     -0.01240378039860564     -0.01145852816026619      0.01054950499755121    -0.009674741285603191    -0.008832445302405482     0.008020983944409765     0.007238865829651351    -0.006484726452997309     0.005757315110537883    -0.005055483353560103     0.004378174768674729     0.003724415910822221     0.003093308241171096    -0.002484020943104869     0.001895784507428107    -0.001327884992974035    0.0007796588816656298   -0.0002504884579052002   -0.0002602023485008063    0.0007529517088064674    -0.001228263277263576     0.001686609248847927    -0.002128433128007908    -0.002554152239418874     0.002964160007903778    -0.003358828031527458     0.003738507968961002    -0.004103533259871188      0.00445422069483923     -0.00479087184956038 
