173 1.02878 -0.236287 -0.382357 0.416909 -0.373827 -0.295868 0.2124 0.138697 -0.0808576 0.039848 0.0139474 0.000161523 -0.0049152 0.00454483 -0.00149294 -0.00216452 -0.00509869 0.00667394 -0.00681326 0.00581859 -0.00418183 0.00241783 0.000941262 1.75703e-06 -0.000348209 0.000188997 -0.000287642 -0.000861947 0.00134135 -0.00160056 -0.00159779 -0.00136802 -0.000999237 0.000600444 -0.000270283 -7.38283e-05 -3.16572e-05 0.000121838 -0.000292259 0.000478627 -0.000622799 -0.000686822 -0.000659778 0.000556735 -0.000411172 -0.000263685 0.000150365 9.38599e-05 -9.90811e-05 0.000154086 -0.000235268 0.000314986 0.000369367 0.000384212 -0.000357682 0.000299412 -0.000226681 0.000158955 -0.00011243 9.60067e-05 -0.000109626 0.00014517 -0.000189433 0.000228172 0.000250048 -0.000249426 0.000227367 -0.000190734 0.000149811 -0.000115202 9.49183e-05 
174 1.0366 -0.238647 -0.385908 0.420255 -0.376096 -0.296818 0.21221 0.137736 -0.0795317 0.0385061 0.0128342 -0.000595698 -0.00529603 0.00460967 -0.00134927 -0.00239631 -0.00531375 0.00680163 -0.00682451 0.00572268 -0.00401539 0.00222985 0.000778279 0.000107137 -0.000383262 0.000160896 -0.000356788 -0.000943047 0.00140686 -0.00163141 -0.00158711 -0.0013213 -0.000931213 0.000529982 -0.000214829 -4.48967e-05 -3.24113e-05 0.00014716 -0.000331015 0.000517296 -0.000649364 -0.000693861 -0.000646019 0.000526805 -0.000373777 -0.000228859 0.000126604 8.5928e-05 -0.000107024 0.000173607 -0.000259262 0.000335715 0.000380634 0.000382949 -0.000344553 0.000278353 -0.000203569 0.000139845 -0.000101863 9.58572e-05 -0.000118764 0.000159971 -0.000204951 0.000239593 0.000254024 -0.000244907 0.000215754 -0.00017534 0.000134819 -0.000104451 9.08478e-05 
175 1.04438 -0.241007 -0.389452 0.423579 -0.378328 -0.29772 0.211968 0.136731 -0.0781749 0.0371492 0.011721 -0.00134172 -0.00566005 0.00465793 -0.00119391 -0.00263228 -0.00552526 0.00691993 -0.00682376 0.00561569 -0.00384169 0.00204002 0.000618767 0.000205238 -0.000409645 0.000125319 -0.000430184 -0.0010242 0.00146851 -0.0016558 -0.00156938 -0.00126892 -0.000860413 0.000460202 -0.000163094 -2.14705e-05 -3.87815e-05 0.000176599 -0.00037129 0.000554582 -0.00067217 -0.00069594 -0.000627552 0.000493731 -0.000335609 -0.000195731 0.000106408 8.23244e-05 -0.000118784 0.000195362 -0.000283327 0.00035441 0.000388417 0.00037779 -0.000328236 0.000255687 -0.000180823 0.000122891 -9.45573e-05 9.90995e-05 -0.000130444 0.000175762 -0.000219668 0.000248704 0.000254881 -0.000237372 0.000202081 -0.000159394 0.000120891 -9.60205e-05 8.96508e-05 
176 1.05212 -0.243367 -0.392988 0.42688 -0.380519 -0.298572 0.211675 0.135681 -0.0767874 0.0357779 0.0106086 -0.00207595 -0.006007 0.0046897 -0.0010273 -0.00287181 -0.0057326 0.0070284 -0.00681086 0.00549785 -0.00366126 0.00184898 0.000463318 0.000295692 -0.00042732 8.25671e-05 -0.00050728 -0.00110477 0.00152574 -0.00167348 -0.00154465 -0.00121128 -0.000787429 0.000391735 -0.000115557 -3.74223e-06 -5.06165e-05 0.000209703 -0.000412468 0.00058988 -0.000690807 -0.000692958 -0.000604616 0.000458021 -0.0002973 -0.00016487 9.01177e-05 8.30612e-05 -0.000134044 0.000218795 -0.000306833 0.00037055 0.000392456 0.000368815 -0.000309123 0.000232005 -0.000159063 0.00010856 -9.06907e-05 0.000105569 -0.000144209 0.000191927 -0.000232989 0.000255105 0.000252532 -0.00022707 0.000186861 -0.000143525 0.000108587 -9.02405e-05 9.13288e-05 
177 1.05983 -0.245726 -0.396514 0.430157 -0.382671 -0.299374 0.211331 0.134588 -0.0753699 0.034393 0.00949758 -0.00279783 -0.00633661 0.0047051 -0.000849864 -0.00311427 -0.00593515 0.00712662 -0.00678572 0.00536939 -0.00347462 0.00165738 0.000312505 0.000378167 -0.000436295 3.29825e-05 -0.000587501 -0.00118412 0.00157807 -0.0016842 -0.00151305 -0.00114879 -0.000712873 0.000325193 -7.26547e-05 8.16165e-06 -6.7698e-05 0.000245977 -0.000453918 0.000622617 -0.000704922 -0.000684892 -0.000577524 0.000420232 -0.000259482 -0.0001368 7.79944e-05 8.80593e-05 -0.000152408 0.000243311 -0.000329159 0.000383676 0.000392586 0.000356202 -0.000287685 0.000207931 -0.00013888 9.72373e-05 -9.03286e-05 0.000114994 -0.00015953 0.000207834 -0.000244369 0.000258495 0.000247011 -0.000214361 0.00017067 -0.000128356 9.83939e-05 -8.73181e-05 9.57478e-05 
178 1.06749 -0.248083 -0.400031 0.433408 -0.384782 -0.300125 0.210935 0.133451 -0.0739227 0.032995 0.00838883 -0.00350678 -0.00664864 0.00470427 -0.000662075 -0.00335904 -0.0061323 0.00721419 -0.00674829 0.00523062 -0.00328232 0.00146586 0.000166879 0.000452372 -0.000436625 -2.30518e-05 -0.000670254 -0.00126163 0.00162501 -0.00168779 -0.00147476 -0.00108193 -0.000637372 0.00026117 -3.47697e-05 1.41817e-05 -8.97437e-05 0.000284879 -0.000495007 0.000652251 -0.000714233 -0.0006718 -0.000546656 0.000380953 -0.000222779 -0.000111992 7.02153e-05 9.71501e-05 -0.00017341 0.000268289 -0.000349715 0.0003934 0.000388742 0.000340226 -0.000264453 0.000184096 -0.000120815 8.92128e-05 -9.34236e-05 0.000127002 -0.000175823 0.000222862 -0.000253333 0.00025869 0.000238476 -0.000199698 0.000154126 -0.000114483 9.07065e-05 -8.73299e-05 0.000102644 
179 1.07511 -0.25044 -0.403537 0.436634 -0.386852 -0.300824 0.210487 0.13227 -0.0724464 0.0315848 0.00728301 -0.00420227 -0.00694289 0.00468738 -0.00046441 -0.00360546 -0.00632346 0.00729074 -0.00669852 0.00508185 -0.00308493 0.00127507 2.69693e-05 0.000518056 -0.00042841 -8.51156e-05 -0.000754927 -0.00133668 0.00166614 -0.00168414 -0.00143 -0.00101121 -0.000561562 0.000200236 -2.23158e-06 1.43266e-05 -0.00011641 0.000325837 -0.000535103 0.000678288 -0.000718527 -0.000653819 -0.000512456 0.000340801 -0.000187794 -9.08535e-05 6.68702e-05 0.000110078 -0.00019653 0.000293096 -0.00036795 0.000399421 0.00038096 0.000321251 -0.000240011 0.000161124 -0.000105346 8.46747e-05 -9.98169e-05 0.000141137 -0.000192469 0.000236418 -0.000259493 0.000255622 0.000227204 -0.000183617 0.000137858 -0.000102442 8.58069e-05 -9.02183e-05 0.000111639 
180 1.08269 -0.252795 -0.407033 0.439833 -0.388878 -0.301472 0.209987 0.131045 -0.0709414 0.030163 0.00618086 -0.00488375 -0.00721915 0.00465461 -0.000257369 -0.0038529 -0.00650804 0.00735593 -0.00663642 0.00492342 -0.00288303 0.00108565 -0.00010672 0.00057501 -0.000411796 -0.000152753 -0.000840898 -0.00140867 0.00170107 -0.00167319 -0.00137905 -0.000937174 -0.000486081 0.000142926 2.46887e-05 8.67273e-06 -0.000147298 0.000368251 -0.000573591 0.000700283 -0.000717669 -0.00063116 -0.000475421 0.000300407 -0.000155098 -7.37219e-05 6.79594e-05 0.000126509 -0.000221197 0.000317105 -0.000383367 0.000401527 0.000369377 0.00029972 -0.000214973 0.000139615 -9.28743e-05 8.37026e-05 -0.000109243 0.00015687 -0.000208839 0.000247963 -0.000262564 0.00024935 0.000213575 -0.000166706 0.000122485 -9.26904e-05 8.38534e-05 -9.57937e-05 0.000122251 
181 1.09022 -0.255147 -0.410517 0.443005 -0.390862 -0.302066 0.209434 0.129777 -0.0694083 0.0287303 0.0050831 -0.00555072 -0.00747727 0.00460618 -4.14666e-05 -0.0041007 -0.00668547 0.00740944 -0.00656203 0.00475573 -0.00267724 0.000898255 -0.000233715 0.000623066 -0.000386976 -0.000225477 -0.000927533 -0.00147702 0.00172944 -0.00165492 -0.00132226 -0.000860396 -0.000411562 8.97382e-05 4.57811e-05 -2.63663e-06 -0.000181955 0.000411499 -0.000609873 0.000717846 -0.000711596 -0.000604111 -0.000436095 0.000260403 -0.000125218 -6.08567e-05 7.33942e-05 0.000146031 -0.000246808 0.000339704 -0.000395537 0.0003996 0.000354227 0.000276145 -0.000189969 0.000120123 -8.37095e-05 8.6265e-05 -0.00012134 0.000173618 -0.000224309 0.000257026 -0.000262374 0.00024005 0.000198063 -0.000149588 0.000108587 -8.55883e-05 8.48734e-05 -0.000103744 0.000133926 
182 1.09771 -0.257497 -0.413989 0.446148 -0.392801 -0.302608 0.208828 0.128466 -0.0678475 0.0272876 0.00399047 -0.00620266 -0.00771708 0.00454232 0.000182765 -0.00434823 -0.0068552 0.00745099 -0.00647543 0.00457917 -0.00246816 0.000713497 -0.000353569 0.0006621 -0.000354183 -0.000302769 -0.0010142 -0.00154118 0.00175095 -0.00162939 -0.00126001 -0.000781472 -0.00033863 4.11306e-05 6.08991e-05 -1.93928e-05 -0.000219883 0.000454952 -0.000643382 0.000730653 -0.000700328 -0.000573026 -0.000395061 0.000221417 -9.86324e-05 -5.24351e-05 8.29982e-05 0.00016817 -0.000272739 0.000360314 -0.000404107 0.000393624 0.000335832 0.000251091 -0.00016563 0.000103148 -7.80623e-05 9.22206e-05 -0.000135658 0.000190765 -0.000238288 0.000263224 -0.000258868 0.000228013 0.000181213 -0.000132894 9.66812e-05 -8.138e-05 8.8762e-05 -0.000113647 0.000146057 
183 1.10515 -0.259844 -0.417449 0.449262 -0.394696 -0.303095 0.208169 0.127111 -0.0662597 0.0258355 0.00290367 -0.00683909 -0.00793847 0.00446331 0.00041478 -0.00459483 -0.00701668 0.00748033 -0.00637674 0.0043942 -0.00225642 0.000532001 -0.000465869 0.000692033 -0.000313695 -0.000384084 -0.00110025 -0.00160062 0.00176537 -0.0015967 -0.00119273 -0.000701019 -0.000267893 -2.48791e-06 6.99612e-05 -4.13242e-05 -0.000260545 0.000497974 -0.00067359 0.000738445 -0.000683959 -0.000538325 -0.000352928 0.000184057 -7.57553e-05 -4.85492e-05 9.65109e-05 0.000192397 -0.000298355 0.000378398 -0.000408805 0.00038368 0.000314601 0.000225159 -0.000142565 8.91128e-05 -7.60381e-05 0.000101322 -0.000151676 0.000207679 -0.000250235 0.000266277 -0.000252114 0.000213635 0.000163622 -0.000117235 8.72031e-05 -8.01852e-05 9.52869e-05 -0.000124992 0.000158016 
184 1.11255 -0.262188 -0.420895 0.452347 -0.396544 -0.303528 0.207457 0.125714 -0.0646454 0.0243748 0.00182341 -0.00745954 -0.00814134 0.00436941 0.000654016 -0.00483986 -0.00716941 0.00749723 -0.00626608 0.00420127 -0.00204267 0.00035437 -0.000570235 0.00071283 -0.000265831 -0.000468855 -0.00118506 -0.00165483 0.00177248 -0.00155702 -0.00112088 -0.000619667 -0.00019994 -4.07587e-05 7.29516e-05 -6.80994e-05 -0.000303367 0.000539937 -0.000700009 0.000741035 -0.000662661 -0.00050048 -0.000310322 0.000148903 -5.69342e-05 -4.92035e-05 0.000113593 0.000218136 -0.000323032 0.000393478 -0.000409456 0.000369948 0.000291012 0.000198978 -0.000121349 7.8357e-05 -7.76332e-05 0.000113225 -0.000168817 0.000223738 -0.000259676 0.000266012 -0.000242296 0.000197398 0.000145917 -0.000103181 8.0485e-05 -8.19938e-05 0.000104098 -0.000137202 0.00016918 
185 1.1199 -0.264529 -0.424327 0.455401 -0.398347 -0.303905 0.206691 0.124274 -0.0630052 0.0229062 0.000750421 -0.00806356 -0.00832561 0.00426094 0.000899898 -0.00508266 -0.00731286 0.00750149 -0.00614364 0.00400088 -0.00182754 0.000181194 -0.000666322 0.0007245 -0.000210949 -0.000556491 -0.001268 -0.00170337 0.00177214 -0.00151055 -0.00104497 -0.000538051 -0.000135331 -7.3378e-05 6.99207e-05 -9.93312e-05 -0.000347752 0.000580222 -0.000722204 0.00073831 -0.000636677 -0.000460018 -0.000267879 0.000116496 -4.24418e-05 -5.43152e-05 0.000133834 0.000244781 -0.000346162 0.000405144 -0.000405974 0.000352698 0.000265604 0.00017318 -0.000102503 7.1125e-05 -8.27354e-05 0.000127497 -0.000186469 0.000238344 -0.000266224 0.000262377 -0.000229711 0.000179852 0.000128726 -9.1237e-05 7.67438e-05 -8.66659e-05 0.000114745 -0.000149658 0.000178964 
186 1.12719 -0.266866 -0.427744 0.458423 -0.400101 -0.304227 0.205871 0.122792 -0.0613396 0.0214306 -0.000314613 -0.00865069 -0.00849123 0.00413822 0.00115184 -0.00532261 -0.00744658 0.00749296 -0.00600964 0.00379354 -0.00161169 1.30446e-05 -0.000753822 0.000727097 -0.000149444 -0.000646388 -0.00134844 -0.0017458 0.00176426 -0.00145757 -0.000965548 -0.00045681 -7.4593e-05 -0.0001001 6.09842e-05 -0.00013458 -0.000393081 0.000618235 -0.000739796 0.000730231 -0.000606324 -0.000417503 -0.000226229 8.73265e-05 -3.2471e-05 -6.37155e-05 0.000156758 0.000271706 -0.000367173 0.000413062 -0.000398376 0.000332289 0.000238961 0.000148385 -8.64833e-05 6.7559e-05 -9.11273e-05 0.000143632 -0.000204002 0.000250949 -0.000269591 0.000255435 -0.000214756 0.000161598 0.000112659 -8.18208e-05 7.60723e-05 -9.39383e-05 0.000126694 -0.000161732 0.000186849 
187 1.13444 -0.269198 -0.431146 0.461414 -0.401808 -0.304493 0.204997 0.121267 -0.0596493 0.0199486 -0.00137099 -0.00922054 -0.00863817 0.00400161 0.00140924 -0.00555905 -0.00757008 0.00747151 -0.00586431 0.00357979 -0.00139576 -0.000149529 -0.000832467 0.000720718 -8.17469e-05 -0.000737926 -0.0014258 -0.00178173 0.00174878 -0.00139839 -0.00088318 -0.00037658 -1.82178e-05 -0.000120739 4.6322e-05 -0.000173362 -0.000438723 0.000653408 -0.000752469 0.000716835 -0.000571979 -0.000373531 -0.000185991 6.18306e-05 -2.71315e-05 -7.71533e-05 0.000181836 0.000298277 -0.000385535 0.000416981 -0.000386771 0.000309155 0.0002117 0.000125188 -7.36677e-05 6.76952e-05 -0.000102493 0.000161065 -0.000220789 0.00026107 -0.000269595 0.000245368 -0.000197915 0.000143264 9.82777e-05 -7.52483e-05 7.84343e-05 -0.000103435 0.000139353 -0.00017281 0.0001924 
188 1.14164 -0.271527 -0.434533 0.464371 -0.403466 -0.304702 0.20407 0.119701 -0.0579348 0.0184611 -0.00241802 -0.00977268 -0.00876642 0.00385148 0.0016715 -0.00579135 -0.00768294 0.00743704 -0.00570794 0.00336019 -0.00118041 -0.000305998 -0.000902024 0.000705507 -8.32235e-06 -0.000830476 -0.00149948 -0.00181084 0.00172574 -0.00133337 -0.000798461 -0.000297984 3.33461e-05 -0.000135171 2.61764e-05 -0.000215149 -0.000484043 0.00068521 -0.000759971 0.000698237 -0.000534084 -0.000328722 -0.000147757 4.03786e-05 -2.64479e-05 -9.42994e-05 0.000208495 0.000323869 -0.000400778 0.000416744 -0.000371366 0.000283799 0.000184451 0.00010414 -6.43433e-05 7.14628e-05 -0.000116426 0.000179191 -0.000236225 0.000268305 -0.000266171 0.000232468 -0.000179741 0.000125479 8.60807e-05 -7.172e-05 8.36671e-05 -0.000114685 0.000152099 -0.000182323 0.000195293 
189 1.14878 -0.27385 -0.437902 0.467294 -0.405074 -0.304853 0.203088 0.118092 -0.0561969 0.0169688 -0.00345502 -0.0103067 -0.00887601 0.00368822 0.00193799 -0.0060189 -0.00778474 0.00738949 -0.00554083 0.00313531 -0.000966283 -0.000455859 -0.000962305 0.000681647 7.03351e-05 -0.000923401 -0.00156893 -0.00183281 0.00169518 -0.00126293 -0.000712003 -0.000221634 7.96961e-05 -0.000143337 8.49394e-07 -0.000259379 -0.000528411 0.000713151 -0.000762121 0.000674621 -0.000493129 -0.000283707 -0.000112087 2.32699e-05 -3.03592e-05 -0.000114753 0.000236131 0.000347876 -0.000412499 0.000412284 -0.000352455 0.000256776 0.000157846 8.5733e-05 -5.87006e-05 7.86858e-05 -0.000132444 0.000197383 -0.000249751 0.000272348 -0.000259369 0.000217126 -0.000160832 0.000108849 7.64789e-05 -7.13126e-05 9.14877e-05 -0.000127141 0.000164303 -0.000189774 0.000195328 
190 1.15587 -0.276168 -0.441254 0.470183 -0.406632 -0.304947 0.202051 0.116443 -0.0544362 0.0154724 -0.00448132 -0.0108224 -0.00896696 0.00351224 0.00220809 -0.00624108 -0.00787509 0.00732883 -0.00536332 0.00290574 -0.000754028 -0.000598636 -0.00101316 0.000649365 0.000153702 -0.00101606 -0.00163361 -0.0018474 0.00165725 -0.00118751 -0.000624433 -0.00014812 0.00012048 -0.000145241 -2.93009e-05 -0.000305465 -0.000571205 0.000736793 -0.000758809 0.000646246 -0.000449652 -0.000239123 -7.94978e-05 1.07279e-05 -3.87201e-05 -0.000138051 0.000264117 0.000369723 -0.00042037 0.000403632 -0.000330416 0.000228683 0.000132496 7.03898e-05 -5.68271e-05 8.90883e-05 -0.000150002 0.00021501 -0.000260865 0.000272998 -0.000249357 0.000199819 -0.000141816 9.39385e-05 6.97813e-05 -7.39765e-05 0.000101505 -0.000140201 0.00017536 -0.000194758 0.000192437 
191 1.16291 -0.27848 -0.444589 0.473036 -0.408139 -0.304983 0.200961 0.114753 -0.0526532 0.0139729 -0.00549626 -0.0113192 -0.00903935 0.00332397 0.00248117 -0.00645728 -0.00795362 0.00725505 -0.00517579 0.0026721 -0.00054428 -0.000733881 -0.00105448 0.000608931 0.000241231 -0.00110783 -0.00169301 -0.00185441 0.0016121 -0.00110761 -0.000536386 -7.80043e-05 0.000155398 -0.00014095 -6.38635e-05 -0.000352792 -0.000611823 0.000755749 -0.000749998 0.000613438 -0.000404228 -0.000195595 -5.04546e-05 2.89566e-06 -5.13031e-05 -0.000163672 0.00029182 0.000388882 -0.000424147 0.000390913 -0.0003057 0.000200142 0.000108982 5.84497e-05 -5.87057e-05 0.000102302 -0.000168507 0.00023146 -0.000269143 0.000270165 -0.000236409 0.000181094 -0.000123322 8.12442e-05 6.61826e-05 -7.95374e-05 0.000113235 -0.00015324 0.000184714 -0.00019698 0.000186689 
192 1.16989 -0.280786 -0.447905 0.475852 -0.409594 -0.304959 0.199816 0.113021 -0.0508488 0.0124709 -0.00649917 -0.0117969 -0.00909327 0.00312387 0.00275658 -0.0066669 -0.00802 0.0071682 -0.00497863 0.002435 -0.000337666 -0.000861176 -0.00108621 0.000560651 0.000332351 -0.00119805 -0.00174665 -0.0018537 0.00155998 -0.00102375 -0.000448504 -1.18219e-05 0.000184209 -0.000130596 -0.00010238 -0.000400735 -0.00064969 0.000769694 -0.000735727 0.000576583 -0.000357462 -0.000153735 -2.53626e-05 -1.66256e-07 -6.78034e-05 -0.000191053 0.000318614 0.000404878 -0.000423676 0.000374343 -0.00027882 0.000171786 8.78367e-05 5.01608e-05 -6.42144e-05 0.000117878 -0.000187337 0.000246154 -0.000274251 0.000263874 -0.000220902 0.000161545 -0.00010596 7.11792e-05 6.57558e-05 -8.77034e-05 0.000126123 -0.000165631 0.000191886 -0.000196273 0.000178285 
193 1.17681 -0.283087 -0.451201 0.478632 -0.410996 -0.304877 0.198616 0.11125 -0.0490235 0.0109673 -0.00748941 -0.0122552 -0.00912883 0.0029124 0.00303369 -0.00686937 -0.00807391 0.00706835 -0.00477226 0.00219507 -0.000134802 -0.000980136 -0.00110832 0.000504872 0.000426471 -0.00128612 -0.00179411 -0.00184515 0.00150114 -0.000936484 -0.000361422 4.99298e-05 0.000206727 -0.000114372 -0.000144347 -0.00044866 -0.000684261 0.000778366 -0.000716106 0.000536128 -0.000309975 -0.000114126 -4.56127e-06 1.51906e-06 -8.78438e-05 -0.000219595 0.000343887 0.000417305 -0.000418893 0.000354228 -0.00025034 0.000144242 6.95316e-05 4.56734e-05 -7.31301e-05 0.000135298 -0.000205862 0.000258569 -0.000275956 0.000254264 -0.000203297 0.000141799 -9.02973e-05 6.4056e-05 6.84493e-05 -9.8077e-05 0.000139563 -0.000176774 0.00019649 -0.000192601 0.000167551 
194 1.18368 -0.28538 -0.454478 0.481374 -0.412344 -0.304734 0.197361 0.109439 -0.0471781 0.00946287 -0.00846634 -0.0126937 -0.00914617 0.00269005 0.00331184 -0.00706411 -0.00811507 0.00695559 -0.00455714 0.00195296 6.37092e-05 -0.00109041 -0.00112083 0.000441978 0.000522985 -0.00137142 -0.00183498 -0.00182872 0.00143593 -0.000846392 -0.000275773 0.000106793 0.00022283 -9.25323e-05 -0.000189226 -0.000495933 -0.000715034 0.000781569 -0.000691318 0.000492568 -0.000262403 -7.73151e-05 1.16818e-05 7.84524e-06 -0.000110982 -0.000248677 0.00036706 0.000425827 -0.000409827 0.000330949 -0.000220864 0.000118117 5.44643e-05 4.50357e-05 -8.51348e-05 0.000153991 -0.000223459 0.00026825 -0.000274134 0.000241584 -0.00018413 0.000122485 -7.68395e-05 6.00751e-05 7.40889e-05 -0.000110171 0.00015293 -0.000186123 0.000198253 -0.000186061 0.000154921 
195 1.19049 -0.287666 -0.457735 0.484077 -0.413639 -0.304531 0.196052 0.107588 -0.0453133 0.00795836 -0.00942935 -0.0131123 -0.00914543 0.00245732 0.00359039 -0.00725057 -0.00814323 0.00683007 -0.00433374 0.00170932 0.000257281 -0.00119168 -0.0011238 0.000372384 0.000621274 -0.00145335 -0.00186889 -0.00180443 0.0013647 -0.000754075 -0.000192174 0.000158353 0.000232454 -6.53863e-05 -0.000236446 -0.000541925 -0.000741548 0.000779179 -0.000661616 0.000446444 -0.000215379 -4.38051e-05 2.31753e-05 1.86246e-05 -0.000136719 -0.000277666 0.000387593 0.000430191 -0.000396603 0.000304964 -0.000191015 9.39832e-05 4.2949e-05 4.81928e-05 -9.98244e-05 0.000173347 -0.000239531 0.000274828 -0.000268771 0.000226184 -0.000163986 0.000104218 -6.60096e-05 5.93175e-05 8.23842e-05 -0.000123427 0.000165596 -0.000193207 0.000197029 -0.000176882 0.000140917 
196 1.19723 -0.289946 -0.46097 0.486741 -0.414878 -0.304268 0.194688 0.105699 -0.0434298 0.00645459 -0.0103778 -0.0135107 -0.00912681 0.00221473 0.00386868 -0.00742821 -0.00815814 0.00669194 -0.00410257 0.00146479 0.000445346 -0.00128366 -0.00111734 0.000296543 0.000720707 -0.00153133 -0.00189553 -0.00177233 0.00128787 -0.000660154 -0.000111226 0.000204244 0.000235599 -3.32996e-05 -0.000285407 -0.000586024 -0.000763397 0.00077114 -0.000627318 0.000398331 -0.000169531 -1.4046e-05 2.9807e-05 3.35911e-05 -0.000164507 -0.000305932 0.000404999 0.00043023 -0.000379433 0.000276787 -0.000161427 7.23619e-05 3.52083e-05 5.49879e-05 -0.00011672 0.000192738 -0.000253527 0.000278027 -0.000259969 0.000208503 -0.000143487 8.75761e-05 -5.81338e-05 6.17414e-05 9.29408e-05 -0.000137242 0.000176964 -0.000197652 0.0001928 -0.00016541 0.000126126 
197 1.20392 -0.292217 -0.464183 0.489364 -0.416062 -0.303943 0.19327 0.10377 -0.0415283 0.00495235 -0.0113111 -0.0138886 -0.00909051 0.00196282 0.00414606 -0.00759651 -0.00815963 0.00654142 -0.00386415 0.00122003 0.000627355 -0.00136611 -0.00110161 0.000214934 0.000820649 -0.0016048 -0.00191463 -0.00173252 0.0012059 -0.000565258 -3.35082e-05 0.000244151 0.000232328 3.31247e-06 -0.000335495 -0.000627637 -0.00078023 0.000757471 -0.000588805 0.000348834 -0.000125464 1.15719e-05 3.15461e-05 5.24057e-05 -0.000193761 -0.000332857 0.000418854 0.000425868 -0.000358617 0.000246985 -0.000132726 5.37125e-05 3.13671e-05 6.51667e-05 -0.00013528 0.000211533 -0.000264957 0.000277676 -0.000247936 0.000189055 -0.000123263 7.30774e-05 -5.34297e-05 6.71838e-05 0.000105275 -0.000150986 0.000186491 -0.000199197 0.000185684 -0.000152098 0.000111168 
198 1.21055 -0.29448 -0.467374 0.491946 -0.41719 -0.303557 0.191797 0.101804 -0.0396096 0.00345245 -0.0122287 -0.0142458 -0.00903675 0.00170213 0.00442188 -0.00775495 -0.00814752 0.00637872 -0.00361902 0.000975695 0.000802782 -0.00143883 -0.00107677 0.000128068 0.000920461 -0.00167324 -0.00192596 -0.00168518 0.00111927 -0.000470027 4.04286e-05 0.000277812 0.000222764 4.39879e-05 -0.000386079 -0.000666201 -0.000791756 0.000738262 -0.000546513 0.000298576 -8.37614e-05 3.27243e-05 2.84436e-05 7.46613e-05 -0.000223869 -0.000357848 0.000428803 0.000417119 -0.000334531 0.00021616 -0.000105518 3.84206e-05 3.14501e-05 7.83839e-05 -0.000154917 0.00022912 -0.000273409 0.000273713 -0.000232986 0.000168414 -0.000103936 6.11642e-05 -5.19979e-05 7.53672e-05 0.000118833 -0.000164033 0.000193709 -0.000197703 0.000175921 -0.000137479 9.66725e-05 
199 1.21711 -0.296735 -0.470542 0.494487 -0.418261 -0.303109 0.190269 0.0997993 -0.0376745 0.00195566 -0.01313 -0.0145822 -0.00896579 0.00143322 0.00469549 -0.00790307 -0.00812166 0.00620412 -0.00336774 0.000732441 0.000971124 -0.00150166 -0.00104308 3.64779e-05 0.0010195 -0.00173613 -0.00192934 -0.0016305 0.00102852 -0.000375101 0.000110065 0.000305021 0.00020709 8.82233e-05 -0.000436525 -0.000701184 -0.000797747 0.000713671 -0.00050093 0.000248192 -4.49665e-05 4.91578e-05 2.06311e-05 9.98906e-05 -0.0002542 -0.000380349 0.000434569 0.000404088 -0.000307624 0.000184936 -8.03703e-05 2.67882e-05 3.53804e-05 9.42129e-05 -0.000175013 0.000244919 -0.000278555 0.000266187 -0.000215525 0.000147189 -8.60967e-05 5.21867e-05 -5.38184e-05 8.59091e-05 0.000133013 -0.000175786 0.000198245 -0.000193162 0.000163872 -0.000122146 8.3247e-05 
200 1.22361 -0.298981 -0.473687 0.496984 -0.419274 -0.302599 0.188686 0.0977578 -0.0357237 0.000462794 -0.0140143 -0.0148976 -0.00887789 0.00115667 0.00496625 -0.00804039 -0.00808196 0.00601789 -0.00311091 0.000490919 0.00113191 -0.00155445 -0.00100078 -5.92765e-05 0.00111714 -0.00179302 -0.00192464 -0.00156877 0.000934185 -0.000281119 0.000174918 0.00032563 0.000185549 0.000135478 -0.000486198 -0.000732099 -0.000798042 0.000683929 -0.000452588 0.000198316 -9.58004e-06 6.06943e-05 8.31932e-06 0.000127574 -0.000284123 -0.000399851 0.00043596 0.00038697 -0.000278406 0.000153947 -5.78041e-05 1.9027e-05 4.29823e-05 0.000112157 -0.000194937 0.0002584 -0.000280168 0.000255257 -0.000196036 0.000126011 -7.02828e-05 4.63899e-05 -5.87514e-05 9.83376e-05 0.000147187 -0.000185697 0.000199837 -0.000185696 0.000149996 -0.000106724 7.1447e-05 
201 1.23005 -0.301218 -0.476807 0.499439 -0.420228 -0.302026 0.187049 0.0956796 -0.0337579 -0.00102536 -0.0148813 -0.0151919 -0.00877335 0.000873073 0.00523351 -0.00816646 -0.00802834 0.00582038 -0.0028491 0.000251771 0.00128468 -0.00159713 -0.000950195 -0.000158617 0.00121274 -0.00184345 -0.00191178 -0.00150027 0.000836852 -0.000188709 0.000234543 0.000339551 0.000158439 0.000185182 -0.000534473 -0.000758502 -0.000792551 0.000649328 -0.000402056 0.000149577 2.19489e-05 6.72333e-05 -8.20627e-06 0.000157149 -0.000313011 -0.000415902 0.000432867 0.000366044 -0.000247436 0.00012382 -3.82772e-05 1.52521e-05 5.39849e-05 0.000131661 -0.000214063 0.000269103 -0.000278125 0.000241187 -0.000175072 0.000105509 -5.69633e-05 4.39058e-05 -6.65425e-05 0.000112109 0.000160727 -0.000193293 0.000198346 -0.000175552 0.000134832 -9.18404e-05 6.17517e-05 
