     -0.1426792853793857       -0.243576874880311       0.2918921346481625      -0.3015642179234367      -0.2905544533895324       0.2710972754023847       0.2495878259858996       -0.228864881340918       0.2099822429617487       0.1931857384849939       0.1783870465196271       0.1653793450905852      -0.1539307447197332       0.1438219731390029      -0.1348592865648138      -0.1268767630931609       0.1197343698559074      -0.1133146399219141       0.1075191714773178      -0.1022654254167287      0.09748396947712044      0.09311617713086714     -0.08911233551746536      0.08543010119057813      -0.0820332432666068     -0.07889062049943066     -0.07597534731349749      0.07326411198661892     -0.07073661728854669     -0.06837511980274769     -0.06616404896436709     -0.06408969069333012      0.06213992355649863     -0.06030399781083307     -0.05857234959138438     -0.05693644402073841      0.05538864221535642     -0.05392208811708352      0.05253061183719652     -0.05120864680757808     -0.04995115852077286     -0.04875358303309119      0.04761177372224114     -0.04652195504832628     -0.04548068227688466       0.0444848062940048      0.04353144278434727     -0.04261794515868689      0.04174188071344297     -0.04090100958403921      0.04009326612001511       0.0393167423649923      0.03856967337083832     -0.03785042411407665       0.0371574778154528     -0.03648942549106033      0.03584495658692226     -0.03522285056885707      0.03462196935633682     -0.03404125050364375      0.03347970104389648     -0.03293639192240605      0.03241045295467304      0.03190106825262015     -0.03140747206913776      0.03092894501728847     -0.03046481062530043      0.03001443219339446     -0.02957720992191112      0.02915257828408075 
     -0.1441056094334219      -0.2460092537139863       0.2948016066617106      -0.3045619673761335      -0.2934323030177166       0.2737701155379043       0.2520348945240984      -0.2310939938761592       0.2120118354144263       0.1950367358535652       0.1800794980363856       0.1669312292589516      -0.1553577148804374       0.1451374826727932      -0.1360748444028956      -0.1280022126185812       0.1207781485987735      -0.1142840060010533        0.108420394955109      -0.1031039475358904      0.09826453424738216      0.09384293982256367     -0.08978895216381677      0.08605980258790109     -0.08261889635635344     -0.07943477947984233     -0.07648029637752743      0.07373190121354736     -0.07116909291863695     -0.06877394988577659     -0.06653074518239367     -0.06442562700634791      0.06244635219840405     -0.06058206306634899     -0.05882309970683381     -0.05716084153913574      0.05558757297577764      -0.0540963691174362      0.05268099812620359     -0.05133583754465978     -0.05005580232019823     -0.04883628269047131      0.04767309040624703     -0.04656241202799317     -0.04550076824435825      0.04448497833389838      0.04351212903350454     -0.04257954719403306      0.04168477570036772     -0.04082555221338518      0.03999979035798821      0.03920556303713985      0.03844108759851569     -0.03770471261949609      0.03699490610940883     -0.03631024495570031      0.03564940546444625     -0.03501115486574122      0.03439434367155791     -0.03379789878841097      0.03322081729954895     -0.03266216084239489      0.03212105051589845      0.03159666226082603     -0.03108822266256697      0.03059500513235877     -0.03011632642768009      0.02965154347749949     -0.02920005048156303       0.0287612762567652 
     -0.1455309384795858      -0.2484347030099668       0.2976918933668409      -0.3075234741233197      -0.2962541164047221       0.2763658472543751       0.2543833025030764      -0.2332027970729918       0.2138995396204997       0.1967243986663807       0.1815873169504011       0.1682773266286836      -0.1565578759017645       0.1462052786229105      -0.1370218885976777      -0.1288384406832543       0.1215120797800985      -0.1149229711814492       0.1089707294222743       -0.103571151445659      0.09865340525262067      0.09415768244408744     -0.09003326802795644      0.08623696504218703     -0.08273181236718614      -0.0794860411769408     -0.07647222415618787      0.07366657993388789     -0.07104840244098316     -0.06859959094090468     -0.06630426138359953     -0.06414842365724699      0.06211971242836126     -0.06020716172770962     -0.05840101538989274     -0.05669256699772207      0.05507402420550769     -0.05353839328742058      0.05207938053148498      -0.0506913077192278     -0.04936903942799382     -0.04810792029326952      0.04690372069205719     -0.04575258957091742      -0.0446510133563212      0.04359578005983068      0.04258394783419299     -0.04161281735462111      0.04067990749725729     -0.03978293386784877      0.03891978980102529      0.03808852950691486      0.03728735308895015     -0.03651459319626676      0.03576870310755313     -0.03504824607132496      0.03435188575150455     -0.03367837764757138       0.0330265613757242     -0.03239535371242964      0.03178374231421097     -0.03119078003865873      0.03061557980067203      0.03005730990637984     -0.02951518981381898      0.02898848627582912     -0.02847650982551532      0.02797861156963068     -0.02749418025873871      0.02702263960695185 
     -0.1469552626763891       -0.250853154448698       0.3005628066674202       -0.310448385747332      -0.2990193546739034       0.2788837394538515       0.2566321306245547      -0.2351901930719987       0.2156440922399314       0.1982473135812085       0.1829089573192775       0.1694159777794936      -0.1575294756500114       0.1470235385272546      -0.1376985503666663      -0.1293835578268533       0.1219342805527832      -0.1152296881821273       0.1091683937903326      -0.1036653545594475      0.09864903240816525      0.09405902310909507     -0.08984410681885217      0.08596065695811152     -0.08237134520495969     -0.07904408750900807      -0.0759511847970368      0.07306862044606269     -0.07037548392966952     -0.06785349614385357     -0.06548661686993455     -0.06326071879447499      0.06116331565389326     -0.05918333456272407     -0.05731092455447901     -0.05553729492266645      0.05385457818485136     -0.05225571347428622      0.05073434694590115     -0.04928474640899527     -0.04790172790103277     -0.04658059232118894       0.0453170705693252     -0.04410727590117642     -0.04294766242681245      0.04183498885593857      0.04076628673873629     -0.03973883257018162      0.03875012322461964     -0.03779785426906944      0.03687990077192934      0.03599430028049562      0.03513923768846258     -0.03431303175435777      0.03351412306580846     -0.03274106327279065      0.03199250543729266     -0.03126719536728596      0.03056396382036678     -0.02988171947739577      0.02921944259918511     -0.02857617929040538      0.02795103630411389      0.02734317632872733     -0.02675181370605216      0.02617621053533824     -0.02561567312336263      0.02506954874549005     -0.02453722268631701      0.02401811553236908 
      -0.148378572189282      -0.2532645399077414       0.3034141597281143      -0.3133363541853078      -0.3017274897526616       0.2813230829621907       0.2587804985713862      -0.2370551472192964       0.2172443257364301       0.1996042052248217       0.1840430640864772       0.1703457790233127      -0.1582710956716241       0.1475908658196916       -0.138103494467349      -0.1296363323552296       0.1220436677914306      -0.1152032702685743       0.1090127483433447      -0.1033862176144811      0.09825143314467652      0.09354739498417783     -0.08922237927815441      0.08523233128077423     -0.08153955742679737     -0.07811166082346174     -0.07492067337389492      0.07194234623122824     -0.06915556768479439     -0.06654188374080716     -0.06408510166024696     -0.06177096071857571      0.05958685763089054     -0.05752161660227696     -0.05556529595270095     -0.05370902483997964      0.05194486485197634     -0.05026569223063539      0.04866509728054148     -0.04713729814646634     -0.04567706665147533     -0.04427966429541326      0.04294078684392002     -0.04165651620585371     -0.04042327851546623      0.03923780751391813      0.03809711247132525     -0.03699845001095056      0.03593929929698593     -0.03491734012987679      0.03393043356203117      0.03297660470405135      0.03205402743987321     -0.03116101080936544      0.03029598685124762     -0.02945749972768456      0.02864419597649652     -0.02785481575751334      0.02708818497733631     -0.02634320819178526      0.02561886219827031     -0.02491419024142979      0.02422829676485339      0.02356034265003926     -0.02290954089077991      0.02227515265739199     -0.02165648371050256      0.02105288112887587     -0.02046373031968713      0.01988845228332646 
     -0.1498008571907208      -0.2556687914636906       0.3062457669865421      -0.3161870357706005      -0.3043780044732923       0.2836831907287955       0.2608275653521525      -0.2387966886051889       0.2186991691588166       0.2007939372610683       0.1849884744706363       0.1710655841347031       -0.158781653264021        0.147906292213641      -0.1382359218320053      -0.1295961931234239       0.1218399608710325      -0.1148437938163263        0.108504296808281      -0.1027347458936113      0.09746219233867079      0.09262504438702415     -0.08817107879531587      0.08405581785549338     -0.08024120843934858     -0.07669454688043181     -0.07338760244228369       0.0702959006928132     -0.06739813557964518     -0.06467568522311505     -0.06211221149336303     -0.05969332747958413       0.0574063201700122     -0.05523991820237312     -0.05318409655391773      -0.0512299116299951      0.04936936147016845     -0.04759526679221992      0.04590116939231981     -0.04428124505774184     -0.04273022866063211     -0.04124334951370403      0.03981627540230955     -0.03844506397778892     -0.03712612041759118      0.03585616043773765      0.03463217789121614     -0.03345141630756113      0.03231134382966985     -0.03120963108726148      0.03014413161594285      0.02911286448873427      0.02811399887561215     -0.02714584028722483      0.02620681829355255     -0.02529547553710042      0.02441045788501126     -0.02355050558530345      0.02271444531033029     -0.02190118298574165      0.02110969731630528     -0.02033903393116191      0.01958830008066722      0.01885665982537795     -0.01814332966485818      0.01744757456026816     -0.01676870431004743      0.01610607024281451      -0.0154590621955823      0.01482710574909183 
      -0.151222107860236      -0.2580658413940863       0.3090574441653549      -0.3190000912736803       -0.306970392671749       0.2859633980201235       0.2627725296303808      -0.2404139105696274       0.2200076488577571       0.2018155133425036       0.1857442191577484       0.1715745057638839      -0.1590604030562499       0.1479692793547018      -0.1380955711444888       -0.129263230826175       0.1213236823868861      -0.1141522980901682       0.1076446847247666      -0.1017132856048999      0.09628445599501241      0.09129602092390843     -0.08669526699551441      0.08243730328886133     -0.07848372726593315     -0.07480153895179829     -0.07136225567077045      0.06814118827652685     -0.06511684736225759     -0.06227045421996428     -0.05958553641759939     -0.05704759194431393      0.05464380911633793     -0.05236283200244545     -0.05019456315717367     -0.04812999705569951        0.046161078896757     -0.04428058445134694      0.04248201744080465     -0.04075952157228861     -0.03910780487694503     -0.03752207441250371      0.03599797972893037     -0.03453156376894286     -0.03311922009794896      0.03175765553987663      0.03044385744481943     -0.02917506493734467       0.0279487435960617     -0.02676256309929013      0.02561437744186052      0.02450220738661348      0.02342422486327253     -0.02237873906846505      0.02136418405552221     -0.02037910763189645      0.01942216140699158     -0.01849209185429636      0.01758773226972761     -0.01670799552347202      0.01585186751578132     -0.01501840125853683      0.01420671151405109      0.01341596993108128     -0.01264540062519522       0.0118942761570105     -0.01116191386720049      0.01044767253203817    -0.009750949307257189     0.009071176931760967 
     -0.1526423143844993      -0.2604556221793221       0.3118490082842268      -0.3217751859424992      -0.3095041592843026       0.2881630626069129       0.2646146300382295      -0.2419059711742227       0.2211688891373753        0.202668077944783       0.1863095232949825       0.1718719165306271       -0.159106938097161       0.1477797197394911      -0.1376827193558732      -0.1286381977929935       0.1204961568139176      -0.1131307822395643        0.106436694119501        -0.10032551543199      0.09472291870657978      0.08956615970977336     -0.08480204936979434      0.08038529841693891     -0.07627717003841453     -0.07244438325844127     -0.06885821885927013      0.06549378839655669     -0.06232943448419464     -0.05934623686834146     -0.05652760396004049     -0.05385893361768421      0.05132733024481295     -0.04892136786055982     -0.04663089084936735     -0.04444684571823616      0.04236113847487403     -0.04036651326153336      0.03845644869309471     -0.03662506899893143      -0.0348670675903274      -0.0331776410959651      0.03155243224811521     -0.02998748027816516     -0.02847917770498715      0.02702423258347109      0.02561963543138793     -0.02426263017699596      0.02295068857247262       -0.021681487603418      0.02045288949549874       0.0192629239784784      0.01810977251741981       -0.016991754262416      0.01590731350334256      -0.0148550084456915      0.01383350114868923     -0.01284154848826182      0.01187799402555415     -0.01094176067729587      0.01003184409756166    -0.009147306691972237     0.008287272195125593     0.007450920750632985     -0.00663748444037904     0.005846243216061023      -0.0050765211915061      0.00432768325915715     -0.00359913199821164     0.002890304845644883 
     -0.1540614669573925      -0.2628380665045481       0.3146202776717655      -0.3245119895423278      -0.3119788204420811        0.290281564945068        0.266353145474535      -0.2432720936405704       0.2221821128413054       0.2033509170831285       0.1866838072851324       0.1719574497976651      -0.1589211904495273       0.1473379368991246      -0.1369981811379551      -0.1277225062882713       0.1193595071088356      -0.1117821995190156       0.1048842345025762     -0.09857643328570842      0.09278380494107512      0.08744305574899769     -0.08250054106473917      0.07791059355167022     -0.07363416245701669     -0.06963770608427745       -0.065892288807018      0.06237284279030333     -0.05905756228175953     -0.05592740474067945     -0.05296567827384769     -0.05015769900899299      0.04749050534339647     -0.04495261862245133     -0.04253384187265311     -0.04022508985104911      0.03801824497113521     -0.03590603469658177      0.03388192681617126     -0.03194003967058513      -0.0300750649292791     -0.02828220094043222      0.02655709502060812     -0.02489579332936729     -0.02329469720130843       0.0217505249935212      0.02026027865892709     -0.01882121438131186      0.01743081671169403      -0.0160867757315367      0.01478696683998507      0.01352943282193241      0.01231236790388272     -0.01113410354644635     0.009993095757893339    -0.008887913742947798     0.007817229726514939    -0.006779809813472501     0.005774505764121887    -0.004800247580497186     0.003856036812252607     -0.00294094050232152     0.002054085702526623     0.001194654497841763   -0.0003618794854663599   -0.0004449603387660074     0.001226543328483948     -0.00198350860643161     0.002716459188436465    -0.003425964840819515 
     -0.1554795557800743      -0.2652131072615661       0.3173710719773325       -0.327210176395054      -0.3143939035634784       0.2923183083501552       0.2679873953870835      -0.2445115667546413       0.2230466418728074       0.2038634589102585       0.1868666873808632       0.1718310001226735      -0.1585034312892207       0.1466446848470275      -0.1360433072756773      -0.1265182253202631       0.1179166492638422      -0.1101104487500505       0.1029923302148396     -0.09647233830460583      0.09047484422957935      0.08493603058931447     -0.07980182299639109      0.07502620174084965     -0.07056982754732506     -0.06639892301934811     -0.06248436064151314      0.05880091711613079      -0.0553266615808477     -0.05204245172263056     -0.04893151705439276     -0.04597911282373305      0.04317223136221728     -0.04049936032680148     -0.03795027937494939      -0.0355158884688405      0.03318806231471749     -0.03095952648515128      0.02882375160198697     -0.02677486262165678     -0.02480756079721145     -0.02291705632053264      0.02109900999510204     -0.01934948257120665     -0.01766489060481076      0.01604196788881919       0.0144777316593026     -0.01296945290599539      0.01151463022107561     -0.01011096670712066     0.008756349537348818     0.007448831821645012     0.006186616482341644    -0.004968041886210604     0.003791569014855397    -0.002655769985948667     0.001559317763330553   -0.0005009769158111236   -0.0005204046970024299     0.001505903417612005    -0.002456526554528108     0.003373218497694743    -0.004256866256016929     -0.00510830447883682     0.005928320015808996    -0.006717656063053733     0.007477015937922904    -0.008207066519741063     0.008908441389679753    -0.009581743699118661 
